prob_class_0,prob_class_1,prob_class_2,true_label
0.8622619,0.029476153,0.10826198,0
0.95940626,0.029355085,0.0112386625,0
1.4513763e-05,0.0042753727,0.99571013,2
0.030477101,0.42520732,0.5443156,1
0.004853759,0.17785685,0.8172894,2
0.019446095,0.9728757,0.0076782103,1
0.00027119293,0.16763848,0.8320903,2
0.0022526258,0.07980298,0.9179444,2
0.015239114,0.87350243,0.11125838,1
0.0143488785,0.9837108,0.0019402638,1
0.99526066,0.002594347,0.002144984,0
0.008639192,0.95499146,0.03636934,1
0.5492383,0.44667983,0.004081896,1
0.9182868,0.08113153,0.0005815596,0
0.00091690395,0.043928187,0.9551549,2
0.0001599898,0.0005352579,0.9993048,2
0.9937469,0.0042362656,0.002016837,0
0.00029875812,0.005880984,0.99382025,2
0.003595838,0.02704084,0.9693633,2
0.97647583,0.017446885,0.0060772155,0
0.94572276,0.054174438,0.000102777514,0
0.87778336,0.121937275,0.00027931912,0
0.18294393,0.6698836,0.14717242,2
0.0012492597,0.035438653,0.96331203,2
0.78262496,0.21637613,0.0009988912,0
0.0028065457,0.15947096,0.8377225,2
6.973819e-05,0.017365841,0.9825644,2
0.022514109,0.008485362,0.9690006,2
0.010081176,0.8072844,0.1826344,1
0.6525785,0.3157919,0.031629622,1
2.0971112e-05,0.0040885913,0.99589044,2
0.95160353,0.039056707,0.0093397545,0
0.0143488785,0.9837108,0.0019402638,1
0.038110163,0.049557112,0.9123327,2
0.00010153419,0.004436119,0.99546236,2
0.0011184729,0.01712697,0.9817546,2
0.962286,0.037292033,0.00042188747,0
0.9903502,0.009073415,0.0005763622,0
0.6466188,0.3416976,0.011683588,0
0.008587299,0.0026368345,0.98877585,2
0.0021227302,0.038806945,0.95907027,2
0.002139745,0.12318676,0.87467355,2
0.0045951563,0.9507194,0.04468539,1
0.2623553,0.24295872,0.49468592,1
0.99534565,0.004338524,0.00031590383,0
0.009911385,0.26978695,0.7203016,1
0.95747346,0.0096415365,0.03288503,2
0.8065052,0.18929575,0.0041990476,0
0.37468085,0.5744116,0.05090764,1
0.8886809,0.025358846,0.08596026,0
0.0011731335,0.012828998,0.9859979,2
