prob_class_0,prob_class_1,prob_class_2,true_label
0.9650572,0.029189633,0.0057532513,0
0.00061067974,0.04958801,0.94980127,2
0.177,0.7947004,0.028299583,1
0.35004216,0.6419271,0.008030703,1
0.07554632,0.06268661,0.8617671,2
0.08019432,0.06282667,0.8569791,2
0.12801126,0.864549,0.007439804,1
0.016002283,0.96931475,0.014682951,1
0.77640826,0.19669975,0.026892036,0
0.008826968,0.9611767,0.029996365,1
0.005827993,0.026879445,0.9672926,2
5.187218e-06,7.171456e-05,0.9999231,2
0.90600276,0.09284269,0.0011545895,0
0.0021984056,0.99338996,0.0044116545,1
0.08502914,0.79707336,0.11789747,1
0.002850578,0.027519854,0.9696296,2
0.00051824335,0.2127282,0.78675354,2
0.97444195,0.013974565,0.011583465,0
0.028102864,0.025427682,0.9464694,2
0.9818371,0.017861672,0.00030131068,0
0.06269197,0.64294696,0.29436108,1
0.9412523,0.058426462,0.00032129497,0
0.28388035,0.6755789,0.040540725,1
0.0005222802,0.060105965,0.9393718,2
0.416502,0.018734792,0.5647632,0
0.53966403,0.1478095,0.31252652,2
0.2352024,0.7603343,0.0044632917,0
0.00018583031,0.0032274367,0.9965867,2
5.468194e-05,0.00071449985,0.99923086,2
0.19029519,0.7805759,0.02912885,1
0.01325905,0.55690205,0.42983893,1
0.45652136,0.46490714,0.07857146,1
0.34824964,0.62678593,0.024964359,0
0.018262,0.15037076,0.8313672,2
0.07264143,0.92621356,0.0011450136,1
0.028840527,0.061283417,0.9098761,2
0.0032952689,0.12090745,0.8757973,2
0.0012322091,0.00949895,0.98926884,2
0.008450326,0.014103548,0.97744614,2
0.003749463,0.025242023,0.97100854,2
7.726793e-07,0.0001530152,0.9998462,2
0.00070192385,0.003929068,0.995369,2
0.009553355,0.2083957,0.7820509,2
0.0044436725,0.42847157,0.5670847,2
0.003332736,0.11080708,0.8858602,2
0.0009948072,0.0041120187,0.9948932,2
0.013789978,0.031925242,0.9542848,2
8.382016e-05,0.0067401226,0.99317604,2
0.054920003,0.6411489,0.30393103,1
0.06068889,0.47593346,0.46337765,2
0.9824468,0.012403269,0.005149985,0
8.2701605e-05,6.812398e-05,0.9998492,2
0.025001816,0.96614623,0.008851984,1
0.00237509,0.03857665,0.9590483,2
0.077919185,0.2783526,0.64372826,2
0.039595135,0.09843199,0.86197287,2
0.019766632,0.10881403,0.8714193,2
0.55105984,0.26441637,0.18452372,1
0.05190418,0.05025917,0.8978366,2
0.057808887,0.8627623,0.079428874,2
0.031451665,0.4041598,0.5643885,2
0.0028180808,0.0461267,0.9510553,2
0.85915965,0.1094306,0.031409718,0
0.0006181224,0.05233497,0.9470469,2
0.00067942124,0.04186438,0.95745623,2
0.043869257,0.85762966,0.0985011,1
0.0008054126,0.02236171,0.97683287,2
0.8726151,0.11061562,0.01676924,0
0.8585594,0.1322907,0.0091499565,0
0.99037266,0.007444169,0.0021832022,0
0.04879074,0.105015725,0.84619355,2
0.5197307,0.39021224,0.09005707,0
0.011471555,0.18088983,0.80763865,2
0.02922019,0.89121777,0.07956197,1
0.012770426,0.74513686,0.24209273,1
0.19516526,0.7975417,0.0072930306,1
0.009987591,0.0077554705,0.98225695,2
0.00073779206,0.052108508,0.9471537,2
0.24918288,0.107314624,0.64350253,2
0.05006828,0.090336956,0.85959476,2
0.00026630354,0.0017388781,0.9979949,2
0.9951733,0.003413403,0.0014132572,0
0.935999,0.06347093,0.0005301255,0
0.051756218,0.010336996,0.93790674,2
0.11379955,0.6346909,0.25150955,2
0.29818544,0.17014752,0.531667,0
0.18811235,0.16174284,0.6501448,0
0.016842319,0.09841772,0.88473994,2
0.91384757,0.07968763,0.0064647393,0
0.0059466697,0.0035723888,0.99048096,2
0.019188248,0.9645851,0.016226746,1
0.44787088,0.5409654,0.011163805,1
0.00015891295,0.06002996,0.93981117,2
0.00023131646,0.019537456,0.9802312,2
0.0015942159,0.0026486549,0.99575716,2
0.007011062,0.0018405211,0.99114835,2
0.013851822,0.93755716,0.048591107,1
0.68073684,0.31429547,0.0049676094,1
0.00026189056,0.011266337,0.98847175,2
0.924901,0.06676311,0.00833587,0
0.71902674,0.27927732,0.0016959541,0
0.01270989,0.21296836,0.7743218,2
0.03307082,0.9317616,0.03516755,1
5.1841704e-05,0.004524132,0.995424,2
0.032787774,0.09429163,0.8729206,2
0.92344624,0.06761497,0.008938806,0
0.11020259,0.7760063,0.11379108,2
0.0027983442,0.05059544,0.9466063,2
0.99190676,0.007927897,0.00016534356,0
4.9295722e-05,0.010424257,0.9895265,2
0.0020890457,0.6077383,0.3901726,2
0.0036184646,0.08988227,0.90649927,2
0.8536314,0.07193028,0.074438296,0
0.070410036,0.25832838,0.6712616,2
0.0014120562,0.011897688,0.9866903,2
8.328893e-05,0.0054637636,0.9944529,2
0.03841824,0.061269283,0.90031254,2
0.0005014892,0.053298816,0.94619966,2
0.8213766,0.14435025,0.0342731,1
0.00015641004,0.07883449,0.9210091,2
0.024696212,0.025604257,0.9496996,2
0.8931478,0.091829464,0.015022742,0
0.0012109813,0.010465747,0.9883233,2
0.43900034,0.29845613,0.26254353,0
0.12764132,0.13232514,0.74003345,2
0.33007976,0.086618416,0.5833018,2
1.9128996e-05,0.007964216,0.9920167,2
0.08015528,0.91830903,0.0015356307,1
0.8524062,0.04892178,0.09867198,0
0.022522274,0.9699832,0.007494491,1
0.00020035362,0.0029570528,0.9968426,2
0.13890967,0.06785045,0.79323983,0
0.52312267,0.47390848,0.002968806,1
0.0030326557,0.114464626,0.8825027,2
0.0936165,0.014701933,0.8916816,2
0.96167076,0.03647397,0.0018552064,0
0.055632334,0.92037266,0.023994945,1
0.9951733,0.003413403,0.0014132572,0
0.13979547,0.042010605,0.81819385,2
0.0023976571,0.0023327232,0.9952696,2
0.059857618,0.7228704,0.21727198,1
0.1091933,0.8697169,0.021089835,1
0.0116330255,0.007693465,0.98067355,2
0.027417477,0.6209927,0.3515898,1
0.12143731,0.6213035,0.2572592,1
0.015427073,0.84343433,0.14113863,1
0.2788613,0.44873226,0.2724064,0
0.9414583,0.05437071,0.0041709975,0
0.047925074,0.8751104,0.07696445,1
0.00029605313,0.015921133,0.9837828,2
0.06851282,0.6685393,0.26294786,1
0.0037479803,0.69211924,0.30413273,2
0.0006754316,0.0072955275,0.992029,2
0.06882369,0.9029372,0.028239064,1
0.010121572,0.5011728,0.48870566,2
0.27918285,0.69658834,0.024228813,1
0.008690672,0.12649873,0.8648106,2
0.0008034659,0.036260504,0.9629361,2
0.044777505,0.8627848,0.09243768,1
0.00013628353,0.00022233665,0.9996414,2
0.0063701463,0.0035080123,0.9901218,2
0.4611044,0.53679186,0.0021037604,1
0.27125487,0.68053746,0.048207697,1
0.037603945,0.9346202,0.027775897,2
0.0158361,0.88772124,0.096442655,1
0.0016896997,0.009170431,0.9891398,2
5.6382237e-06,0.0084841885,0.99151015,2
0.0034274259,0.022236148,0.97433645,2
0.0055537377,0.8029262,0.19152015,2
0.73113936,0.24684215,0.022018537,0
0.86822295,0.11281204,0.01896502,0
0.9106324,0.0814195,0.007948116,0
0.0027128265,0.8938137,0.10347353,1
0.079621814,0.31471303,0.60566515,2
3.6132216e-05,0.023191098,0.97677284,2
0.008756587,0.41117722,0.5800662,1
0.016198432,0.17393509,0.8098664,1
0.7865657,0.104441896,0.10899231,0
0.510562,0.06764682,0.4217912,0
0.003501542,0.6672125,0.32928595,1
0.0024499106,0.692739,0.30481106,1
0.78715813,0.21154228,0.0012995059,0
0.00013544374,0.008323362,0.9915412,2
0.0051154546,0.3933219,0.6015626,2
0.077710934,0.7405996,0.18168943,1
0.94718045,0.05163445,0.0011851566,0
0.0050772238,0.14386566,0.8510571,2
0.035261676,0.94372433,0.021014025,1
8.382538e-05,0.0018022963,0.9981139,2
0.69006264,0.27198398,0.037953418,0
0.3094367,0.3131733,0.37739,2
0.2607322,0.68554044,0.05372731,1
0.6363303,0.031029848,0.33263987,0
0.9703472,0.017049266,0.012603506,0
0.008809957,0.2841537,0.7070364,2
0.000371424,0.0006615361,0.99896705,2
0.16661495,0.7217513,0.1116338,1
0.9544114,0.030995632,0.014593005,0
0.08623953,0.2103851,0.7033754,2
