prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,true_label
0.090286426,0.9096592,1.1825247e-05,1.2477605e-07,3.9267376e-05,1.7003845e-06,1.4661626e-06,1
0.000382672,0.19551684,1.1801148e-05,7.1894704e-07,0.80408454,3.2884436e-06,1.8256371e-07,4
0.026076244,0.97389066,1.4819808e-06,1.60853e-07,2.6101652e-05,9.236134e-07,4.403948e-06,1
5.6834448e-05,0.11247878,3.6759361e-06,1.4830037e-07,0.88743895,2.1269869e-05,3.3922575e-07,4
0.0015563876,0.37393644,2.7057918e-05,3.561835e-07,0.62436914,0.0001083401,2.2683184e-06,4
0.00033450703,0.47026208,1.2312323e-05,5.7382005e-07,0.5293806,9.398136e-06,5.3436713e-07,4
6.9893955e-05,0.1607778,5.0745675e-06,6.643501e-08,0.8391252,2.1593842e-05,3.3951181e-07,4
3.5534944e-05,0.103450984,5.1931856e-06,1.868414e-07,0.8965003,7.5752764e-06,2.5532225e-07,4
0.00010425128,0.06254722,6.6162866e-06,1.4006865e-07,0.93732125,2.031132e-05,2.210455e-07,4
0.07563425,0.9243526,7.6294685e-07,2.385974e-07,1.0287296e-05,5.1221633e-07,1.3192424e-06,1
0.027709866,0.9722764,2.087039e-06,1.3171699e-07,4.3342675e-06,3.6918314e-06,3.5549194e-06,1
0.0014326179,0.039796174,1.346434e-06,1.5535434e-08,0.9587696,2.152249e-07,7.101352e-08,4
6.415188e-05,0.16346106,4.4816566e-06,2.5583375e-07,0.83646214,7.5204944e-06,3.3327638e-07,4
0.0011335581,0.42814964,2.0419297e-05,2.5711626e-07,0.57067853,1.6925736e-05,6.7031e-07,4
4.3018543e-05,0.14997166,6.220638e-06,7.536381e-08,0.84997636,2.3241014e-06,3.1099572e-07,4
3.6644655e-05,0.04336592,2.8326774e-06,4.2881712e-07,0.95658284,1.0882399e-05,3.8654704e-07,4
2.9917534e-05,0.040732563,3.1307873e-06,1.12644344e-07,0.9592273,6.6688417e-06,2.7554464e-07,4
0.001193896,0.99657,1.8738516e-05,1.0935819e-06,0.0022077127,7.0761357e-06,1.4500158e-06,1
0.7783161,0.22121708,8.878184e-07,1.2409923e-07,0.000462055,3.019442e-06,7.798703e-07,0
0.8127815,0.18718593,4.756883e-06,1.2650565e-07,2.3556464e-05,3.8780327e-06,2.3396161e-07,0
0.0012551297,0.99605465,2.3827897e-05,9.541454e-07,0.0026553008,8.605877e-06,1.5638367e-06,1
0.30345014,0.6964118,7.524568e-06,1.6853677e-07,0.00010223302,1.134621e-05,1.6752147e-05,1
0.014942459,0.98505557,6.650364e-08,1.2975157e-08,3.442543e-07,1.2141274e-07,1.4065675e-06,1
0.05486125,0.94511104,5.6604665e-07,6.712547e-07,2.1883234e-05,2.520114e-07,4.3884033e-06,1
0.46455988,0.53533584,1.4721389e-06,3.4412938e-07,8.4283856e-05,3.347703e-06,1.4829163e-05,0
0.23227859,0.7676754,3.7754746e-06,1.5578564e-07,3.698923e-05,2.204196e-06,2.9216064e-06,0
0.18233567,0.8175825,2.9562634e-06,4.186628e-07,7.2605995e-05,2.8489412e-06,2.982122e-06,0
0.2176595,0.7823325,1.5348003e-06,1.2305121e-07,1.549878e-06,1.4564243e-06,3.3002289e-06,1
0.070179865,0.9298042,1.6257871e-07,2.6676753e-07,7.950628e-06,2.2722051e-07,7.3092638e-06,1
0.016176969,0.98381996,1.7749258e-07,1.14249445e-08,4.370302e-07,1.07454674e-07,2.286924e-06,1
0.43654534,0.5634395,1.3203174e-07,7.200265e-08,3.389734e-06,1.0610066e-06,1.0466409e-05,0
0.09522934,0.9046873,1.8586853e-06,1.4046392e-07,7.166117e-05,3.6430845e-06,6.110102e-06,1
0.02600214,0.97398925,5.320793e-07,1.1812572e-07,1.1507093e-06,7.695466e-07,6.079489e-06,1
0.45439443,0.54559165,3.8848234e-06,3.2052452e-07,4.8478482e-06,1.0969326e-06,3.7695538e-06,0
0.0008888068,0.99777406,9.073384e-06,4.594553e-07,0.0013161526,1.0246361e-05,1.2276141e-06,1
0.026423577,0.97357166,1.2752607e-06,6.1457393e-07,8.9772703e-07,3.5406293e-07,1.5751814e-06,1
0.00054378837,0.9979662,1.7552346e-05,1.3210163e-06,0.0014533045,1.717196e-05,7.5319e-07,1
0.05831211,0.94168395,9.803464e-07,2.1753615e-07,1.3506259e-06,5.479676e-07,8.121128e-07,1
0.8309118,0.1690832,4.962996e-07,8.993384e-07,1.1151683e-06,9.4175726e-07,1.5868173e-06,0
0.2130222,0.7866063,1.8313768e-06,9.264336e-08,0.0003583992,9.014043e-06,2.1563176e-06,1
0.00040295976,0.9956654,3.6883943e-05,2.3899665e-06,0.0038301751,5.8561007e-05,3.6720269e-06,1
0.76213926,0.23387563,6.172388e-06,3.747592e-07,1.8830933e-06,2.5907725e-06,0.003974057,0
0.044091973,0.95589995,4.6711932e-07,7.289825e-08,1.6294523e-06,5.3442994e-07,5.398684e-06,1
0.019646117,0.9803436,1.9438984e-07,4.671723e-08,5.520044e-06,8.437599e-07,3.6404278e-06,1
0.04886857,0.9511237,1.642606e-06,7.028083e-07,3.4340665e-06,1.0913883e-06,7.944078e-07,1
0.16972919,0.8302337,1.7040305e-06,4.0249827e-07,3.0341225e-05,6.745832e-07,3.9916517e-06,1
0.10717619,0.8927928,8.600662e-07,3.8597855e-07,2.5339541e-05,1.4381905e-06,3.011624e-06,1
0.012764779,0.98722756,2.2989049e-07,9.921414e-08,4.5369993e-06,2.3323966e-07,2.4932694e-06,1
0.053568054,0.9464199,2.0873154e-06,1.4009264e-07,1.5710391e-06,9.578534e-07,7.259806e-06,1
0.83157957,0.1596335,5.389729e-07,2.4825485e-07,1.8007155e-06,6.8834123e-07,0.008783628,0
0.0561362,0.9438591,8.277554e-07,6.493156e-07,7.529636e-07,6.2986726e-07,1.8370284e-06,1
0.098772414,0.9012052,5.9373923e-07,6.485731e-08,1.4331321e-05,5.478268e-06,1.9558474e-06,1
0.032934353,0.9670474,8.9329757e-07,2.2638802e-07,1.3132196e-05,5.8633015e-07,3.3993217e-06,1
0.0074440488,0.9925493,1.0622562e-06,2.410648e-07,3.937272e-06,4.23486e-07,9.658937e-07,1
0.123719156,0.8762502,1.1918819e-06,3.30285e-07,1.8082408e-05,6.4299536e-07,1.0346547e-05,1
0.57504606,0.4249488,9.443402e-07,3.629098e-07,1.4822847e-06,1.3175907e-06,1.0061599e-06,0
0.95899594,0.0410007,2.4657177e-07,1.3796047e-06,2.3852152e-07,2.374684e-07,1.2670038e-06,0
0.14265041,0.8572273,6.0692435e-07,1.1997253e-07,9.704916e-05,5.1290823e-07,2.396904e-05,1
0.018712532,0.9811368,9.621134e-06,1.5115937e-06,0.00012060755,1.4489748e-05,4.447442e-06,1
0.29584745,0.7041299,4.9133257e-07,2.7924224e-07,1.7826616e-05,4.012098e-07,3.6903225e-06,1
0.9812206,0.018211003,3.3968493e-07,5.0089343e-06,4.426416e-07,2.7440453e-07,0.0005623858,0
0.12417695,0.87235683,6.6059556e-06,3.756639e-07,0.0034173634,2.8399822e-05,1.3468182e-05,1
