prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,true_label
0.001218993,0.9279401,5.5246095e-05,9.921321e-08,0.07074546,3.9358918e-05,8.0847406e-07,1
0.00048485177,0.3104106,2.9524575e-05,6.068836e-08,0.689069,4.9408177e-06,1.0783955e-06,4
0.06996594,0.7771733,8.9112014e-05,2.2133278e-07,0.15276648,2.5682461e-06,2.3722039e-06,1
6.493635e-05,0.09367535,4.210663e-06,6.008718e-09,0.9062492,5.927582e-06,3.4941914e-07,4
0.00648448,0.1296811,7.679136e-06,1.854058e-08,0.86382556,7.993933e-07,4.3595432e-07,4
0.00013265332,0.38542253,1.357844e-05,1.3431007e-08,0.6144182,1.2337717e-05,7.010206e-07,4
0.15065548,0.38346985,4.5819734e-06,4.7271275e-08,0.46586436,4.5480897e-06,1.1284033e-06,4
0.7646364,0.23495734,5.246462e-06,1.3310812e-07,0.00035064152,4.5951896e-05,4.245843e-06,0
0.003146287,0.97914207,2.3791788e-05,5.8195567e-08,0.017396381,0.00029012375,1.2910137e-06,1
7.4718664e-05,0.06269834,6.9501702e-06,1.1512132e-08,0.9372179,1.8983247e-06,2.3386733e-07,4
0.018396655,0.20364,1.0119998e-05,2.2919306e-08,0.7779512,1.328145e-06,6.3806215e-07,4
0.5076615,0.4880112,1.2639345e-05,6.852482e-08,0.0043099755,3.6466636e-06,9.344779e-07,0
0.00015581652,0.21440396,8.315728e-06,1.07032205e-08,0.7854295,2.1954736e-06,2.2408335e-07,4
6.337516e-05,0.06721452,8.353098e-06,7.460379e-09,0.93271214,1.3135973e-06,2.1680547e-07,4
0.34796855,0.65199584,7.7169136e-07,6.8657286e-08,2.8334576e-05,6.2323664e-07,5.82433e-06,1
0.00021902451,0.36027658,1.4169046e-05,2.7384068e-08,0.6394868,2.5533548e-06,8.4820164e-07,4
0.027765002,0.9722333,2.947199e-07,1.9123904e-08,2.508642e-07,3.3348118e-07,7.539881e-07,1
0.675857,0.32407725,1.1472655e-05,4.9933917e-08,5.0406998e-05,3.1144225e-06,7.0499453e-07,0
0.25514925,0.74475276,6.201258e-06,3.525183e-07,6.593878e-05,1.0404732e-05,1.5103465e-05,1
0.0022016517,0.9965669,1.8565135e-05,6.6889896e-08,0.0012046362,6.9323046e-06,1.2149047e-06,1
0.6031369,0.39685255,3.0914089e-06,1.4136982e-07,3.69354e-06,2.3733485e-06,1.2817303e-06,0
0.0016930084,0.9966594,2.0367972e-05,5.0261942e-08,0.0015613079,6.333267e-05,2.535037e-06,1
0.00034039194,0.9859291,2.739453e-05,3.5096573e-08,0.013657477,4.470864e-05,8.8850925e-07,1
0.5899664,0.40982577,3.1578606e-06,2.0082703e-07,0.00018626601,7.224432e-06,1.0984607e-05,0
0.011296901,0.9883802,2.5870504e-05,5.6150082e-08,6.679517e-05,0.0002244343,5.7856837e-06,1
0.42500544,0.5749376,3.1581735e-07,1.4807328e-07,2.9327277e-06,1.9210202e-06,5.163408e-05,0
0.18259828,0.8173964,1.131558e-06,5.031456e-08,3.0117067e-06,8.851403e-07,2.726917e-07,0
0.027386712,0.9726059,5.2590724e-07,9.274408e-08,1.6618634e-06,6.291297e-07,4.547797e-06,1
0.6007615,0.39921835,1.4403987e-06,1.4548745e-07,5.321388e-06,3.0350424e-07,1.2920513e-05,1
0.20336281,0.7965791,1.9900017e-06,1.77763e-07,5.0567243e-05,1.5385067e-06,3.781124e-06,0
0.00071092945,0.9941461,5.6593974e-05,3.423289e-08,0.0050335224,5.082683e-05,1.9255046e-06,1
0.056010175,0.9439654,1.2289187e-06,1.1076713e-07,1.7261476e-05,5.599923e-07,5.253945e-06,1
0.43197125,0.56801707,2.2269367e-06,2.3755213e-07,6.950492e-06,5.7545407e-07,1.721871e-06,0
0.011425083,0.98857427,2.7710374e-07,1.5425124e-08,1.2852499e-07,8.6330814e-08,1.17085854e-07,1
0.072983146,0.9261385,5.0353005e-06,7.8803325e-08,0.00085565954,2.046081e-06,1.5461525e-05,1
0.00079022854,0.99782336,2.7902364e-05,1.5367162e-07,0.0013469072,1.0074399e-05,1.4357983e-06,1
0.07510809,0.9248584,1.8768726e-06,9.163548e-08,2.6539716e-05,2.8865556e-06,2.1809967e-06,1
0.8511735,0.14881372,2.4106276e-07,6.3336316e-08,1.0556511e-05,1.1244052e-06,7.234673e-07,0
0.17140645,0.82842815,4.9738305e-06,1.4629653e-07,0.00015323538,5.878551e-06,1.1900988e-06,1
0.39656,0.60343415,7.3919836e-07,1.0053292e-07,1.2958743e-06,4.6906342e-07,3.2486569e-06,0
0.008612572,0.99138427,4.6950092e-07,9.244951e-08,3.7263337e-07,7.443816e-08,2.1357769e-06,1
0.011381179,0.9884421,8.7809985e-06,2.5325042e-08,0.00016109971,3.6984673e-06,3.0867184e-06,1
0.06381479,0.93616277,4.477485e-07,1.0937748e-07,2.0542193e-06,4.5210973e-07,1.9358607e-05,1
0.101914264,0.8980729,2.5191805e-06,1.08003775e-07,1.0282628e-06,6.0457734e-07,8.551718e-06,1
0.87806976,0.12184586,1.949522e-07,6.549389e-08,8.1538456e-05,4.497148e-07,2.069229e-06,0
0.3883436,0.6116406,2.2165327e-06,9.935875e-08,1.1127096e-06,1.8011159e-06,1.0573861e-05,0
0.1026618,0.89729834,7.329501e-07,6.834521e-08,3.4711844e-05,1.5476741e-06,2.7930412e-06,1
0.010198622,0.9896847,3.5666042e-05,4.9155357e-08,7.3805466e-05,4.45126e-06,2.7210526e-06,1
0.00522136,0.99353397,3.0315146e-05,8.371493e-07,0.0011898547,1.796233e-05,5.731466e-06,1
0.0012054306,0.97375566,6.08821e-05,4.7870014e-07,0.024921136,4.63781e-05,1.0070184e-05,1
0.6254652,0.37411484,9.2297506e-07,7.996552e-08,0.00041500962,9.746087e-07,3.0113683e-06,0
0.7960212,0.20391838,3.661943e-07,1.3175668e-07,5.7498753e-05,5.580102e-07,1.8061572e-06,0
0.9044364,0.09340986,7.913627e-07,1.0107537e-07,1.6094945e-06,1.4708995e-06,0.0021497475,0
0.045704104,0.9542487,8.9952596e-07,1.0598798e-07,1.302935e-05,9.403551e-07,3.2161402e-05,1
0.10502066,0.8949244,1.5254172e-06,4.7958817e-08,4.959735e-05,2.6327027e-06,1.1467256e-06,1
0.9053888,0.09358873,9.942222e-07,1.8121021e-07,3.8521293e-06,1.5235794e-06,0.0010159207,0
0.09543052,0.9045492,1.8554583e-06,1.6842493e-07,9.7886295e-06,3.8545497e-07,8.0850095e-06,1
0.044391166,0.9555253,6.95797e-06,5.1427417e-08,6.902635e-05,3.1778654e-06,4.3122463e-06,1
0.065156415,0.93483955,6.019526e-07,9.576389e-08,7.1993674e-07,4.4440094e-07,2.209493e-06,1
0.35277444,0.64720494,2.1092847e-06,1.6993174e-07,7.3552706e-06,1.8530983e-06,9.125742e-06,1
0.6954476,0.30454096,1.0707167e-06,1.2053194e-07,7.205577e-07,1.4006994e-06,8.138475e-06,0
0.058317676,0.9416267,6.3235157e-06,8.240681e-08,2.4511006e-05,7.366504e-06,1.7343486e-05,1
0.18207982,0.81656134,1.8274837e-06,1.0210582e-07,0.001340015,4.862914e-06,1.1998318e-05,1
0.005876875,0.990699,0.00022048729,4.459958e-08,0.0031638106,2.3128241e-05,1.6662589e-05,1
