prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,true_label
0.0011802858,0.9803515,4.280245e-05,2.459054e-05,0.01838297,1.7636457e-05,1.6389237e-07,1
0.00079299184,0.2551421,3.4030516e-05,1.3204643e-06,0.7440261,2.9783866e-06,4.5213054e-07,4
0.0006433615,0.2974374,5.3350093e-05,6.649899e-07,0.70186126,3.569342e-06,3.8248317e-07,4
3.3622295e-05,0.11905316,9.407999e-06,3.1444534e-07,0.8808862,1.639681e-05,8.54069e-07,4
0.09948509,0.9001106,6.560166e-06,1.8470837e-07,0.0003822543,2.799722e-06,1.2447394e-05,1
0.041848514,0.249055,2.2011101e-05,1.7371727e-07,0.70906913,4.869785e-06,3.312322e-07,4
0.10742322,0.89256537,1.0137691e-06,4.6759334e-07,4.886208e-06,2.6976743e-06,2.2740148e-06,1
3.817303e-05,0.13721436,6.8187237e-06,2.0352154e-07,0.8627378,2.5300287e-06,1.0072328e-07,4
0.8683747,0.1312721,2.6651721e-06,1.5463273e-08,0.00028445708,6.389311e-05,2.124196e-06,0
0.0016717447,0.9736622,2.9514014e-05,1.5012399e-06,0.024608968,2.561736e-05,4.403341e-07,1
4.4666824e-05,0.21745138,5.4203956e-06,5.283536e-07,0.78249466,3.1368093e-06,2.0277567e-07,4
0.7601424,0.21243626,6.859285e-06,4.653885e-09,0.027401084,1.2308175e-05,1.1419785e-06,0
2.3956276e-05,0.06229016,3.7372167e-06,3.772616e-07,0.9376767,4.8775696e-06,1.6583901e-07,4
4.10835e-05,0.17760472,4.3344658e-06,7.9890884e-07,0.82234466,4.17322e-06,1.9957052e-07,4
0.091020375,0.90833557,2.1036803e-05,4.0274747e-07,0.00061085494,6.37168e-06,5.403471e-06,1
0.010143556,0.9867264,2.1423954e-05,1.8259486e-06,0.0028546918,0.00025121335,8.6650414e-07,1
0.12764458,0.8721833,5.7252546e-05,2.725549e-07,7.221412e-05,3.142001e-05,1.0854687e-05,1
0.5434737,0.45649108,2.0420875e-06,1.001324e-08,2.7533371e-05,3.4538518e-06,2.1682029e-06,0
0.0015094411,0.9974281,1.4741177e-05,2.5670715e-06,0.0010378611,6.6983016e-06,5.632491e-07,1
0.19127817,0.808689,2.1176609e-06,3.016386e-08,2.379612e-05,6.416377e-06,4.2787045e-07,1
