prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,true_label
0.09414915,0.9038898,9.9536686e-05,8.2935685e-07,0.0018507282,9.386313e-06,5.327769e-07,1
0.0016487837,0.8038577,3.0798838e-05,4.2721495e-06,0.19444662,1.12888965e-05,4.917863e-07,4
0.000468173,0.23309681,1.1290159e-05,1.6636562e-07,0.7664221,1.1561066e-06,2.680984e-07,4
0.0010799979,0.46639243,3.0275081e-05,6.6393422e-06,0.5324648,2.5004674e-05,8.042715e-07,4
0.0013542091,0.9443956,1.1684119e-05,9.281778e-07,0.05421032,2.6439979e-05,8.5399034e-07,4
0.000112585236,0.26758498,4.1749463e-06,3.5143484e-07,0.7322877,1.0105843e-05,1.3824659e-07,4
0.00010238981,0.1983709,4.9689793e-06,5.7472624e-07,0.8015154,5.6615145e-06,1.472507e-07,4
0.018918723,0.19802643,1.3009891e-05,3.011043e-07,0.7830406,8.37516e-07,1.4727928e-07,4
4.6086123e-05,0.15168448,1.3574897e-06,9.878279e-08,0.8482618,6.1053815e-06,7.6206284e-08,4
0.12885708,0.87096137,1.5768468e-06,1.6201043e-06,0.00017354202,1.1436424e-06,3.6259921e-06,1
2.2867038e-05,0.07360416,2.102641e-06,1.6553338e-07,0.9263678,2.8332795e-06,4.9802438e-08,4
0.28763252,0.6573137,2.5573407e-05,3.1334267e-07,0.055007666,1.8499706e-05,1.662714e-06,4
0.12810569,0.87115633,7.873986e-05,4.2312013e-07,0.00065032794,7.0506508e-06,1.4897323e-06,1
0.0002053699,0.9977005,2.0589143e-05,5.416199e-07,0.0020377783,3.4602737e-05,5.551053e-07,1
0.14319295,0.8565884,3.6932602e-06,7.1403394e-07,0.00014698427,5.6608037e-06,6.161313e-05,1
0.011950215,0.9880432,5.8565354e-07,1.9529577e-07,3.7453685e-06,2.5681476e-07,1.8658699e-06,1
0.0013531884,0.996445,1.0073241e-05,2.8764958e-07,0.0020933622,9.753722e-05,5.9471506e-07,1
0.033944916,0.965993,2.0773152e-05,2.022926e-07,3.0532457e-05,1.0035367e-05,5.0387104e-07,1
0.84002113,0.15991262,6.5341187e-06,9.7532e-07,2.9826208e-06,1.8030296e-06,5.3972894e-05,0
0.0065713986,0.99342716,5.146606e-07,6.513975e-08,2.2186421e-07,1.8620618e-07,4.6239063e-07,1
0.07276553,0.9264412,4.5307684e-06,9.88125e-07,0.0007706252,5.789522e-06,1.1372116e-05,1
0.25391728,0.7459197,5.126398e-06,2.6378459e-07,0.00013439043,6.646274e-06,1.6562632e-05,1
