prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,true_label
0.00021697234,0.07567071,1.0164911e-05,3.421088e-07,0.92409396,7.859616e-06,4.0172512e-08,4
0.0006848057,0.31160033,2.7629718e-05,2.0656169e-06,0.6876719,1.2996839e-05,3.1324996e-07,4
0.028380256,0.9716105,9.33602e-07,1.2651883e-07,4.6117525e-06,1.363256e-06,2.227203e-06,1
0.047497727,0.76527905,0.00011326583,2.142896e-07,0.18710662,2.6645218e-06,4.309549e-07,1
2.5860269e-05,0.066049956,6.0688176e-06,3.329577e-07,0.9339056,1.2092961e-05,7.82476e-08,4
4.5888228e-05,0.08723519,2.3733812e-06,5.85735e-07,0.9127079,7.945757e-06,8.131772e-08,4
2.1620406e-05,0.08251559,3.8543076e-06,7.5735336e-08,0.91745543,3.3664292e-06,9.014333e-08,4
3.37128e-05,0.047547877,5.1134684e-06,6.490845e-08,0.95240587,7.276484e-06,9.904118e-08,4
0.0082443915,0.2128031,2.9178045e-05,3.6426933e-08,0.7789218,1.1703675e-06,3.338045e-07,4
1.462173e-05,0.056593806,4.24626e-06,7.665196e-08,0.94338536,1.7705908e-06,7.45116e-08,4
0.008745075,0.2183796,4.649905e-05,7.205572e-08,0.7728266,1.7484193e-06,3.6257867e-07,4
0.82534546,0.17443064,4.5113516e-06,2.3846437e-07,0.00018115266,3.7321264e-05,6.7871827e-07,0
0.000991938,0.85712004,3.2169843e-05,5.289055e-07,0.1418381,1.5672498e-05,1.545599e-06,4
5.2265925e-05,0.055869356,3.7873513e-06,3.42135e-07,0.94406813,5.980725e-06,1.0601375e-07,4
0.38954607,0.61043066,5.037395e-07,1.1546155e-07,2.0738808e-05,1.0141173e-06,8.802254e-07,1
0.14677581,0.8527482,5.617796e-05,3.490588e-07,0.00041665448,1.2943754e-06,1.4528591e-06,1
0.06247234,0.9372969,6.745294e-06,7.552368e-08,0.00022134472,1.2407233e-06,1.2805574e-06,1
0.0014921097,0.9966642,2.568105e-05,9.194317e-07,0.0018058318,1.0483455e-05,7.700609e-07,1
0.24359919,0.7561611,4.410158e-06,1.410478e-07,0.00021437633,9.028954e-06,1.1701909e-05,1
0.009370313,0.9906282,2.669529e-07,4.9296247e-08,5.8307427e-07,2.3811808e-07,3.3634967e-07,1
0.08405716,0.9158855,1.3769163e-05,3.2978443e-07,3.071954e-05,1.2166678e-05,4.1737707e-07,1
