prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,true_label
0.0001124923,0.10946941,2.2439608e-06,1.05906004e-07,0.8904121,3.426193e-06,1.9447467e-07,4
2.742165e-05,0.12037848,2.439424e-06,4.9616343e-08,0.87958413,7.2520093e-06,2.4254487e-07,4
3.28222e-05,0.1474122,1.3517232e-06,1.0757423e-07,0.8525514,1.8817716e-06,2.5311803e-07,4
0.06902886,0.9309317,2.644822e-06,1.0228305e-07,3.3740813e-05,7.989264e-07,2.1189126e-06,1
0.02283433,0.97715145,6.26959e-06,9.6040736e-08,3.5167534e-06,3.3166082e-06,9.5099654e-07,1
0.010180722,0.38530487,1.934133e-05,2.9588618e-08,0.6044936,8.335242e-07,6.2322613e-07,4
9.211723e-05,0.3522028,1.2338473e-05,1.2317663e-07,0.6476895,2.6181262e-06,4.5539232e-07,4
2.587735e-05,0.046112675,2.649115e-06,8.353633e-08,0.95385444,4.0057594e-06,3.2388544e-07,4
2.9453171e-05,0.05718348,3.0053982e-06,8.250312e-08,0.9427812,2.4206465e-06,3.1212997e-07,4
3.0268337e-05,0.059456844,7.5679645e-06,7.413508e-08,0.94050354,1.4619338e-06,2.7107453e-07,4
0.29500213,0.7049695,1.0138111e-06,5.5750675e-08,1.4673606e-05,8.616881e-07,1.1754343e-05,0
0.42165858,0.5780935,9.809835e-05,8.83056e-08,4.2475633e-05,0.00010416098,3.0651333e-06,1
0.0013737371,0.99406105,1.2724926e-05,7.781759e-08,0.004540149,1.0990504e-05,1.1952017e-06,1
0.07543881,0.92383415,4.4398234e-06,4.1852758e-08,0.0007159136,8.657009e-07,5.735972e-06,1
0.0006812041,0.9970311,1.3997702e-05,3.361081e-07,0.0022653013,7.390945e-06,6.452786e-07,1
0.05988682,0.93989766,1.9066843e-05,8.555778e-08,0.00019087011,1.5044391e-06,4.0585624e-06,1
0.7271572,0.27253237,4.5545335e-06,4.4713417e-08,0.000303061,1.9496679e-06,8.7128126e-07,0
0.81865513,0.18114744,6.4529722e-06,5.557345e-07,0.00018685592,2.5292818e-06,1.0323091e-06,0
0.0013968002,0.99753344,1.5178767e-05,1.8798822e-07,0.0010462792,7.0547376e-06,1.0984834e-06,1
0.23708375,0.76288134,1.9133506e-06,1.2733993e-07,2.8288914e-05,3.972847e-06,5.8191404e-07,1
0.014408851,0.9855893,3.78137e-07,2.467367e-08,6.153788e-07,1.3118049e-07,7.235426e-07,1
0.6256318,0.3742577,2.1077358e-05,6.557542e-08,8.265335e-05,2.7464807e-06,3.977062e-06,0
0.008762208,0.99123645,1.9978516e-07,5.656424e-08,2.2528204e-07,1.1565258e-07,7.528676e-07,1
0.059030946,0.9409502,1.638333e-06,1.747245e-07,1.103605e-05,3.9967654e-07,5.609982e-06,1
0.32428446,0.67565775,1.4170843e-06,8.5215895e-08,5.160142e-05,2.7573258e-06,1.8749073e-06,0
0.06788758,0.9321013,6.889401e-07,6.222389e-08,1.7164282e-06,3.701989e-07,8.258475e-06,1
0.010786136,0.98902345,5.4529326e-05,1.3889556e-07,5.8448677e-05,7.2499264e-05,4.768474e-06,1
0.61514497,0.38482097,3.3659503e-06,3.0611645e-07,1.568517e-05,1.5004384e-06,1.3249945e-05,0
0.10781601,0.8921257,5.5669598e-06,1.7246022e-07,4.7593643e-05,2.5975794e-06,2.3136356e-06,1
0.0010446912,0.9978963,1.8930594e-05,1.4403847e-07,0.0010288825,1.0130508e-05,8.375326e-07,1
0.60147196,0.39815265,4.22966e-07,1.6375455e-07,7.751486e-06,4.400059e-07,0.00036659036,0
0.033211377,0.9667714,4.214874e-06,1.3314884e-07,5.2671053e-06,5.634976e-07,7.025778e-06,1
0.7840538,0.21590225,3.2171408e-06,2.0294885e-07,1.8722612e-05,1.4757742e-06,2.0290398e-05,0
0.70350367,0.29626036,5.6508343e-06,1.10046145e-07,7.4456235e-05,1.1578566e-06,0.00015461729,0
0.00019541134,0.9979589,2.5901563e-05,6.312537e-07,0.0017893858,2.431167e-05,5.498922e-06,1
