prob_class_0,prob_class_1,true_label
0.7945053,0.20549463,0
0.9885843,0.0114157945,0
0.8403299,0.15967016,0
0.8827155,0.11728444,0
0.7891661,0.21083389,0
0.99186486,0.008135136,0
0.008655692,0.99134433,1
0.9989213,0.0010787994,0
0.9382991,0.061700903,0
0.46427798,0.5357221,0
0.8337509,0.16624904,1
0.92162997,0.078370005,0
0.05607115,0.94392884,1
0.96572703,0.034273054,0
0.25820872,0.7417913,1
0.7857387,0.21426122,0
0.07850322,0.92149675,1
0.3101985,0.68980145,0
0.6780891,0.32191095,0
0.9045514,0.09544864,0
0.9387768,0.061223187,0
0.56305265,0.4369474,0
0.95958745,0.040412568,0
0.9697194,0.030280592,0
0.99733305,0.0026669519,1
0.5008541,0.49914584,0
0.9608177,0.03918236,0
0.9986644,0.0013355801,0
0.0046718656,0.9953282,1
0.979084,0.020915907,0
0.03688658,0.9631134,1
0.64844316,0.35155684,0
0.2880955,0.7119045,0
0.803533,0.19646701,0
0.9985164,0.0014836702,0
0.98414826,0.015851714,0
0.9607149,0.03928509,1
0.99942005,0.00058000605,0
0.76697344,0.23302652,0
0.7756925,0.22430749,0
0.99869305,0.0013069864,0
0.02168721,0.97831285,1
0.89525354,0.1047465,0
0.39635193,0.603648,1
0.006761384,0.99323857,1
0.89040804,0.10959195,0
0.14531453,0.8546855,1
0.051199455,0.9488006,1
0.022276768,0.9777232,0
0.0358241,0.9641759,1
0.7888242,0.21117584,0
0.45290607,0.5470939,1
0.99357754,0.0064224373,0
0.1583254,0.8416746,1
0.045872588,0.95412743,1
0.95781183,0.042188175,0
0.77613026,0.22386973,0
0.039350323,0.96064967,1
0.8747161,0.12528391,0
0.38726452,0.61273545,1
0.030456401,0.96954364,1
0.24626629,0.7537337,0
0.99766517,0.0023349007,0
0.14138693,0.858613,1
0.5680201,0.43197986,0
0.0026791273,0.99732083,1
0.96838444,0.031615607,0
0.111250676,0.8887493,1
0.93054795,0.06945204,0
0.4197778,0.58022225,1
0.9570656,0.042934425,1
0.9880618,0.011938161,0
0.7999866,0.20001349,0
0.3363554,0.66364455,0
0.99632686,0.0036731637,0
0.033173606,0.9668264,1
0.98582953,0.014170406,0
0.0030759315,0.9969241,1
0.83187675,0.16812319,0
0.1581335,0.8418665,1
0.028149918,0.97185016,1
0.9956084,0.0043916674,0
0.029614687,0.97038525,1
0.061197832,0.9388022,1
0.3936254,0.6063746,1
0.45001277,0.5499872,1
0.35203916,0.6479609,0
0.002913584,0.99708647,1
0.36722633,0.6327737,0
0.55816996,0.44183,1
0.8402208,0.1597792,1
0.96108663,0.038913447,0
0.9970874,0.002912641,0
0.9970319,0.002968004,0
0.9967229,0.0032770839,0
0.49955922,0.5004408,1
0.006468624,0.9935314,1
0.17764738,0.82235265,0
0.5959019,0.40409806,1
0.9988103,0.0011897457,0
0.9955076,0.004492366,1
0.99076617,0.009233872,0
0.18425979,0.81574017,1
0.013284422,0.9867156,1
0.08250212,0.9174979,1
0.738,0.26200008,0
0.9923282,0.0076718153,0
0.023471816,0.9765282,1
0.52351874,0.47648123,0
0.0046569356,0.9953431,1
0.62158626,0.37841374,0
0.025970273,0.9740297,1
0.046764456,0.9532355,1
0.10919155,0.89080846,1
0.053575095,0.9464249,1
0.66625494,0.33374506,1
0.0053900015,0.99460995,1
0.051237173,0.94876283,1
0.0039408295,0.9960592,1
0.99601704,0.0039829947,0
0.99884427,0.0011556486,0
0.5131156,0.48688442,1
0.12292786,0.8770721,1
0.99338406,0.0066159535,0
0.64392406,0.35607594,0
0.99469626,0.0053036804,0
0.9988514,0.0011486313,0
0.0071511334,0.9928489,1
0.65563744,0.3443626,1
0.9039062,0.096093744,0
0.24631406,0.75368595,1
0.99792457,0.0020753862,0
0.77436274,0.22563727,0
0.8974169,0.10258307,0
0.01035345,0.9896465,1
0.04172439,0.9582757,1
0.959758,0.040242072,0
0.97615266,0.023847273,0
0.87199116,0.12800887,1
0.99484456,0.005155375,0
0.03641155,0.9635885,1
0.9364706,0.06352932,0
0.8853628,0.11463719,0
0.9282129,0.07178712,0
0.22644737,0.7735526,0
0.05600597,0.943994,1
0.09215885,0.9078411,1
0.3849922,0.6150078,1
0.0054653385,0.9945346,1
0.027682018,0.97231793,1
0.9658088,0.034191195,0
0.40098095,0.59901905,0
0.027642183,0.97235787,1
0.8286103,0.17138971,0
0.93256533,0.06743466,0
0.9985574,0.0014425974,0
0.039229248,0.9607708,1
0.98873436,0.011265617,0
0.99779874,0.0022011723,1
0.014404266,0.9855957,1
0.20851438,0.7914856,1
0.012505005,0.987495,1
0.7696726,0.23032746,0
0.9933334,0.0066665653,0
0.2469387,0.7530613,1
0.9938862,0.0061138743,1
0.8435436,0.15645643,1
0.99675685,0.0032431479,0
0.8747878,0.12521215,0
0.9425761,0.05742389,0
0.18248354,0.81751645,0
0.40771022,0.5922898,1
0.36270595,0.63729405,1
0.48606512,0.5139349,0
0.99450594,0.005494077,0
0.86946905,0.13053092,1
0.9766285,0.023371482,0
0.0072744344,0.9927255,1
0.99656713,0.0034328895,0
0.0052766665,0.9947233,0
0.35045293,0.64954704,1
0.010176341,0.98982364,0
0.01716874,0.98283124,1
0.44845983,0.55154014,0
