prob_class_0,prob_class_1,prob_class_2,true_label
0.87900835,0.077741794,0.043249927,0
0.90621126,0.067869835,0.02591888,0
0.69023633,0.0864624,0.2233013,0
0.7774927,0.15038438,0.07212293,0
0.8870614,0.07264925,0.040289316,0
0.7873428,0.15592428,0.056733027,0
0.79424995,0.13975495,0.06599511,0
0.78570414,0.1548666,0.059429202,0
0.83730125,0.120564274,0.042134546,0
0.7616439,0.1644588,0.073897235,0
0.15119818,0.57502943,0.27377233,1
0.14277029,0.5274246,0.32980508,1
0.66180605,0.2635222,0.07467177,1
0.1426863,0.6795603,0.17775334,1
0.13117117,0.5711107,0.29771814,1
0.21012121,0.5034629,0.2864159,1
0.14258356,0.64830923,0.20910719,1
0.32284775,0.5368971,0.14025517,1
0.15479185,0.63710064,0.20810752,1
0.25514325,0.5554108,0.18944596,1
0.050319955,0.14490198,0.80477804,2
0.014701552,0.0399018,0.9453966,2
0.033529684,0.10206145,0.86440885,2
0.14409555,0.31332377,0.54258066,2
0.109409906,0.3044878,0.5861023,2
0.0979394,0.33248663,0.569574,2
0.030373478,0.087800995,0.88182557,2
0.023816256,0.06752927,0.90865445,2
0.099735335,0.17471386,0.72555083,2
0.090408474,0.26749802,0.6420934,2
