prob_class_0,prob_class_1,prob_class_2,true_label
0.8754257,0.10560246,0.018971901,0
0.89296436,0.09694132,0.010094304,0
0.6171501,0.16925882,0.21359108,0
0.796243,0.16795146,0.035805568,0
0.846706,0.13577548,0.017518578,0
0.84404796,0.13797507,0.017976964,0
0.896563,0.09375509,0.009681929,0
0.6927782,0.24047948,0.066742174,0
0.7180782,0.20393543,0.077986374,0
0.83840984,0.14144032,0.02014989,0
0.14701189,0.35161594,0.50137216,1
0.17545663,0.43314078,0.3914026,1
0.2029302,0.5670699,0.22999996,1
0.20791519,0.55442137,0.23766345,1
0.21049482,0.5260319,0.26347324,1
0.44951853,0.42842895,0.122052595,1
0.35879397,0.4738638,0.16734219,1
0.18987718,0.5088738,0.30124903,1
0.20616391,0.53847075,0.25536537,1
0.22452542,0.5167624,0.2587122,1
0.047330506,0.11727946,0.8353901,2
0.020269513,0.05261203,0.9271185,2
0.08948741,0.20550554,0.705007,2
0.31977406,0.30881515,0.37141073,2
0.015463446,0.038715895,0.9458206,2
0.11988459,0.26730365,0.61281174,2
0.011096059,0.029882973,0.959021,2
0.035567835,0.09097769,0.8734545,2
0.03640089,0.09243634,0.8711627,2
0.07877614,0.20094621,0.7202776,2
