prob_class_0,prob_class_1,prob_class_2,true_label
0.8662196,0.08511791,0.048662532,0
0.79097164,0.11018432,0.098844044,0
0.77188534,0.16839838,0.059716307,0
0.73512244,0.17682527,0.08805229,0
0.7560341,0.18239549,0.061570413,0
0.7418429,0.18085235,0.0773047,0
0.9008815,0.072981514,0.02613695,0
0.6488941,0.24112098,0.10998495,0
0.72441065,0.20695285,0.06863646,0
0.7255479,0.16579431,0.10865767,0
0.13747187,0.5544156,0.3081126,1
0.19673713,0.6487972,0.15446565,1
0.20943181,0.504296,0.2862722,1
0.115521334,0.44550973,0.438969,1
0.23318918,0.618103,0.14870779,1
0.2628971,0.51244414,0.22465868,1
0.20746465,0.5961746,0.19636069,1
0.13500665,0.6309313,0.234062,1
0.36937156,0.45770347,0.17292489,1
0.16909505,0.62580526,0.20509967,1
0.06672461,0.20605229,0.7272231,2
0.20001939,0.27405208,0.5259285,2
0.07900093,0.26034948,0.66064966,2
0.0072221067,0.01894657,0.9738313,2
0.09905187,0.33357814,0.56736994,2
0.05826366,0.13092549,0.81081086,2
0.100835375,0.3196795,0.5794852,2
0.031627674,0.08919848,0.87917393,2
0.03878617,0.103000976,0.8582128,2
0.03739194,0.09183141,0.87077665,2
