index,true_label,pred_label,true_label_decoded,pred_label_decoded
27,0,2,1,3
43,1,2,2,3
115,0,1,1,2
145,1,2,2,3
155,1,2,2,3
289,0,2,1,3
567,1,2,2,3
957,1,2,2,3
1145,1,2,2,3
1268,0,1,1,2
1324,1,2,2,3
1405,1,2,2,3
1420,1,2,2,3
1469,1,2,2,3
1607,1,2,2,3
1633,0,2,1,3
1659,0,2,1,3
1708,1,2,2,3
1833,1,2,2,3
1836,0,2,1,3
1964,1,2,2,3
2004,1,2,2,3
2045,1,2,2,3
2075,0,1,1,2
2140,1,2,2,3
2146,1,2,2,3
2156,1,2,2,3
2175,1,2,2,3
2240,1,2,2,3
2458,1,2,2,3
2512,1,2,2,3
2553,1,2,2,3
2624,1,2,2,3
2645,0,2,1,3
2728,0,2,1,3
2812,1,2,2,3
2884,1,2,2,3
2938,1,2,2,3
3150,1,2,2,3
3261,1,2,2,3
3342,1,2,2,3
3379,1,2,2,3
3517,1,2,2,3
3563,1,2,2,3
3625,0,1,1,2
3675,1,2,2,3
3755,1,2,2,3
3794,1,2,2,3
3826,1,2,2,3
3841,0,2,1,3
3907,1,2,2,3
4273,0,2,1,3
4600,1,2,2,3
4610,1,2,2,3
4699,1,2,2,3
4714,1,2,2,3
4925,1,2,2,3
4942,1,2,2,3
4987,1,2,2,3
5003,1,2,2,3
5133,1,2,2,3
5163,1,2,2,3
5183,1,2,2,3
5227,1,2,2,3
5250,1,2,2,3
5257,1,2,2,3
5280,1,2,2,3
5406,1,2,2,3
5448,1,2,2,3
5565,1,2,2,3
5604,1,2,2,3
5691,1,2,2,3
5693,1,2,2,3
5779,1,2,2,3
5856,1,2,2,3
5940,0,2,1,3
6021,1,2,2,3
6051,0,1,1,2
6256,1,2,2,3
6299,0,2,1,3
6305,1,2,2,3
6356,1,2,2,3
6446,2,0,3,1
6469,0,2,1,3
6477,1,2,2,3
6481,1,2,2,3
6549,0,2,1,3
6713,0,2,1,3
6738,1,2,2,3
6804,1,2,2,3
6882,0,2,1,3
6890,1,2,2,3
6995,0,2,1,3
7178,0,2,1,3
