index,true_label,pred_label,true_label_decoded,pred_label_decoded
84,1,2,2,3
147,0,2,1,3
208,0,2,1,3
289,0,2,1,3
462,1,2,2,3
544,0,2,1,3
559,1,2,2,3
662,1,2,2,3
695,1,2,2,3
772,1,2,2,3
777,1,2,2,3
787,1,2,2,3
794,0,2,1,3
838,0,2,1,3
867,1,2,2,3
907,1,2,2,3
935,1,2,2,3
1057,0,2,1,3
1295,1,2,2,3
1462,1,2,2,3
1573,1,2,2,3
1601,1,2,2,3
1804,1,2,2,3
1938,1,0,2,1
2041,1,2,2,3
2119,1,2,2,3
2140,1,2,2,3
2688,1,2,2,3
2895,1,2,2,3
2941,1,2,2,3
2945,0,2,1,3
3072,1,2,2,3
3152,1,2,2,3
3166,1,2,2,3
3176,1,2,2,3
3222,0,2,1,3
3263,1,2,2,3
3512,0,2,1,3
3518,0,2,1,3
3563,1,2,2,3
3569,2,1,3,2
3589,0,2,1,3
3594,1,2,2,3
3605,1,2,2,3
3732,1,2,2,3
3772,1,2,2,3
3794,1,2,2,3
3799,1,2,2,3
3828,1,2,2,3
3841,0,2,1,3
3897,1,2,2,3
4114,0,2,1,3
4162,1,2,2,3
4192,1,2,2,3
4267,1,2,2,3
4338,1,2,2,3
4542,1,2,2,3
4612,0,2,1,3
4613,1,2,2,3
4695,1,2,2,3
4863,1,2,2,3
4900,1,2,2,3
4925,1,2,2,3
5003,1,2,2,3
5081,0,2,1,3
5211,1,2,2,3
5227,1,2,2,3
5259,1,2,2,3
5307,1,2,2,3
5319,1,2,2,3
5321,1,2,2,3
5355,1,2,2,3
5432,1,2,2,3
5481,1,2,2,3
5584,1,2,2,3
5607,1,2,2,3
5647,1,2,2,3
5779,1,2,2,3
5781,1,2,2,3
5804,1,2,2,3
5856,1,2,2,3
5925,1,2,2,3
5978,1,2,2,3
6030,1,2,2,3
6230,1,2,2,3
6289,1,2,2,3
6305,1,2,2,3
6512,1,2,2,3
6804,1,2,2,3
6840,1,2,2,3
7050,0,2,1,3
7057,0,2,1,3
7067,1,2,2,3
