index,true_label,pred_label,true_label_decoded,pred_label_decoded
43,1,2,2,3
84,1,2,2,3
147,0,2,1,3
155,1,2,2,3
519,0,2,1,3
569,1,2,2,3
608,1,2,2,3
639,0,2,1,3
695,1,2,2,3
787,1,2,2,3
838,0,2,1,3
935,1,2,2,3
1165,1,2,2,3
1295,1,2,2,3
1415,1,2,2,3
1420,1,2,2,3
1469,1,2,2,3
1627,1,2,2,3
1633,0,2,1,3
1739,1,2,2,3
1742,1,2,2,3
1833,1,2,2,3
1916,0,2,1,3
1988,1,2,2,3
2045,1,2,2,3
2131,0,2,1,3
2175,1,2,2,3
2298,0,2,1,3
2329,1,2,2,3
2331,1,2,2,3
2456,1,2,2,3
2515,0,2,1,3
2587,1,2,2,3
2588,0,2,1,3
2624,1,2,2,3
2688,1,2,2,3
2938,1,2,2,3
2993,1,2,2,3
3006,0,2,1,3
3010,1,2,2,3
3072,1,2,2,3
3245,1,2,2,3
3280,1,2,2,3
3306,1,2,2,3
3371,1,2,2,3
3379,1,2,2,3
3424,1,2,2,3
3551,1,2,2,3
3755,1,2,2,3
3772,1,2,2,3
3966,1,2,2,3
4114,0,2,1,3
4162,1,2,2,3
4267,1,2,2,3
4276,1,2,2,3
4360,1,2,2,3
4624,0,2,1,3
4646,1,2,2,3
4714,1,2,2,3
4737,1,2,2,3
4863,1,2,2,3
4942,1,2,2,3
5002,1,2,2,3
5263,1,2,2,3
5320,1,2,2,3
5321,1,2,2,3
5335,2,0,3,1
5350,1,2,2,3
5393,1,2,2,3
5448,1,2,2,3
5462,0,2,1,3
5611,1,2,2,3
5779,1,2,2,3
5925,1,2,2,3
5930,1,2,2,3
5950,1,2,2,3
6021,1,2,2,3
6090,1,2,2,3
6256,1,2,2,3
6269,1,2,2,3
6283,1,2,2,3
6291,0,2,1,3
6327,1,2,2,3
6477,1,2,2,3
6573,1,2,2,3
6626,1,2,2,3
6741,1,2,2,3
6876,1,2,2,3
6882,0,2,1,3
7057,0,2,1,3
7076,1,2,2,3
