index,true_label,pred_label,true_label_decoded,pred_label_decoded
2,1,0,1,0
14,1,0,1,0
15,1,0,1,0
179,1,0,1,0
193,1,0,1,0
233,1,0,1,0
250,1,0,1,0
255,1,0,1,0
263,1,0,1,0
330,1,0,1,0
376,1,0,1,0
383,1,0,1,0
480,1,0,1,0
837,1,0,1,0
1312,1,0,1,0
1577,1,0,1,0
1584,1,0,1,0
1651,1,0,1,0
1658,1,0,1,0
1769,1,0,1,0
1780,1,0,1,0
1828,1,0,1,0
1832,1,0,1,0
1901,1,0,1,0
1928,1,0,1,0
1959,1,0,1,0
2024,1,0,1,0
2066,1,0,1,0
2124,1,0,1,0
2165,1,0,1,0
2302,1,0,1,0
2320,1,0,1,0
2405,1,0,1,0
2651,1,0,1,0
2733,1,0,1,0
2765,1,0,1,0
2793,1,0,1,0
2840,1,0,1,0
2903,1,0,1,0
3141,1,0,1,0
3265,1,0,1,0
3276,1,0,1,0
3422,1,0,1,0
3678,1,0,1,0
3802,1,0,1,0
3823,1,0,1,0
3865,1,0,1,0
3985,1,0,1,0
4004,1,0,1,0
4078,1,0,1,0
4098,1,0,1,0
4124,1,0,1,0
4170,1,0,1,0
4264,1,0,1,0
4278,1,0,1,0
4310,1,0,1,0
4503,1,0,1,0
4504,1,0,1,0
4555,1,0,1,0
4585,1,0,1,0
4660,1,0,1,0
4673,1,0,1,0
4776,1,0,1,0
4847,1,0,1,0
4856,1,0,1,0
4862,1,0,1,0
4890,1,0,1,0
5100,1,0,1,0
5259,1,0,1,0
5262,1,0,1,0
5322,1,0,1,0
5412,1,0,1,0
5519,1,0,1,0
5539,1,0,1,0
5611,1,0,1,0
5627,1,0,1,0
5647,1,0,1,0
5700,1,0,1,0
5749,1,0,1,0
5774,1,0,1,0
5892,1,0,1,0
5992,1,0,1,0
6153,1,0,1,0
6215,1,0,1,0
6268,1,0,1,0
6275,1,0,1,0
6490,1,0,1,0
6511,1,0,1,0
6559,1,0,1,0
6640,1,0,1,0
6904,1,0,1,0
7080,1,0,1,0
7118,1,0,1,0
7349,1,0,1,0
7359,1,0,1,0
7442,1,0,1,0
7474,1,0,1,0
7519,1,0,1,0
7630,1,0,1,0
8000,1,0,1,0
8034,1,0,1,0
8225,1,0,1,0
8385,1,0,1,0
8515,1,0,1,0
8591,1,0,1,0
8613,1,0,1,0
8835,1,0,1,0
8891,1,0,1,0
8912,1,0,1,0
8935,1,0,1,0
8957,1,0,1,0
9031,1,0,1,0
9060,1,0,1,0
9168,1,0,1,0
9292,1,0,1,0
9323,1,0,1,0
9415,1,0,1,0
9495,1,0,1,0
9605,1,0,1,0
9689,1,0,1,0
9707,1,0,1,0
9713,1,0,1,0
9756,1,0,1,0
9808,1,0,1,0
9907,1,0,1,0
9949,1,0,1,0
9959,1,0,1,0
10070,1,0,1,0
10093,1,0,1,0
10125,1,0,1,0
10209,1,0,1,0
10216,1,0,1,0
10239,1,0,1,0
10249,1,0,1,0
10513,1,0,1,0
10531,1,0,1,0
10595,1,0,1,0
10615,1,0,1,0
10717,1,0,1,0
10801,1,0,1,0
10883,1,0,1,0
11288,1,0,1,0
11444,1,0,1,0
11569,1,0,1,0
11704,1,0,1,0
11717,1,0,1,0
11723,1,0,1,0
11864,1,0,1,0
11890,1,0,1,0
11927,1,0,1,0
