index,true_label,pred_label,true_label_decoded,pred_label_decoded
19,1,0,1,0
36,0,1,0,1
39,1,0,1,0
54,0,1,0,1
92,0,1,0,1
128,1,0,1,0
138,0,1,0,1
166,0,1,0,1
167,0,1,0,1
168,0,1,0,1
170,1,0,1,0
179,1,0,1,0
195,1,0,1,0
211,0,1,0,1
212,0,1,0,1
213,1,0,1,0
216,1,0,1,0
228,0,1,0,1
229,0,1,0,1
244,0,1,0,1
246,0,1,0,1
250,0,1,0,1
255,1,0,1,0
256,0,1,0,1
258,0,1,0,1
269,1,0,1,0
293,1,0,1,0
301,1,0,1,0
356,1,0,1,0
364,0,1,0,1
388,1,0,1,0
400,1,0,1,0
402,1,0,1,0
483,0,1,0,1
531,0,1,0,1
549,0,1,0,1
569,1,0,1,0
578,0,1,0,1
627,0,1,0,1
655,1,0,1,0
728,0,1,0,1
739,1,0,1,0
744,0,1,0,1
756,0,1,0,1
