index,true_label,pred_label,true_label_decoded,pred_label_decoded
7,0,1,0,1
12,0,1,0,1
16,1,0,1,0
39,1,0,1,0
71,0,1,0,1
85,0,1,0,1
110,1,0,1,0
124,1,0,1,0
167,0,1,0,1
178,0,1,0,1
181,0,1,0,1
195,1,0,1,0
204,0,1,0,1
218,1,0,1,0
228,0,1,0,1
246,0,1,0,1
263,0,1,0,1
274,0,1,0,1
276,1,0,1,0
282,0,1,0,1
285,0,1,0,1
291,1,0,1,0
322,1,0,1,0
323,1,0,1,0
345,0,1,0,1
397,1,0,1,0
420,0,1,0,1
437,0,1,0,1
451,1,0,1,0
455,1,0,1,0
487,0,1,0,1
499,0,1,0,1
517,0,1,0,1
548,0,1,0,1
558,0,1,0,1
568,0,1,0,1
580,1,0,1,0
613,0,1,0,1
628,0,1,0,1
664,1,0,1,0
678,1,0,1,0
695,1,0,1,0
703,0,1,0,1
724,0,1,0,1
744,0,1,0,1
759,1,0,1,0
