index,true_label,pred_label,true_label_decoded,pred_label_decoded
38,1,0,1,0
58,0,1,0,1
66,1,0,1,0
93,1,0,1,0
141,0,1,0,1
144,0,1,0,1
150,0,1,0,1
166,0,1,0,1
170,1,0,1,0
188,1,0,1,0
198,1,0,1,0
201,0,1,0,1
212,0,1,0,1
216,1,0,1,0
247,0,1,0,1
269,1,0,1,0
286,0,1,0,1
308,1,0,1,0
309,1,0,1,0
386,1,0,1,0
419,1,0,1,0
436,0,1,0,1
448,1,0,1,0
469,0,1,0,1
470,0,1,0,1
493,1,0,1,0
541,1,0,1,0
577,1,0,1,0
584,1,0,1,0
608,0,1,0,1
618,1,0,1,0
622,0,1,0,1
667,1,0,1,0
669,0,1,0,1
673,0,1,0,1
683,1,0,1,0
766,1,0,1,0
