index,true_label,pred_label,true_label_decoded,pred_label_decoded
15,1,0,1,0
16,1,0,1,0
36,0,1,0,1
41,0,1,0,1
44,0,1,0,1
46,0,1,0,1
54,0,1,0,1
70,1,0,1,0
101,0,1,0,1
109,1,0,1,0
116,1,0,1,0
131,1,0,1,0
160,0,1,0,1
213,1,0,1,0
219,1,0,1,0
255,1,0,1,0
258,0,1,0,1
276,1,0,1,0
287,1,0,1,0
292,1,0,1,0
293,1,0,1,0
308,1,0,1,0
309,1,0,1,0
322,1,0,1,0
325,0,1,0,1
356,1,0,1,0
357,1,0,1,0
386,1,0,1,0
443,1,0,1,0
476,1,0,1,0
539,1,0,1,0
542,1,0,1,0
568,0,1,0,1
590,1,0,1,0
608,0,1,0,1
660,0,1,0,1
667,1,0,1,0
709,1,0,1,0
730,1,0,1,0
