index,true_label,pred_label,true_label_decoded,pred_label_decoded
12,2,1,2,1
21,1,2,1,2
53,1,0,1,0
56,0,1,0,1
105,1,2,1,2
139,1,2,1,2
371,0,2,0,2
550,0,1,0,1
585,2,1,2,1
624,2,1,2,1
678,0,1,0,1
688,1,2,1,2
714,2,1,2,1
788,1,2,1,2
837,2,1,2,1
878,1,2,1,2
901,0,2,0,2
977,1,0,1,0
986,0,1,0,1
993,2,1,2,1
1013,1,0,1,0
1023,1,0,1,0
1191,1,2,1,2
1243,1,2,1,2
1258,0,2,0,2
1292,2,1,2,1
1303,2,1,2,1
1323,0,2,0,2
1339,1,0,1,0
1382,0,1,0,1
1447,2,1,2,1
1448,2,1,2,1
1453,2,0,2,0
1491,2,1,2,1
1547,1,2,1,2
1606,0,2,0,2
1607,2,1,2,1
1639,1,2,1,2
1652,0,1,0,1
1720,2,1,2,1
1728,2,0,2,0
1753,2,1,2,1
1792,1,2,1,2
1796,2,1,2,1
1880,0,2,0,2
1909,2,1,2,1
1965,1,2,1,2
1981,2,1,2,1
2001,0,1,0,1
2020,2,1,2,1
2162,0,2,0,2
2172,2,1,2,1
2193,1,0,1,0
2265,2,1,2,1
2290,1,2,1,2
2296,2,1,2,1
2335,2,1,2,1
2337,2,1,2,1
2356,1,2,1,2
2382,0,2,0,2
2384,0,2,0,2
2428,2,1,2,1
2432,0,1,0,1
2464,2,1,2,1
2520,1,0,1,0
2568,0,2,0,2
2571,1,0,1,0
2590,0,2,0,2
2732,0,1,0,1
2831,1,0,1,0
2905,2,1,2,1
3096,2,1,2,1
3118,0,1,0,1
