index,true_label,pred_label,true_label_decoded,pred_label_decoded
72,1,0,1,0
114,2,1,2,1
193,2,0,2,0
225,2,0,2,0
227,1,2,1,2
272,1,2,1,2
330,2,0,2,0
332,2,0,2,0
364,2,0,2,0
402,2,0,2,0
413,1,2,1,2
451,2,1,2,1
503,1,2,1,2
533,0,2,0,2
535,2,0,2,0
549,0,1,0,1
569,1,0,1,0
573,2,1,2,1
628,0,2,0,2
665,1,2,1,2
669,1,2,1,2
674,2,1,2,1
785,2,0,2,0
810,2,1,2,1
814,1,0,1,0
820,2,1,2,1
916,2,0,2,0
968,1,2,1,2
989,1,2,1,2
1007,1,2,1,2
1019,1,0,1,0
1028,1,0,1,0
1103,2,0,2,0
1132,0,1,0,1
1174,1,2,1,2
1176,1,2,1,2
1267,1,2,1,2
1279,1,2,1,2
1281,1,0,1,0
1373,2,1,2,1
1375,1,0,1,0
1377,2,0,2,0
1489,2,0,2,0
1567,2,0,2,0
1600,2,1,2,1
1701,1,2,1,2
1713,2,0,2,0
1729,0,2,0,2
1840,2,0,2,0
1869,1,0,1,0
1905,1,0,1,0
1906,2,1,2,1
1944,0,1,0,1
1947,2,1,2,1
1998,1,2,1,2
2003,2,0,2,0
2035,1,2,1,2
2133,1,0,1,0
2145,1,2,1,2
2154,0,2,0,2
2187,2,0,2,0
2226,0,1,0,1
2244,1,2,1,2
2277,1,2,1,2
2420,0,1,0,1
2484,1,2,1,2
2618,2,0,2,0
2783,0,2,0,2
2866,0,2,0,2
2878,2,0,2,0
2887,0,1,0,1
2916,0,2,0,2
2941,1,0,1,0
2981,2,0,2,0
3001,1,0,1,0
3005,2,1,2,1
3013,2,0,2,0
3079,2,1,2,1
3154,1,0,1,0
