index,true_label,pred_label,true_label_decoded,pred_label_decoded
61,0,1,0,1
139,1,2,1,2
162,0,2,0,2
227,1,2,1,2
243,1,2,1,2
245,2,1,2,1
272,1,2,1,2
328,1,2,1,2
347,1,2,1,2
351,1,2,1,2
489,0,1,0,1
502,2,1,2,1
540,1,2,1,2
546,0,2,0,2
561,0,2,0,2
571,1,2,1,2
617,0,1,0,1
683,0,2,0,2
718,1,2,1,2
721,1,2,1,2
862,1,0,1,0
867,0,2,0,2
876,0,1,0,1
900,1,0,1,0
997,1,0,1,0
1041,1,0,1,0
1103,2,0,2,0
1132,0,1,0,1
1139,1,2,1,2
1187,0,1,0,1
1191,1,2,1,2
1201,1,2,1,2
1234,0,1,0,1
1271,2,1,2,1
1275,0,1,0,1
1276,1,2,1,2
1279,1,2,1,2
1281,1,0,1,0
1322,1,0,1,0
1375,1,0,1,0
1398,2,1,2,1
1440,0,1,0,1
1447,2,1,2,1
1448,2,1,2,1
1509,0,1,0,1
1547,1,2,1,2
1606,0,2,0,2
1611,0,2,0,2
1639,1,2,1,2
1669,1,2,1,2
1685,1,2,1,2
1699,2,1,2,1
1846,1,0,1,0
1864,1,2,1,2
1874,1,0,1,0
1892,1,2,1,2
1906,2,1,2,1
1913,1,0,1,0
1948,2,1,2,1
1972,0,1,0,1
1988,2,1,2,1
2001,0,1,0,1
2024,2,1,2,1
2046,1,2,1,2
2055,2,1,2,1
2116,1,0,1,0
2182,1,2,1,2
2200,1,0,1,0
2229,1,2,1,2
2246,0,1,0,1
2335,2,1,2,1
2370,1,2,1,2
2382,0,2,0,2
2424,2,0,2,0
2520,1,2,1,2
2528,1,2,1,2
2590,0,2,0,2
2606,0,1,0,1
2734,1,0,1,0
2742,1,2,1,2
2780,2,1,2,1
2787,0,1,0,1
2805,1,0,1,0
2885,2,0,2,0
2950,1,2,1,2
2961,1,2,1,2
2983,1,2,1,2
2999,2,1,2,1
3036,0,1,0,1
3093,2,0,2,0
3104,1,2,1,2
3124,0,1,0,1
