index,true_label,pred_label,true_label_decoded,pred_label_decoded
389,1,0,1,0
460,1,0,1,0
528,1,0,1,0
563,1,0,1,0
710,1,0,1,0
811,1,0,1,0
991,1,0,1,0
1145,1,0,1,0
1205,1,0,1,0
1206,1,0,1,0
1305,1,0,1,0
1400,1,0,1,0
1523,1,0,1,0
1624,1,0,1,0
1665,1,0,1,0
1814,1,0,1,0
1906,1,0,1,0
1938,1,0,1,0
2319,1,0,1,0
2323,1,0,1,0
2499,1,0,1,0
2589,1,0,1,0
2637,1,0,1,0
2758,1,0,1,0
2865,1,0,1,0
2869,1,0,1,0
3044,1,0,1,0
3086,1,0,1,0
3130,1,0,1,0
3294,1,0,1,0
3396,1,0,1,0
3572,1,0,1,0
3664,1,0,1,0
3858,1,0,1,0
4238,1,0,1,0
4263,1,0,1,0
4837,1,0,1,0
4999,1,0,1,0
5171,1,0,1,0
5452,1,0,1,0
5518,1,0,1,0
5541,1,0,1,0
5662,1,0,1,0
5867,1,0,1,0
5908,1,0,1,0
6087,1,0,1,0
6263,1,0,1,0
6269,1,0,1,0
6385,1,0,1,0
6493,1,0,1,0
6564,1,0,1,0
6578,1,0,1,0
7036,1,0,1,0
7159,1,0,1,0
7180,1,0,1,0
7563,1,0,1,0
7722,1,0,1,0
7732,1,0,1,0
7748,1,0,1,0
7817,1,0,1,0
7933,1,0,1,0
8026,1,0,1,0
8185,1,0,1,0
8354,1,0,1,0
8415,1,0,1,0
8499,1,0,1,0
8522,1,0,1,0
8546,1,0,1,0
8605,1,0,1,0
8748,1,0,1,0
8770,1,0,1,0
8864,1,0,1,0
9038,1,0,1,0
9270,1,0,1,0
9385,1,0,1,0
9528,1,0,1,0
9542,1,0,1,0
9622,1,0,1,0
9805,1,0,1,0
9933,1,0,1,0
9978,1,0,1,0
10002,1,0,1,0
10344,1,0,1,0
10546,1,0,1,0
10614,1,0,1,0
10729,1,0,1,0
10772,1,0,1,0
10868,1,0,1,0
11050,1,0,1,0
11097,1,0,1,0
11201,1,0,1,0
11239,1,0,1,0
11244,1,0,1,0
11398,1,0,1,0
11425,1,0,1,0
11441,1,0,1,0
11809,1,0,1,0
11834,1,0,1,0
11909,1,0,1,0
12047,1,0,1,0
12107,1,0,1,0
12211,1,0,1,0
12310,1,0,1,0
12332,0,1,0,1
12378,0,1,0,1
12388,0,1,0,1
12396,0,1,0,1
12404,0,1,0,1
12461,0,1,0,1
12470,0,1,0,1
12514,0,1,0,1
12524,0,1,0,1
12534,0,1,0,1
12538,0,1,0,1
12564,0,1,0,1
12590,0,1,0,1
12606,0,1,0,1
12610,0,1,0,1
12638,0,1,0,1
12649,0,1,0,1
12650,0,1,0,1
12651,0,1,0,1
12660,0,1,0,1
12661,0,1,0,1
12717,0,1,0,1
12736,0,1,0,1
12759,0,1,0,1
12768,0,1,0,1
12802,0,1,0,1
12837,0,1,0,1
12844,0,1,0,1
12873,0,1,0,1
12884,0,1,0,1
12930,0,1,0,1
12932,0,1,0,1
12979,0,1,0,1
13022,0,1,0,1
13025,0,1,0,1
13076,0,1,0,1
13084,0,1,0,1
13108,0,1,0,1
13112,0,1,0,1
13132,0,1,0,1
13134,0,1,0,1
13139,0,1,0,1
13142,0,1,0,1
13185,0,1,0,1
13186,0,1,0,1
13190,0,1,0,1
13194,0,1,0,1
13229,0,1,0,1
13236,0,1,0,1
13252,0,1,0,1
13284,0,1,0,1
13296,0,1,0,1
13330,0,1,0,1
13375,0,1,0,1
13377,0,1,0,1
13405,0,1,0,1
13459,0,1,0,1
13475,0,1,0,1
13489,0,1,0,1
13519,0,1,0,1
13521,0,1,0,1
13530,0,1,0,1
