index,true_label,pred_label,true_label_decoded,pred_label_decoded
233,1,0,1,0
294,1,0,1,0
368,1,0,1,0
413,1,0,1,0
434,1,0,1,0
524,1,0,1,0
715,1,0,1,0
758,1,0,1,0
792,1,0,1,0
797,1,0,1,0
916,1,0,1,0
1068,1,0,1,0
1070,1,0,1,0
1098,1,0,1,0
1145,1,0,1,0
1203,1,0,1,0
1248,1,0,1,0
1266,1,0,1,0
1305,1,0,1,0
1346,1,0,1,0
1372,1,0,1,0
1460,1,0,1,0
1462,1,0,1,0
1828,1,0,1,0
1890,1,0,1,0
2101,1,0,1,0
2284,1,0,1,0
2291,1,0,1,0
2298,1,0,1,0
2317,1,0,1,0
2433,1,0,1,0
2447,1,0,1,0
2611,1,0,1,0
2736,1,0,1,0
2758,1,0,1,0
2814,1,0,1,0
2839,1,0,1,0
2848,1,0,1,0
3017,1,0,1,0
3141,1,0,1,0
3143,1,0,1,0
3202,1,0,1,0
3396,1,0,1,0
3461,1,0,1,0
3626,1,0,1,0
3689,1,0,1,0
3730,1,0,1,0
3811,1,0,1,0
3933,1,0,1,0
4004,1,0,1,0
4092,1,0,1,0
4120,1,0,1,0
4162,1,0,1,0
4216,1,0,1,0
4222,1,0,1,0
4244,1,0,1,0
4263,1,0,1,0
4276,1,0,1,0
4315,1,0,1,0
4347,1,0,1,0
4452,1,0,1,0
4489,1,0,1,0
4733,1,0,1,0
4897,1,0,1,0
4909,1,0,1,0
5048,1,0,1,0
5459,1,0,1,0
5652,1,0,1,0
5734,1,0,1,0
5765,1,0,1,0
5974,1,0,1,0
6017,1,0,1,0
6049,1,0,1,0
6053,1,0,1,0
6162,1,0,1,0
6226,1,0,1,0
6263,1,0,1,0
6308,1,0,1,0
6367,1,0,1,0
6375,1,0,1,0
6578,1,0,1,0
6949,1,0,1,0
6955,1,0,1,0
7134,1,0,1,0
7264,1,0,1,0
7287,1,0,1,0
7349,1,0,1,0
7380,1,0,1,0
7596,1,0,1,0
7690,1,0,1,0
7770,1,0,1,0
7817,1,0,1,0
7868,1,0,1,0
7933,1,0,1,0
8041,1,0,1,0
8254,1,0,1,0
8293,1,0,1,0
8415,1,0,1,0
8417,1,0,1,0
8457,1,0,1,0
8522,1,0,1,0
8546,1,0,1,0
8597,1,0,1,0
8605,1,0,1,0
8695,1,0,1,0
8734,1,0,1,0
8830,1,0,1,0
