prob_class_0,prob_class_1,true_label
0.04498209413268217,0.9550179058673178,1
0.993345415958672,0.006654584041328007,0
0.993345415958672,0.006654584041328007,0
0.9776862562062105,0.02231374379378948,0
0.9749867527374527,0.025013247262547313,0
0.9760965327144097,0.02390346728559038,0
0.02683421094536287,0.9731657890546371,1
0.028831492685391757,0.9711685073146082,1
0.02145251759031508,0.9785474824096849,1
0.9838484367412288,0.016151563258771186,0
0.9792947152114998,0.020705284788500252,0
0.973755076037211,0.02624492396278894,0
0.3993950263349728,0.6006049736650272,0
0.9851805457466736,0.014819454253326408,0
0.9894001218577297,0.010599878142270237,0
0.9918991140708061,0.008100885929193904,0
0.9947704647752686,0.0052295352247313425,0
0.9955096991145852,0.004490300885414811,0
0.045183139172865205,0.9548168608271348,1
0.04430424675221778,0.9556957532477822,1
0.06982285437632052,0.9301771456236795,1
0.9832458422240531,0.01675415777594686,0
0.445225100923743,0.554774899076257,1
0.274700140413522,0.725299859586478,1
0.2757638795101862,0.7242361204898138,1
0.17601488701077428,0.8239851129892257,1
0.1573678179065755,0.8426321820934245,1
0.9368422204895435,0.06315777951045659,0
0.5601576582188377,0.4398423417811624,0
0.043333524958995784,0.9566664750410042,1
0.3806381818263187,0.6193618181736813,0
0.6799977542562101,0.3200022457437898,0
0.5538340178463766,0.44616598215362335,0
0.3131479698793618,0.6868520301206382,0
0.33351609376536673,0.6664839062346333,0
0.40731159551955043,0.5926884044804496,0
0.43435249927539665,0.5656475007246033,1
0.47985962005934824,0.5201403799406518,1
0.9684710578474879,0.03152894215251212,0
0.6733569293898785,0.3266430706101215,1
0.614642461011857,0.3853575389881429,1
0.9481495647828344,0.05185043521716558,0
0.956139211949158,0.043860788050842064,0
0.9506100123662838,0.049389987633716145,0
0.23101728797256227,0.7689827120274377,1
0.8231820838987465,0.17681791610125355,0
0.45828799055050295,0.541712009449497,1
0.9699962481739577,0.030003751826042317,0
0.9271577406264598,0.07284225937354014,0
0.9785117466960771,0.021488253303922913,0
0.012544757851122745,0.9874552421488773,1
0.013701755158152529,0.9862982448418475,1
0.009206788682477152,0.9907932113175228,1
0.009024942717116513,0.9909750572828835,1
0.10852539168003816,0.8914746083199618,1
0.9933640786240994,0.006635921375900663,0
