index,true_label,pred_label,true_label_decoded,pred_label_decoded
66,2,1,2,1
72,1,0,1,0
105,1,2,1,2
245,2,1,2,1
300,1,0,1,0
555,2,0,2,0
559,1,0,1,0
603,0,2,0,2
731,2,1,2,1
900,1,0,1,0
993,2,1,2,1
1003,0,1,0,1
1013,1,0,1,0
1271,2,0,2,0
1294,0,1,0,1
1342,1,2,1,2
1435,0,2,0,2
1489,2,0,2,0
1532,2,1,2,1
1703,2,1,2,1
1847,2,1,2,1
1891,2,1,2,1
1906,2,1,2,1
1932,0,1,0,1
2462,1,0,1,0
2464,2,1,2,1
2474,2,1,2,1
2601,2,0,2,0
2639,2,1,2,1
2663,2,1,2,1
2690,1,0,1,0
2748,2,1,2,1
2848,0,1,0,1
2870,2,1,2,1
2896,0,2,0,2
2899,2,1,2,1
2981,2,0,2,0
2999,2,0,2,0
3079,2,1,2,1
3105,1,0,1,0
