index,true_label,pred_label,true_label_decoded,pred_label_decoded
72,1,0,1,0
226,1,2,1,2
245,2,1,2,1
256,2,1,2,1
365,2,1,2,1
532,2,1,2,1
555,2,0,2,0
603,0,2,0,2
650,2,1,2,1
743,2,1,2,1
820,2,1,2,1
900,1,0,1,0
911,1,2,1,2
993,2,1,2,1
1151,2,1,2,1
1164,2,1,2,1
1273,1,0,1,0
1299,1,0,1,0
1322,1,0,1,0
1373,2,1,2,1
1519,1,0,1,0
1629,2,1,2,1
1833,0,1,0,1
1846,1,0,1,0
1847,2,1,2,1
2123,0,2,0,2
2359,2,1,2,1
2464,2,1,2,1
2474,2,1,2,1
2568,0,2,0,2
2706,2,0,2,0
2848,0,1,0,1
2885,2,1,2,1
3001,1,0,1,0
3004,1,0,1,0
3105,1,0,1,0
