prob_class_0,prob_class_1,prob_class_2,true_label
1.8260121e-06,1.1019673e-06,0.999997,2
1.2163351e-06,1.8869877e-06,0.9999969,2
3.2989647e-06,9.2987966e-07,0.9999958,2
1.7838827e-06,1.1953668e-06,0.999997,2
1.2395512e-06,2.3617158e-06,0.9999964,2
3.9454544e-06,8.5285916e-07,0.99999523,2
1.468237e-06,1.6610369e-06,0.9999969,2
9.773802e-07,2.5550903e-06,0.9999964,2
1.1620446e-06,3.2629343e-06,0.9999956,2
1.1370993e-06,1.987523e-06,0.9999969,2
2.458521e-06,1.0667861e-06,0.9999964,2
1.8166375e-06,1.322922e-06,0.9999969,2
4.881645e-06,9.67876e-07,0.99999416,2
2.5025304e-06,2.7624906e-06,0.99999475,2
1.5755746e-06,1.4339287e-06,0.999997,2
2.909731e-06,1.0591807e-06,0.99999607,2
1.0244767e-06,2.0734726e-06,0.9999969,2
1.2135704e-06,2.0132597e-06,0.9999968,2
1.2945706e-06,2.0622667e-06,0.99999666,2
1.2489858e-06,1.652179e-06,0.99999714,2
1.1195164e-06,1.702326e-06,0.99999714,2
9.840825e-06,8.813947e-07,0.9999893,2
9.613865e-07,2.3503537e-06,0.99999666,2
1.0272776e-06,2.213473e-06,0.9999968,2
2.331404e-06,1.4815772e-06,0.9999962,2
0.6666483,0.32805982,0.005291895,0
0.9996687,9.259241e-05,0.00023867955,0
6.1020914e-06,7.2924075e-07,0.9999932,2
1.559704e-06,1.3451836e-06,0.99999714,2
1.5033407e-06,1.4563736e-06,0.999997,2
3.5397197e-06,1.0537033e-06,0.99999535,2
1.3302864e-06,1.7604567e-06,0.9999969,2
1.709184e-06,1.3756224e-06,0.9999969,2
1.0361349e-06,2.8403435e-06,0.99999607,2
1.2924086e-06,1.7330347e-06,0.999997,2
1.0180873e-06,2.1355654e-06,0.9999969,2
2.0259677e-06,1.2458293e-06,0.9999968,2
9.97251e-07,2.1265398e-06,0.9999969,2
2.143052e-06,1.4163749e-06,0.9999964,2
3.4824568e-06,9.868015e-07,0.9999956,2
1.3179646e-06,1.6012216e-06,0.99999714,2
1.1964637e-06,2.0763673e-06,0.9999968,2
1.398472e-06,1.5390941e-06,0.999997,2
4.0360446e-06,9.663015e-07,0.999995,2
9.869326e-06,1.3012506e-06,0.9999888,2
1.1093372e-06,2.5146016e-06,0.9999964,2
9.688954e-07,2.2184013e-06,0.9999968,2
1.1662527e-06,1.928138e-06,0.9999969,2
1.3420889e-06,1.6585599e-06,0.999997,2
1.1362231e-06,2.144991e-06,0.99999666,2
1.1451739e-06,2.1489793e-06,0.99999666,2
4.1454996e-06,8.939335e-07,0.999995,2
1.1967745e-06,1.7146455e-06,0.99999714,2
1.4692715e-06,1.9321537e-06,0.99999654,2
3.6833878e-06,9.465083e-07,0.99999535,2
1.1614245e-06,1.9626825e-06,0.9999969,2
0.22769699,0.0038798754,0.76842314,2
1.2964922e-06,2.5847073e-06,0.99999607,2
1.4052438e-06,1.4021073e-06,0.99999714,2
1.3051783e-06,1.9280862e-06,0.9999968,2
1.5674373e-06,2.936877e-06,0.99999547,2
1.079879e-06,2.4483804e-06,0.9999964,2
4.105746e-06,8.499052e-07,0.999995,2
1.5442919e-06,2.1367089e-06,0.9999963,2
3.3128747e-06,8.577587e-07,0.9999958,2
1.0368968e-06,2.1873598e-06,0.9999968,2
1.053783e-06,2.2815548e-06,0.99999666,2
5.5880946e-06,7.523301e-07,0.9999937,2
1.5181196e-06,1.6052409e-06,0.9999969,2
1.094334e-06,2.6206933e-06,0.9999963,2
1.2941255e-06,1.5575664e-06,0.99999714,2
1.1880043e-06,2.251359e-06,0.99999654,2
2.1602123e-06,1.4250992e-06,0.9999964,2
4.171094e-06,8.6112175e-07,0.999995,2
4.417511e-06,2.307037e-06,0.9999933,2
1.4101771e-06,1.5219438e-06,0.999997,2
0.12809081,0.84830517,0.023604004,0
1.5066238e-06,1.9503595e-06,0.99999654,2
1.2576319e-06,1.7973696e-06,0.9999969,2
1.3304767e-06,1.7364806e-06,0.9999969,2
1.0943318e-06,2.6846685e-06,0.9999962,2
1.1045677e-06,2.3423027e-06,0.99999654,2
2.2232716e-06,1.3638861e-06,0.9999964,2
1.3609551e-06,1.9393722e-06,0.99999666,2
1.9975982e-06,1.1215046e-06,0.9999969,2
0.0012793818,0.00011045365,0.99861014,2
1.3475868e-06,1.890855e-06,0.9999968,2
1.2351419e-06,1.9295578e-06,0.9999968,2
1.7293016e-06,1.4175255e-06,0.9999969,2
1.3314614e-06,2.0136645e-06,0.99999666,2
1.0286282e-05,0.99962616,0.000363586,1
1.2786242e-06,1.5519232e-06,0.99999714,2
4.7684402e-06,2.7014603e-06,0.9999925,2
1.383043e-06,2.4943088e-06,0.99999607,2
1.567186e-06,3.0678393e-06,0.99999535,2
0.99967635,5.9878468e-05,0.00026383338,0
4.8524084e-06,9.124721e-07,0.9999943,2
1.2514535e-06,1.9623753e-06,0.9999968,2
1.5632356e-06,1.499566e-06,0.9999969,2
1.3704306e-06,2.6295047e-06,0.99999595,2
1.2154543e-06,1.5551086e-06,0.99999726,2
1.3518592e-06,1.7169243e-06,0.9999969,2
1.3304767e-06,1.7364806e-06,0.9999969,2
1.343382e-06,1.7815261e-06,0.9999969,2
4.177886e-06,8.6371745e-07,0.999995,2
1.3271058e-05,0.9979995,0.0019871194,1
1.4563067e-06,1.738283e-06,0.9999968,2
3.852849e-06,9.2698906e-07,0.99999523,2
3.517816e-06,8.4564164e-07,0.9999956,2
1.1561674e-06,1.935703e-06,0.9999969,2
1.12741545e-05,0.999468,0.0005206113,1
0.99955004,0.00014421577,0.000305708,0
0.00011645537,0.9951139,0.0047695935,1
0.0001859439,0.9979826,0.0018313891,2
1.4759567e-06,1.8339398e-06,0.99999666,2
3.5118694e-06,9.06276e-07,0.9999956,2
9.558141e-07,2.7626554e-06,0.9999963,2
1.4105029e-06,1.4210207e-06,0.99999714,2
4.453553e-06,7.8735553e-07,0.99999475,2
1.0515467e-06,2.8516508e-06,0.99999607,2
1.0522909e-06,2.0680318e-06,0.9999969,2
1.8185962e-06,1.3495944e-06,0.9999968,2
1.2635307e-06,1.955631e-06,0.9999968,2
1.3796416e-06,1.6271987e-06,0.999997,2
8.4456684e-07,3.174251e-06,0.99999595,2
1.2833685e-06,1.9250033e-06,0.9999968,2
4.4808608e-06,8.688475e-07,0.99999464,2
1.3943913e-06,1.7770767e-06,0.9999968,2
8.754429e-07,2.9868918e-06,0.9999962,2
1.4556233e-06,1.8789656e-06,0.99999666,2
1.4427837e-06,2.018929e-06,0.99999654,2
1.3298957e-06,1.7490837e-06,0.9999969,2
1.4862732e-06,2.1059593e-06,0.9999964,2
1.0223748e-06,2.5156114e-06,0.9999964,2
1.1806649e-06,3.2514783e-06,0.9999956,2
1.4239291e-06,1.5873748e-06,0.999997,2
9.94542e-07,2.4145036e-06,0.99999654,2
1.3384994e-06,1.920804e-06,0.9999968,2
8.740368e-06,8.011848e-07,0.99999046,2
1.3370936e-06,1.7777194e-06,0.9999969,2
1.7118538e-06,1.7599474e-06,0.99999654,2
1.9636543e-06,1.9125769e-06,0.99999607,2
1.5448708e-06,2.1685655e-06,0.9999963,2
1.2560686e-06,1.9933657e-06,0.9999968,2
8.8506323e-07,2.8138843e-06,0.9999963,2
1.0732555e-06,1.94729e-06,0.999997,2
1.25538e-06,2.0777593e-06,0.99999666,2
1.8706542e-06,1.9046684e-06,0.9999962,2
2.0406122e-05,0.999616,0.0003635501,1
1.1693011e-06,2.6155346e-06,0.9999962,2
2.1334906e-06,1.2137889e-06,0.99999666,2
1.1362231e-06,2.144991e-06,0.99999666,2
8.9795157e-07,2.5001161e-06,0.99999654,2
1.8441765e-06,1.8203964e-06,0.9999963,2
2.0061307e-06,1.7336549e-06,0.9999963,2
1.4408268e-06,2.2520371e-06,0.9999963,2
4.0189607e-06,8.957274e-07,0.9999951,2
1.1501435e-06,1.7070992e-06,0.99999714,2
2.0173823e-06,2.1208525e-06,0.9999958,2
2.222017e-06,1.2686343e-06,0.99999654,2
1.8119847e-06,1.3595026e-06,0.9999968,2
1.1182278e-06,2.2409702e-06,0.99999666,2
3.7911275e-06,8.7199004e-07,0.99999535,2
1.2412036e-06,1.5436145e-06,0.99999726,2
1.0757444e-06,2.078418e-06,0.9999969,2
3.008578e-06,1.2210991e-06,0.9999958,2
1.050361e-06,1.9306553e-06,0.999997,2
1.4858483e-06,1.8884201e-06,0.99999666,2
1.1943866e-06,1.9412935e-06,0.9999969,2
2.604116e-06,1.0156538e-06,0.9999964,2
2.0943866e-05,0.9987626,0.001216439,1
1.0749282e-06,2.0785053e-06,0.9999969,2
1.1682175e-06,1.7758606e-06,0.999997,2
1.3302864e-06,1.7604567e-06,0.9999969,2
1.1749438e-06,1.6602565e-06,0.99999714,2
9.643755e-06,0.9996358,0.00035452837,1
1.6537456e-06,1.43412e-06,0.9999969,2
7.4311856e-07,3.6845481e-06,0.9999956,2
1.4058775e-06,1.6271894e-06,0.999997,2
8.848641e-07,2.8362379e-06,0.9999963,2
1.3616736e-06,1.6595075e-06,0.999997,2
3.3060845e-05,0.9994,0.0005668637,1
3.2940193e-06,9.5238414e-07,0.9999957,2
3.890804e-06,2.6172916e-06,0.99999344,2
