prob_class_0,prob_class_1,prob_class_2,true_label
4.1208085e-07,2.1447784e-05,0.9999782,2
1.8144767e-06,7.946099e-06,0.9999902,2
3.2981873e-07,2.7353757e-05,0.99997234,2
1.998979e-07,3.9155246e-05,0.99996066,2
5.074186e-07,1.8286051e-05,0.99998116,2
0.9551051,0.037281103,0.007613778,0
5.420125e-07,1.8685421e-05,0.9999808,2
5.7232444e-07,2.033234e-05,0.99997914,2
5.0308574e-07,1.8444149e-05,0.99998105,2
7.4572114e-07,7.6005763e-06,0.99999166,2
9.633078e-07,1.0534394e-05,0.99998856,2
7.1445044e-07,8.581442e-06,0.9999907,2
5.2808923e-07,2.0531083e-05,0.9999789,2
5.808773e-07,1.826658e-05,0.99998116,2
6.6731087e-07,1.2699334e-05,0.99998665,2
5.5297016e-07,1.555271e-05,0.9999839,2
5.8428685e-07,1.4684313e-05,0.99998474,2
6.0073904e-07,2.8449607e-05,0.9999709,2
5.9792467e-07,1.7947752e-05,0.9999814,2
4.168213e-06,7.0201922e-06,0.9999888,2
5.348214e-07,2.15674e-05,0.99997795,2
4.8913137e-07,1.5597881e-05,0.9999839,2
4.7748404e-07,1.47227765e-05,0.99998474,2
0.99930453,0.00025889944,0.00043659564,0
6.246559e-07,1.7201875e-05,0.9999821,2
6.0147215e-07,1.8118177e-05,0.9999813,2
7.219455e-07,1.9023171e-05,0.9999802,2
0.49116242,0.18023272,0.32860485,1
7.219546e-07,1.5031588e-05,0.99998426,2
0.7188073,0.23921214,0.0419806,0
2.3639488e-07,4.0967716e-05,0.99995875,2
0.0005393454,0.99696404,0.0024966004,1
5.319482e-07,1.5282241e-05,0.99998415,2
4.830398e-07,2.0271045e-05,0.99997926,2
4.2452316e-06,1.6313134e-05,0.9999795,2
4.4485805e-07,2.1852487e-05,0.9999777,2
2.4974977e-07,4.5407207e-05,0.99995434,2
3.0594052e-07,9.992676e-05,0.99989974,2
5.742692e-07,1.9187755e-05,0.9999802,2
6.238824e-06,5.8055975e-06,0.99998796,2
