prob_class_0,prob_class_1,prob_class_2,true_label
1.5128106e-05,5.028686e-06,0.99997985,2
2.6605487e-06,4.267521e-06,0.9999931,2
2.0816986e-05,0.99833626,0.0016428926,1
2.9643898e-06,4.186871e-06,0.99999285,2
2.6484327e-06,6.2564914e-06,0.99999106,2
1.5554422e-06,9.847015e-06,0.99998856,2
6.1574046e-06,3.431504e-06,0.99999046,2
9.702261e-07,1.5444555e-05,0.99998355,2
1.2901395e-06,9.864377e-06,0.9999888,2
3.028113e-06,4.5356073e-06,0.9999925,2
8.8294877e-07,1.5273785e-05,0.9999838,2
2.1542858e-06,5.938272e-06,0.9999919,2
2.0311336e-06,5.6868525e-06,0.99999225,2
0.0040562986,0.9450237,0.050920025,1
2.173875e-06,5.169498e-06,0.9999926,2
2.8519723e-06,4.5428847e-06,0.9999926,2
7.802178e-06,2.916854e-06,0.9999893,2
1.1703536e-06,9.959701e-06,0.9999889,2
3.030265e-06,5.5310757e-06,0.9999914,2
1.2098967e-06,8.697277e-06,0.9999901,2
9.603668e-07,1.3521643e-05,0.9999856,2
1.4548343e-06,8.120437e-06,0.99999046,2
2.4544775e-06,5.088954e-06,0.9999925,2
1.3011381e-06,8.644545e-06,0.9999901,2
2.118966e-06,4.925551e-06,0.99999297,2
0.00031163925,2.4581876e-05,0.99966383,2
4.1929006e-06,8.658966e-06,0.9999871,2
1.0647068e-05,2.940135e-06,0.9999864,2
1.2234476e-06,1.1660851e-05,0.9999871,2
1.4685986e-06,8.103225e-06,0.99999046,2
1.1547573e-06,1.3142312e-05,0.9999857,2
2.1273602e-06,7.1700492e-06,0.9999907,2
2.3262635e-06,6.7729934e-06,0.99999094,2
6.965245e-05,3.6857196e-05,0.9998934,2
1.2844724e-05,2.7415736e-06,0.9999844,2
1.7389455e-06,6.761594e-06,0.99999154,2
1.0550056e-06,1.3979346e-05,0.999985,2
2.3262105e-06,5.644625e-06,0.999992,2
4.553921e-06,6.471637e-06,0.99998903,2
2.3349023e-06,5.098738e-06,0.9999926,2
2.5903744e-06,4.626424e-06,0.9999927,2
5.0347803e-06,1.0303484e-05,0.9999846,2
5.4439543e-06,4.93522e-06,0.9999896,2
1.2466194e-06,1.1804155e-05,0.999987,2
2.5259421e-06,4.6163186e-06,0.99999285,2
2.9894177e-06,4.317902e-06,0.9999927,2
2.05987e-06,5.4289753e-06,0.9999925,2
2.2744239e-06,5.191354e-06,0.9999925,2
9.335919e-07,1.3023327e-05,0.99998605,2
2.8850902e-06,4.3423324e-06,0.9999927,2
1.7521451e-06,8.330415e-06,0.99998987,2
1.0872044e-06,1.0069589e-05,0.9999888,2
2.6611513e-06,4.725475e-06,0.9999926,2
0.85761565,0.10501039,0.03737387,1
4.063703e-06,3.6797953e-06,0.99999225,2
2.4246997e-06,5.213531e-06,0.9999924,2
