index,true_label,pred_label,true_label_decoded,pred_label_decoded
22,0,1,0,1
30,0,1,0,1
59,0,1,0,1
61,0,1,0,1
85,1,0,1,0
94,0,1,0,1
96,0,1,0,1
131,0,1,0,1
154,0,1,0,1
162,1,0,1,0
189,0,1,0,1
210,1,0,1,0
257,1,0,1,0
297,1,0,1,0
352,1,0,1,0
355,1,0,1,0
361,1,0,1,0
377,1,0,1,0
386,1,0,1,0
396,1,0,1,0
404,0,1,0,1
420,0,1,0,1
458,0,1,0,1
461,0,1,0,1
463,0,1,0,1
467,0,1,0,1
497,0,1,0,1
525,1,0,1,0
529,0,1,0,1
531,1,0,1,0
552,0,1,0,1
577,1,0,1,0
582,1,0,1,0
619,1,0,1,0
670,1,0,1,0
671,0,1,0,1
709,0,1,0,1
751,0,1,0,1
752,1,0,1,0
787,1,0,1,0
832,1,0,1,0
834,1,0,1,0
858,1,0,1,0
908,0,1,0,1
