index,true_label,pred_label,true_label_decoded,pred_label_decoded
3,0,1,0,1
40,1,0,1,0
47,0,1,0,1
62,1,0,1,0
64,1,0,1,0
120,1,0,1,0
150,0,1,0,1
181,0,1,0,1
184,1,0,1,0
206,1,0,1,0
211,0,1,0,1
238,1,0,1,0
258,1,0,1,0
259,1,0,1,0
272,1,0,1,0
297,1,0,1,0
353,0,1,0,1
355,1,0,1,0
361,1,0,1,0
466,0,1,0,1
496,0,1,0,1
529,0,1,0,1
567,0,1,0,1
574,0,1,0,1
589,0,1,0,1
593,1,0,1,0
608,0,1,0,1
619,1,0,1,0
631,1,0,1,0
640,1,0,1,0
643,0,1,0,1
752,1,0,1,0
762,1,0,1,0
803,1,0,1,0
831,1,0,1,0
866,1,0,1,0
883,0,1,0,1
