index,true_label,pred_label,true_label_decoded,pred_label_decoded
30,0,1,0,1
51,1,0,1,0
75,1,0,1,0
117,0,1,0,1
124,0,1,0,1
131,0,1,0,1
144,1,0,1,0
145,1,0,1,0
229,1,0,1,0
240,0,1,0,1
241,0,1,0,1
257,1,0,1,0
287,1,0,1,0
330,0,1,0,1
340,1,0,1,0
359,1,0,1,0
366,0,1,0,1
367,0,1,0,1
377,1,0,1,0
384,0,1,0,1
396,1,0,1,0
440,0,1,0,1
468,0,1,0,1
477,1,0,1,0
525,1,0,1,0
531,1,0,1,0
556,1,0,1,0
593,1,0,1,0
614,1,0,1,0
629,0,1,0,1
632,1,0,1,0
641,0,1,0,1
643,0,1,0,1
651,0,1,0,1
652,1,0,1,0
654,0,1,0,1
713,1,0,1,0
751,0,1,0,1
760,0,1,0,1
798,1,0,1,0
805,1,0,1,0
810,1,0,1,0
834,1,0,1,0
901,0,1,0,1
