index,true_label,pred_label,true_label_decoded,pred_label_decoded
12,2,1,2,1
135,0,1,0,1
225,2,1,2,1
261,1,0,1,0
436,1,2,1,2
462,2,1,2,1
618,1,0,1,0
731,2,0,2,0
757,2,0,2,0
1041,1,0,1,0
1243,1,2,1,2
1254,1,0,1,0
1299,1,0,1,0
1448,2,0,2,0
1519,1,0,1,0
1532,2,1,2,1
1545,0,1,0,1
1567,2,1,2,1
1629,2,1,2,1
1772,1,2,1,2
2013,2,1,2,1
2288,0,2,0,2
2377,2,1,2,1
2474,2,1,2,1
2595,1,0,1,0
2633,0,2,0,2
2662,0,2,0,2
2706,2,0,2,0
2748,2,1,2,1
2806,2,0,2,0
2848,0,1,0,1
2871,2,1,2,1
2935,0,2,0,2
2981,2,1,2,1
3105,1,0,1,0
3113,2,1,2,1
3171,1,0,1,0
