index,true_label,pred_label,true_label_decoded,pred_label_decoded
72,1,0,1,0
209,2,1,2,1
245,2,1,2,1
283,0,1,0,1
330,2,1,2,1
344,2,0,2,0
388,0,1,0,1
420,0,2,0,2
481,2,1,2,1
532,2,1,2,1
569,1,0,1,0
683,0,2,0,2
739,1,0,1,0
743,2,1,2,1
748,1,2,1,2
1003,0,1,0,1
1076,2,1,2,1
1132,0,1,0,1
1273,1,2,1,2
1423,1,0,1,0
1483,2,1,2,1
1489,2,0,2,0
1490,2,1,2,1
1542,1,2,1,2
1546,1,0,1,0
1553,1,2,1,2
1607,2,1,2,1
1620,1,2,1,2
1651,0,1,0,1
1689,0,1,0,1
1715,2,1,2,1
1727,1,2,1,2
1729,0,2,0,2
1847,2,1,2,1
1901,1,2,1,2
2123,0,2,0,2
2158,2,0,2,0
2212,2,1,2,1
2264,0,2,0,2
2296,2,1,2,1
2430,2,1,2,1
2445,2,1,2,1
2586,2,1,2,1
2601,2,1,2,1
2639,2,0,2,0
2795,2,1,2,1
2896,0,2,0,2
2899,2,1,2,1
2952,1,0,1,0
3004,1,0,1,0
3038,0,1,0,1
3079,2,1,2,1
3093,2,1,2,1
3116,0,2,0,2
3128,1,2,1,2
