index,true_label,pred_label,true_label_decoded,pred_label_decoded
45,2,1,2,1
141,1,0,1,0
245,2,1,2,1
502,2,0,2,0
561,0,1,0,1
598,2,0,2,0
683,0,2,0,2
697,2,0,2,0
743,2,1,2,1
840,2,1,2,1
900,1,0,1,0
916,2,1,2,1
980,2,1,2,1
1003,0,1,0,1
1057,1,2,1,2
1190,2,0,2,0
1271,2,0,2,0
1322,1,0,1,0
1373,2,1,2,1
1448,2,0,2,0
1546,1,0,1,0
1547,1,2,1,2
1627,1,2,1,2
1709,2,1,2,1
1846,1,0,1,0
1906,2,1,2,1
1932,0,1,0,1
2182,1,2,1,2
2200,1,0,1,0
2243,1,0,1,0
2246,0,1,0,1
2359,2,1,2,1
2445,2,1,2,1
2583,2,1,2,1
2586,2,1,2,1
2695,0,2,0,2
2806,2,0,2,0
2885,2,1,2,1
2892,1,2,1,2
2899,2,1,2,1
2983,1,2,1,2
2999,2,0,2,0
3093,2,1,2,1
3124,0,2,0,2
3130,0,1,0,1
3154,1,0,1,0
3171,1,0,1,0
