index,true_label,pred_label,true_label_decoded,pred_label_decoded
37,2,0,2,0
45,2,1,2,1
52,0,2,0,2
129,1,2,1,2
135,0,1,0,1
209,2,1,2,1
261,1,0,1,0
288,2,1,2,1
363,1,2,1,2
395,2,1,2,1
481,2,1,2,1
666,2,1,2,1
699,1,2,1,2
746,2,0,2,0
786,1,2,1,2
816,0,2,0,2
880,1,2,1,2
1026,1,0,1,0
1045,0,1,0,1
1051,2,1,2,1
1170,1,2,1,2
1226,2,1,2,1
1275,0,1,0,1
1395,0,1,0,1
1401,2,1,2,1
1443,2,1,2,1
1483,2,1,2,1
1490,2,1,2,1
1533,2,1,2,1
1629,2,1,2,1
1653,1,0,1,0
1703,2,1,2,1
1709,2,1,2,1
1751,0,2,0,2
1798,2,0,2,0
1846,1,0,1,0
1907,2,1,2,1
1948,2,1,2,1
2123,0,2,0,2
2183,1,2,1,2
2359,2,1,2,1
2363,0,1,0,1
2366,2,1,2,1
2482,0,2,0,2
2506,2,1,2,1
2595,1,0,1,0
2633,0,2,0,2
2655,0,2,0,2
2663,2,1,2,1
2729,1,2,1,2
2740,2,1,2,1
2750,0,1,0,1
2870,2,1,2,1
2935,0,1,0,1
3077,0,2,0,2
3171,1,0,1,0
