index,true_label,pred_label,true_label_decoded,pred_label_decoded
0,4,1,5,2
6,4,1,5,2
19,4,1,5,2
20,4,1,5,2
24,4,1,5,2
31,4,1,5,2
33,4,1,5,2
40,0,1,1,2
42,4,1,5,2
47,4,1,5,2
56,4,1,5,2
57,4,1,5,2
63,4,1,5,2
66,4,1,5,2
78,0,1,1,2
155,1,0,2,1
156,0,1,1,2
165,0,1,1,2
189,0,1,1,2
283,0,1,1,2
314,0,1,1,2
326,0,1,1,2
331,0,1,1,2
349,0,1,1,2
412,4,1,5,2
425,4,1,5,2
436,4,1,5,2
484,0,1,1,2
492,0,1,1,2
530,0,1,1,2
532,0,1,1,2
566,0,1,1,2
569,0,1,1,2
598,4,1,5,2
614,4,1,5,2
648,4,1,5,2
659,4,1,5,2
687,1,0,2,1
694,4,1,5,2
697,4,1,5,2
698,4,1,5,2
705,1,0,2,1
706,4,1,5,2
722,1,0,2,1
744,0,1,1,2
804,0,1,1,2
824,0,1,1,2
845,0,1,1,2
874,4,1,5,2
875,4,1,5,2
876,4,1,5,2
928,4,1,5,2
941,4,1,5,2
943,1,0,2,1
945,4,1,5,2
949,1,0,2,1
970,4,0,5,1
972,4,1,5,2
1013,0,1,1,2
1154,4,1,5,2
1158,4,1,5,2
1161,4,1,5,2
1173,4,1,5,2
1185,4,1,5,2
1197,4,1,5,2
1200,1,0,2,1
1205,4,1,5,2
1211,1,0,2,1
1220,4,1,5,2
1225,4,1,5,2
1226,4,1,5,2
1228,4,1,5,2
1229,4,1,5,2
1231,4,1,5,2
1282,0,1,1,2
1327,1,0,2,1
1356,0,1,1,2
1357,4,1,5,2
1366,0,1,1,2
1370,4,1,5,2
1372,1,0,2,1
1384,1,0,2,1
1385,4,1,5,2
1394,0,1,1,2
1399,4,1,5,2
1417,1,0,2,1
1420,1,0,2,1
1443,4,1,5,2
1482,1,0,2,1
1506,1,0,2,1
1542,1,0,2,1
1563,4,1,5,2
1583,1,0,2,1
1585,1,0,2,1
1627,4,0,5,1
1654,6,0,7,1
1655,6,0,7,1
1663,6,0,7,1
1664,6,0,7,1
1668,1,0,2,1
1673,6,0,7,1
1681,6,0,7,1
1686,0,1,1,2
1695,6,0,7,1
1696,6,0,7,1
1699,4,1,5,2
1703,6,0,7,1
1712,6,0,7,1
1713,6,0,7,1
1720,6,0,7,1
1729,6,0,7,1
1753,4,1,5,2
1759,6,0,7,1
1771,6,0,7,1
1777,6,0,7,1
1780,6,0,7,1
1791,4,1,5,2
1798,6,0,7,1
1813,4,1,5,2
1814,4,1,5,2
1855,4,1,5,2
1887,4,1,5,2
1897,1,0,2,1
1949,6,0,7,1
1990,6,0,7,1
2029,6,0,7,1
2035,5,1,6,2
2064,4,1,5,2
2072,4,1,5,2
2087,5,1,6,2
2100,4,1,5,2
