index,true_label,pred_label,true_label_decoded,pred_label_decoded
7,4,1,5,2
14,4,1,5,2
15,4,1,5,2
17,4,1,5,2
18,4,1,5,2
23,4,1,5,2
25,4,1,5,2
30,4,1,5,2
34,4,1,5,2
45,4,1,5,2
54,4,1,5,2
58,4,1,5,2
59,4,1,5,2
80,0,1,1,2
82,0,1,1,2
111,0,1,1,2
117,0,1,1,2
119,0,1,1,2
136,0,1,1,2
160,0,1,1,2
182,0,1,1,2
270,0,1,1,2
345,0,1,1,2
389,4,1,5,2
392,4,1,5,2
393,4,1,5,2
397,4,1,5,2
413,4,1,5,2
419,4,1,5,2
424,4,1,5,2
529,0,1,1,2
595,4,1,5,2
610,4,1,5,2
613,4,1,5,2
628,4,1,5,2
631,4,1,5,2
640,4,1,5,2
650,4,1,5,2
653,0,1,1,2
654,0,1,1,2
677,4,1,5,2
695,4,1,5,2
699,4,1,5,2
700,4,1,5,2
711,4,1,5,2
729,4,1,5,2
733,1,0,2,1
743,1,0,2,1
773,0,1,1,2
789,0,1,1,2
832,0,1,1,2
857,0,1,1,2
860,4,1,5,2
861,4,1,5,2
866,0,1,1,2
868,4,1,5,2
892,4,0,5,1
898,4,0,5,1
906,1,0,2,1
909,4,1,5,2
918,4,1,5,2
933,4,1,5,2
938,4,1,5,2
942,4,1,5,2
948,4,1,5,2
959,4,1,5,2
960,1,0,2,1
971,4,1,5,2
974,4,1,5,2
975,4,0,5,1
988,0,1,1,2
1005,0,1,1,2
1011,0,1,1,2
1012,0,1,1,2
1018,0,1,1,2
1019,0,1,1,2
1027,0,1,1,2
1034,0,1,1,2
1059,0,1,1,2
1081,0,1,1,2
1086,0,1,1,2
1126,1,0,2,1
1150,0,1,1,2
1163,4,1,5,2
1193,4,1,5,2
1201,4,1,5,2
1204,4,1,5,2
1212,1,0,2,1
1216,1,0,2,1
1238,1,0,2,1
1248,4,1,5,2
1309,0,1,1,2
1335,0,1,1,2
1360,4,1,5,2
1396,4,1,5,2
1565,1,0,2,1
1584,0,1,1,2
1623,4,1,5,2
1670,4,1,5,2
1674,6,0,7,1
1689,6,0,7,1
1691,6,0,7,1
1710,6,0,7,1
1711,6,0,7,1
1721,6,0,7,1
1736,6,0,7,1
1737,6,0,7,1
1748,6,0,7,1
1757,6,0,7,1
1758,6,0,7,1
1760,6,0,7,1
1763,4,1,5,2
1770,6,0,7,1
1776,6,0,7,1
1781,6,0,7,1
1783,6,0,7,1
1807,6,0,7,1
1810,4,1,5,2
1829,6,0,7,1
1836,1,0,2,1
1839,1,0,2,1
1856,1,5,2,6
1859,6,0,7,1
1862,4,1,5,2
1868,5,1,6,2
1895,5,2,6,3
1905,5,1,6,2
1929,5,1,6,2
1937,5,1,6,2
1945,5,1,6,2
1946,5,1,6,2
1947,5,1,6,2
2037,4,5,5,6
2047,5,1,6,2
2050,4,1,5,2
2052,3,2,4,3
2061,5,1,6,2
2115,4,1,5,2
2119,0,1,1,2
2127,3,2,4,3
2130,3,2,4,3
2137,0,1,1,2
2147,4,1,5,2
