index,true_label,pred_label,true_label_decoded,pred_label_decoded
0,4,1,5,2
4,4,1,5,2
10,4,1,5,2
14,4,1,5,2
19,4,1,5,2
25,4,1,5,2
32,4,1,5,2
34,4,1,5,2
36,4,1,5,2
38,4,1,5,2
42,4,1,5,2
45,4,1,5,2
48,4,1,5,2
55,0,1,1,2
56,4,1,5,2
57,4,1,5,2
78,0,1,1,2
161,0,1,1,2
168,1,0,2,1
203,0,1,1,2
218,0,1,1,2
270,0,1,1,2
331,0,1,1,2
386,4,1,5,2
392,4,1,5,2
393,4,1,5,2
397,4,1,5,2
399,1,0,2,1
410,0,1,1,2
420,4,1,5,2
424,4,1,5,2
425,4,1,5,2
436,4,1,5,2
521,0,1,1,2
595,4,1,5,2
597,0,1,1,2
603,4,1,5,2
606,4,1,5,2
614,4,1,5,2
631,4,1,5,2
649,4,1,5,2
653,0,1,1,2
655,4,1,5,2
660,4,1,5,2
674,0,1,1,2
677,4,1,5,2
698,4,1,5,2
700,4,1,5,2
705,1,0,2,1
729,4,1,5,2
767,0,1,1,2
839,0,1,1,2
857,0,1,1,2
860,4,1,5,2
865,4,1,5,2
869,4,1,5,2
898,4,1,5,2
902,4,1,5,2
905,4,1,5,2
914,4,1,5,2
915,4,1,5,2
928,4,1,5,2
934,4,1,5,2
945,4,1,5,2
952,4,1,5,2
962,1,0,2,1
968,4,1,5,2
970,4,1,5,2
998,0,1,1,2
1001,0,1,1,2
1011,0,1,1,2
1059,0,1,1,2
1064,0,1,1,2
1069,0,1,1,2
1081,0,1,1,2
1086,0,1,1,2
1096,0,1,1,2
1109,0,1,1,2
1111,1,0,2,1
1115,0,1,1,2
1122,0,1,1,2
1128,0,1,1,2
1137,1,0,2,1
1158,4,1,5,2
1169,0,1,1,2
1179,4,1,5,2
1189,4,1,5,2
1192,4,1,5,2
1208,4,1,5,2
1217,1,0,2,1
1218,4,1,5,2
1223,4,1,5,2
1227,4,1,5,2
1255,0,1,1,2
1262,4,1,5,2
1283,4,1,5,2
1372,1,0,2,1
1396,4,1,5,2
1417,1,0,2,1
1486,1,4,2,5
1497,1,0,2,1
1498,1,0,2,1
1506,1,0,2,1
1543,4,1,5,2
1565,1,0,2,1
1614,4,1,5,2
1622,4,0,5,1
1627,4,0,5,1
1654,6,0,7,1
1662,6,0,7,1
1671,4,1,5,2
1693,6,0,7,1
1694,6,0,7,1
1696,6,0,7,1
1702,6,0,7,1
1714,6,0,7,1
1719,6,0,7,1
1720,6,0,7,1
1727,6,0,7,1
1728,6,0,7,1
1748,6,0,7,1
1750,6,0,7,1
1763,4,1,5,2
1780,6,0,7,1
1787,6,0,7,1
1790,1,0,2,1
1791,4,1,5,2
1801,4,1,5,2
1813,4,1,5,2
1814,4,1,5,2
1819,4,1,5,2
1831,4,1,5,2
1834,4,1,5,2
1842,4,1,5,2
1855,4,1,5,2
1859,6,0,7,1
1889,5,1,6,2
1905,5,1,6,2
1937,5,1,6,2
1945,5,1,6,2
1956,5,1,6,2
1975,5,1,6,2
1985,5,1,6,2
2000,6,0,7,1
2019,5,1,6,2
2021,5,1,6,2
2037,4,5,5,6
2048,5,1,6,2
2061,5,1,6,2
