index,true_label,pred_label,true_label_decoded,pred_label_decoded
66,2,1,2,1
72,1,0,1,0
105,1,2,1,2
209,2,1,2,1
245,2,1,2,1
300,1,0,1,0
555,2,0,2,0
559,1,0,1,0
603,0,2,0,2
900,1,0,1,0
993,2,1,2,1
1003,0,1,0,1
1045,0,1,0,1
1271,2,1,2,1
1294,0,1,0,1
1489,2,0,2,0
1532,2,1,2,1
1553,1,2,1,2
1703,2,1,2,1
1715,2,1,2,1
1730,1,0,1,0
1787,2,0,2,0
1847,2,1,2,1
1891,2,1,2,1
1906,2,1,2,1
1932,0,1,0,1
2139,2,0,2,0
2158,2,0,2,0
2296,2,1,2,1
2462,1,0,1,0
2464,2,1,2,1
2474,2,1,2,1
2601,2,0,2,0
2639,2,0,2,0
2663,2,1,2,1
2690,1,0,1,0
2748,2,1,2,1
2848,0,1,0,1
2870,2,1,2,1
2896,0,2,0,2
2899,2,1,2,1
2981,2,1,2,1
2999,2,1,2,1
3079,2,1,2,1
3105,1,0,1,0
