index,true_label,pred_label,true_label_decoded,pred_label_decoded
209,2,1,2,1
245,2,1,2,1
330,2,1,2,1
344,2,0,2,0
388,0,1,0,1
481,2,1,2,1
569,1,0,1,0
683,0,2,0,2
714,2,1,2,1
739,1,0,1,0
966,2,0,2,0
1003,0,1,0,1
1045,0,1,0,1
1273,1,0,1,0
1483,2,1,2,1
1490,2,1,2,1
1542,1,2,1,2
1546,1,0,1,0
1607,2,1,2,1
1715,2,1,2,1
1729,0,2,0,2
1769,2,1,2,1
1847,2,1,2,1
2123,0,2,0,2
2212,2,1,2,1
2264,0,2,0,2
2296,2,1,2,1
2359,2,1,2,1
2445,2,1,2,1
2601,2,0,2,0
2639,2,0,2,0
2896,0,2,0,2
2899,2,1,2,1
2952,1,0,1,0
3079,2,1,2,1
3093,2,1,2,1
