index,true_label,pred_label,true_label_decoded,pred_label_decoded
35,2,1,2,1
72,1,0,1,0
453,2,1,2,1
549,0,1,0,1
603,0,2,0,2
746,2,0,2,0
757,2,0,2,0
957,2,1,2,1
1003,0,1,0,1
1190,2,0,2,0
1226,2,1,2,1
1519,1,0,1,0
1547,1,2,1,2
1567,2,0,2,0
1629,2,1,2,1
1715,2,1,2,1
1729,0,2,0,2
1753,2,1,2,1
1906,2,1,2,1
2158,2,0,2,0
2296,2,1,2,1
2359,2,1,2,1
2398,2,0,2,0
2568,0,2,0,2
2595,1,0,1,0
2695,0,2,0,2
2775,0,1,0,1
2806,2,0,2,0
2811,1,0,1,0
2896,0,2,0,2
2899,2,1,2,1
2935,0,2,0,2
2981,2,1,2,1
3004,1,0,1,0
3085,0,1,0,1
3171,1,0,1,0
