prob_class_0,prob_class_1,prob_class_2,true_label
0.76283735,0.06549493,0.17166767,0
0.35408643,0.5747371,0.07117648,1
0.85359263,0.044303697,0.10210368,0
0.65427727,0.24448471,0.101238035,0
0.86177206,0.04788073,0.09034718,0
0.57337165,0.2463223,0.1803061,1
0.17046352,0.8012936,0.028242914,1
0.39747652,0.09476626,0.50775725,1
0.48313215,0.40016118,0.11670667,0
0.83475745,0.046171244,0.11907129,1
0.5488004,0.34527776,0.10592185,2
0.5868422,0.2355359,0.1776219,0
0.5284456,0.3618291,0.10972535,2
0.54528755,0.3730322,0.08168029,2
0.37143004,0.13608462,0.49248537,1
0.73297,0.17510168,0.091928326,0
0.618409,0.18252829,0.19906276,0
0.5140156,0.20524168,0.2807427,0
0.40215212,0.55354095,0.044306938,0
0.60615563,0.33200094,0.061843377,0
0.45995283,0.32161587,0.21843128,2
0.44925913,0.38503215,0.16570863,2
0.21940756,0.72201693,0.058575545,0
0.3510746,0.54047936,0.10844604,1
0.57409066,0.347225,0.078684345,1
0.852177,0.029661993,0.11816101,0
0.821675,0.060037967,0.11828711,0
0.6501962,0.16642822,0.18337554,0
0.7825274,0.12856707,0.0889056,0
0.82720286,0.018733902,0.15406328,0
0.49145564,0.38011333,0.12843107,0
0.41031733,0.3126593,0.27702338,2
0.53792113,0.43900603,0.023072891,0
0.40215212,0.55354095,0.04430695,1
0.9055587,0.022613622,0.07182765,0
0.8676311,0.04177591,0.090593,0
0.52198756,0.402932,0.075080454,0
0.8428417,0.026719354,0.13043883,0
0.04454953,0.94894606,0.0065045063,2
0.6337143,0.22821747,0.13806818,0
0.751929,0.138319,0.10975196,0
0.5829294,0.21237119,0.20469943,0
0.5900054,0.32764593,0.082348645,0
0.5902625,0.27166378,0.1380737,1
0.770492,0.085528575,0.14397937,0
0.75792325,0.11057777,0.13149902,0
0.2810493,0.6347494,0.08420116,1
0.91354436,0.03697322,0.04948249,1
0.7293281,0.23916075,0.031511147,0
0.60974526,0.1955724,0.19468236,2
0.7683508,0.12374905,0.10790021,0
0.5588762,0.27850965,0.16261409,1
0.6480141,0.22383659,0.12814926,0
0.8906807,0.0342341,0.07508521,0
0.8106045,0.09800213,0.09139338,0
0.3211761,0.5401241,0.13869984,0
0.31284136,0.42579946,0.26135918,1
0.7970885,0.019583235,0.18332829,1
0.13555479,0.8087147,0.055730525,0
0.8464312,0.023078805,0.13049002,0
0.15404154,0.8047412,0.041217297,2
0.23464526,0.72633827,0.039016478,2
0.88390553,0.044165738,0.071928784,0
0.34887955,0.60025495,0.050865497,0
0.5478531,0.3678959,0.08425102,0
0.79222083,0.059526548,0.14825259,1
0.44434115,0.4457586,0.10990027,1
0.80017704,0.08292834,0.11689468,0
0.8471589,0.061433304,0.091407776,0
0.7647133,0.09409399,0.14119267,0
0.89646685,0.03214027,0.07139281,0
0.86320364,0.02876187,0.10803446,0
0.100813165,0.8410372,0.058149565,1
