prob_class_0,prob_class_1,prob_class_2,true_label
0.46723977,0.31978312,0.21297708,0
0.8707803,0.04952424,0.07969542,0
0.25322485,0.6137244,0.13305074,1
0.36786246,0.43512455,0.19701298,2
0.42281768,0.35503528,0.22214703,2
0.7274178,0.096923344,0.17565888,0
0.5062876,0.40895385,0.08475856,1
0.8948957,0.06391098,0.041193374,0
0.64074886,0.19541904,0.16383205,0
0.39695847,0.32529435,0.2777472,0
0.77686834,0.081109956,0.14202167,0
0.696189,0.20157766,0.102233395,0
0.86641264,0.079480015,0.054107297,0
0.6274164,0.2222195,0.15036412,2
0.7526637,0.1531528,0.09418355,0
0.29050145,0.4720049,0.23749366,1
0.7526317,0.124408685,0.12295962,1
0.1495587,0.7116163,0.13882497,1
0.9059773,0.03341631,0.06060629,0
0.6876041,0.21983346,0.092562415,1
0.5833274,0.19445884,0.22221377,1
0.2575146,0.45711696,0.28536853,1
0.7048585,0.15545572,0.13968578,0
0.23338203,0.64867854,0.117939375,1
0.51237416,0.29057658,0.19704923,1
0.5078977,0.2516493,0.24045296,0
0.69577384,0.18054962,0.12367655,2
0.33940992,0.43594313,0.22464691,0
0.6929709,0.14393878,0.16309027,0
0.78977084,0.13071927,0.07950986,0
0.3728109,0.43831402,0.18887503,0
0.39891738,0.3414635,0.25961912,0
0.36597624,0.31220818,0.32181558,0
0.4419878,0.37233374,0.1856784,2
0.83299345,0.06604172,0.10096483,0
0.46773666,0.39683253,0.13543081,0
0.93606913,0.026432846,0.037497967,0
0.72563493,0.22145326,0.052911777,0
0.25889975,0.55296516,0.18813513,0
0.84476894,0.13408262,0.021148402,1
0.45661488,0.4045316,0.13885352,1
0.88187665,0.05221855,0.06590482,0
0.9145249,0.031327922,0.05414713,0
0.16551732,0.48420155,0.35028103,2
0.15813494,0.66381186,0.17805322,0
0.18702546,0.620433,0.19254155,1
0.48418596,0.3536354,0.1621787,0
0.3315674,0.53433126,0.13410133,0
0.57970935,0.26440048,0.15589014,2
0.689341,0.140815,0.16984403,0
0.31508806,0.39309832,0.29181358,0
0.111200415,0.71798104,0.17081861,2
0.74004465,0.11403434,0.14592108,0
0.6227996,0.200085,0.17711538,0
0.45705932,0.33591065,0.20703,1
0.87872034,0.04792981,0.073349774,0
0.53851515,0.34213218,0.11935264,0
0.63773793,0.17301881,0.18924329,0
0.11870708,0.478184,0.40310898,0
0.20452334,0.5837254,0.21175125,2
0.18702546,0.620433,0.19254155,1
0.793676,0.0840056,0.12231834,0
0.5370352,0.25770542,0.20525944,0
0.91514343,0.05637581,0.028480763,0
0.68172526,0.19967316,0.118601575,2
0.3359334,0.42890087,0.23516572,0
0.8809209,0.07873489,0.04034421,0
0.81058866,0.10861887,0.08079245,0
0.1437651,0.66497916,0.19125575,1
0.8769948,0.05817948,0.06482565,0
0.7981258,0.08608036,0.11579382,2
0.1810982,0.53049487,0.288407,1
0.5023877,0.24997805,0.24763423,0
