prob_class_0,prob_class_1,prob_class_2,true_label
0.4255157,0.34417745,0.23030692,1
0.7155575,0.13674466,0.14769785,0
0.354108,0.36230963,0.2835824,2
0.3266146,0.45609775,0.21728772,1
0.56015134,0.30992258,0.1299261,0
0.10175491,0.76236355,0.13588159,0
0.26723915,0.4373291,0.2954317,2
0.1043399,0.50821966,0.3874404,1
0.25888526,0.28098893,0.46012577,0
0.7004372,0.21044756,0.08911521,2
0.25034577,0.52923775,0.2204165,0
0.32866603,0.5068456,0.16448833,0
0.18182535,0.47553104,0.34264365,1
0.06947659,0.4902455,0.440278,0
0.58936274,0.18184693,0.2287903,0
0.27347115,0.5454988,0.18103014,0
0.11326408,0.6395008,0.24723515,0
0.40984204,0.41295576,0.17720221,1
0.34360656,0.4365975,0.21979587,0
0.5504593,0.18324946,0.2662912,0
0.46470237,0.36709467,0.16820295,0
0.551201,0.3309281,0.11787091,0
0.90415764,0.030006345,0.06583607,0
0.18351254,0.59575427,0.22073317,1
0.8406241,0.0651757,0.094200216,2
0.51603043,0.32763773,0.15633179,0
0.12116948,0.6606945,0.21813603,2
0.7035337,0.09940929,0.197057,0
0.4936333,0.2666247,0.23974194,1
0.22751167,0.5840862,0.18840219,1
0.1423569,0.58536255,0.27228057,1
0.34125477,0.37250468,0.28624058,1
0.7740296,0.09332337,0.13264695,0
0.6236749,0.23123771,0.14508736,0
0.29831815,0.52788603,0.1737958,1
0.38531616,0.4484781,0.16620578,1
0.7450111,0.1235444,0.1314445,0
0.8683634,0.04646596,0.08517068,0
0.077601865,0.79224473,0.13015343,1
0.43353343,0.3750303,0.19143628,2
0.38144782,0.44420788,0.1743443,0
0.8085489,0.10253004,0.08892098,0
0.5522564,0.28396934,0.16377425,0
0.22647981,0.5638426,0.20967747,0
0.3511502,0.45308906,0.19576071,1
0.4539338,0.3077277,0.2383385,2
0.5815351,0.23929209,0.17917281,0
0.26022735,0.43693143,0.30284122,2
0.6580728,0.14573039,0.19619678,0
0.35530543,0.38109955,0.263595,0
0.12324867,0.68569255,0.19105875,0
0.7617184,0.1159189,0.12236275,0
0.47173172,0.29641128,0.231857,0
0.4104273,0.30723497,0.28233773,2
0.42536163,0.30187458,0.2727637,0
0.11888296,0.6713468,0.20977022,0
0.86832446,0.06622172,0.06545387,0
0.7781192,0.09126711,0.13061374,0
0.76576555,0.11368268,0.12055181,0
0.78786135,0.1325769,0.07956175,0
0.6272176,0.18371603,0.18906638,0
0.11827515,0.7149517,0.16677316,1
0.53043497,0.17223893,0.29732615,0
0.0785894,0.7471007,0.17430985,1
0.19327421,0.5440728,0.26265296,1
0.67122835,0.15341285,0.17535877,0
0.27559334,0.5170414,0.20736523,0
0.43756247,0.28574198,0.2766955,0
0.36889708,0.38155466,0.24954827,0
0.11022465,0.55943036,0.33034497,2
0.27025262,0.42527595,0.30447143,0
0.08662468,0.77674043,0.13663486,1
