prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,prob_class_7,prob_class_8,prob_class_9,prob_class_10,prob_class_11,prob_class_12,prob_class_13,prob_class_14,prob_class_15,prob_class_16,prob_class_17,prob_class_18,true_label
0.002567678,0.0075245686,0.00015775849,0.007778739,0.5426291,0.08441417,0.036795992,0.059869982,0.010326956,0.0033252297,0.027100462,0.049143936,0.10787567,0.04271658,0.0055389353,0.00353277,0.0023898312,0.004928663,0.0013829098,4
4.151055e-05,4.0728708e-05,1.913554e-08,0.15376024,0.00016434221,0.021779522,0.0009739243,0.00027904197,6.1965457e-06,1.9322488e-05,0.00020237004,0.0011646319,0.0017171648,0.004992026,3.524243e-06,0.003947406,0.77452,0.009169788,0.027218329,16
0.21525955,0.1138698,0.5503277,0.0011756507,0.0063986694,0.0013724264,0.00028165127,0.0028981804,0.013543035,0.035933595,0.0051824157,0.006270828,0.00012687864,0.005437346,0.041902233,9.592499e-06,2.299231e-06,5.4405537e-06,2.76343e-06,0
0.0061186864,0.0042500333,0.0012566801,0.2796707,0.055485435,0.18142554,0.14201577,0.015583904,0.013841472,0.00639918,0.06874581,0.098028824,0.03943879,0.03437896,0.005395104,0.012528478,0.0080558015,0.005309253,0.022071766,3
0.14888719,0.09339401,0.6192905,0.0009314821,0.0042101005,0.0010612496,0.00032608162,0.004093252,0.015920302,0.047672886,0.0066124517,0.0038979456,9.057603e-05,0.0074007725,0.04619379,8.381296e-06,1.6127561e-06,4.4576664e-06,2.9245912e-06,2
0.011132972,0.014525587,0.010689353,0.018623678,0.096279405,0.07728896,0.09562221,0.07863589,0.1102438,0.01901278,0.27378044,0.040529672,0.032060217,0.08462747,0.024875367,0.005483838,0.00083972496,0.003178384,0.0025702948,10
0.21283194,0.2288674,0.36863035,0.003344059,0.016857928,0.004885708,0.0009835219,0.007563782,0.016121747,0.048997045,0.008564535,0.012990754,0.00038610783,0.012440155,0.056449052,3.54013e-05,1.3717041e-05,2.4131921e-05,1.2662739e-05,1
0.021467485,0.017298955,0.0010865567,0.22154252,0.06911455,0.27585834,0.037057545,0.014008643,0.004346983,0.0034099107,0.02833481,0.22297032,0.023192866,0.022485396,0.004390762,0.008799697,0.011837978,0.0048904913,0.007906227,11
0.0057409545,0.008261044,0.0048442124,0.0122452965,0.12141635,0.0413659,0.13149694,0.10042001,0.10489211,0.03334444,0.1891347,0.022452585,0.04656926,0.13669345,0.029652415,0.004649677,0.0010169381,0.0024853512,0.0033183838,13
0.18417457,0.19333038,0.06917524,0.14113733,0.06580361,0.092297025,0.010537617,0.016286906,0.01110209,0.028286517,0.025252676,0.10231106,0.0028924923,0.027501963,0.027862418,0.00044436517,0.0005816237,0.000593158,0.00042896142,1
0.13973667,0.21177907,0.25821787,0.0008429612,0.040894214,0.0034547963,0.0021854506,0.017729841,0.05036769,0.09867036,0.015446758,0.010553525,0.0011714468,0.029318057,0.1195304,5.6211484e-05,1.3113203e-05,1.9028044e-05,1.2626391e-05,0
0.00046879772,6.407714e-05,1.0292291e-05,0.9898677,1.7454813e-05,0.0009976474,1.678192e-05,1.6508055e-05,1.0791656e-06,8.032093e-05,5.3693693e-05,0.0006021707,3.2129432e-05,0.00060532393,1.1639705e-05,0.00016703419,0.004065187,0.00044825318,0.0024737418,3
0.00016750168,3.213218e-05,1.4261375e-06,0.9787513,2.422057e-05,0.0034730914,0.000105253115,1.4263273e-05,1.9648703e-06,4.1013973e-05,6.905927e-05,0.0009282812,0.00011069591,0.0006428762,5.88387e-06,0.00029667132,0.010459675,0.00024643753,0.0046281354,3
0.35318893,0.20671003,0.22012667,0.0036943366,0.030576719,0.0054940484,0.00074888696,0.0070007644,0.019958086,0.045890838,0.008068979,0.02409639,0.0009901164,0.015164036,0.058170516,4.7744223e-05,2.883331e-05,3.130665e-05,1.28389265e-05,0
0.6664612,0.10031981,0.10341752,0.017065572,0.0114069125,0.007147188,0.0002848889,0.0018149746,0.0050654863,0.019475676,0.0032017513,0.040096745,0.00043424338,0.006178259,0.017456576,4.273327e-05,7.759811e-05,3.3973378e-05,1.8929402e-05,0
0.04736819,0.13057812,0.0134029575,0.012734042,0.36640218,0.052218802,0.027568439,0.04304105,0.038704228,0.035671398,0.030163646,0.06761129,0.026144322,0.0572782,0.048974134,0.00073605037,0.0006050051,0.0004712054,0.00032670415,4
