prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,prob_class_7,prob_class_8,prob_class_9,prob_class_10,prob_class_11,prob_class_12,prob_class_13,prob_class_14,prob_class_15,prob_class_16,prob_class_17,prob_class_18,true_label
0.006005924,0.9637163,0.001211784,0.0018638928,0.001360799,0.009004841,0.00047899227,0.0018212089,1.1756477e-05,0.00021969364,0.0005902048,0.013056196,1.2798526e-05,0.0003363453,0.0002307936,1.5330961e-06,7.0348746e-05,2.219751e-06,4.45787e-06,1
0.0072621326,0.95476234,0.0010286543,0.0018035369,0.003201089,0.013931159,0.0010627294,0.0031139285,5.8938494e-05,0.0004556141,0.0008342978,0.010916411,7.408727e-05,0.00081391033,0.0004611725,2.7863907e-06,0.0002048188,5.078701e-06,7.3987535e-06,1
0.0795449,0.20724353,0.051991947,0.0039352803,0.1303648,0.004605293,0.012150549,0.08637611,0.0886258,0.09326058,0.04489803,0.012692935,0.025040897,0.0724049,0.08647882,3.365566e-05,4.0185012e-05,0.0002161608,9.5644e-05,13
0.12624228,0.014059925,0.024741452,0.0005430824,0.11755566,0.00096583716,0.0030284857,0.021664366,0.47148916,0.040841077,0.03834455,0.0042788927,0.008549367,0.04339062,0.0839581,1.2822961e-05,3.3778767e-06,0.00030764428,2.3353317e-05,8
0.050943814,0.08638912,0.006163352,0.0028723832,0.50451696,0.01507333,0.030923335,0.0606862,0.05648708,0.018554345,0.04102948,0.036050353,0.01639529,0.041839756,0.03004513,0.00010083936,0.00011536299,0.0016009748,0.00021286786,4
0.19646108,0.10445102,0.52356803,0.0008237411,0.0063892035,0.000114078684,0.0003886805,0.0040775305,0.02114517,0.07389243,0.0077098976,0.003051731,0.00068270933,0.003656802,0.053576127,1.5060541e-06,3.9477433e-07,7.341416e-06,2.468733e-06,2
0.063552044,0.14827037,0.009003852,0.0016659192,0.49069834,0.0098506585,0.014814644,0.05873264,0.050287604,0.022071423,0.024612587,0.030087775,0.01116711,0.029588802,0.03483891,3.2656488e-05,5.7629182e-05,0.0005950925,7.200049e-05,4
0.12633264,0.32480952,0.02723582,0.02473538,0.08119899,0.07176403,0.029710371,0.06025625,0.009306802,0.01622035,0.047656655,0.10095686,0.006487241,0.042250417,0.02662509,0.000591429,0.0011406639,0.0018556723,0.000865756,0
0.00022122677,0.0024282194,4.2904765e-05,0.019819822,0.01606691,0.05367366,0.73771983,0.008787951,0.0013021727,0.000572818,0.032551214,0.0053519323,0.051769484,0.026407942,0.00043450878,0.004281105,0.008181583,0.021229023,0.009157557,6
0.0040476224,0.08188194,0.00012125596,0.055783663,0.004124246,0.7433771,0.010242395,0.011458572,5.111665e-05,8.299774e-05,0.007569397,0.049318958,0.00039894573,0.009608548,0.00028290018,0.0007728601,0.019495072,0.00037224917,0.0010101171,5
0.17383274,0.15930645,0.5309786,0.0011078069,0.0048812865,0.00019380738,0.00043935308,0.0027703824,0.013355332,0.058754917,0.007514306,0.003956562,0.0005811763,0.0028364386,0.039480228,2.1109117e-06,5.236356e-07,5.3652866e-06,2.6379428e-06,2
0.24413434,0.06132331,0.102073506,0.002645842,0.0688883,0.0015814285,0.0057529816,0.01592971,0.2334507,0.07339707,0.0535411,0.009961502,0.008008365,0.030268092,0.08873046,2.8909446e-05,8.168013e-06,0.00023356546,4.2726286e-05,8
0.19884576,0.105715565,0.53656083,0.0007157529,0.0049870415,8.3019244e-05,0.0002751629,0.0027549516,0.022713467,0.066600285,0.007191325,0.0024485504,0.00047676146,0.0027674097,0.04785791,9.702683e-07,2.167248e-07,3.530066e-06,1.4927055e-06,1
0.071125,0.14053889,0.011405709,0.0025487482,0.48315224,0.0073443158,0.013124571,0.06322889,0.04458421,0.022076022,0.030360816,0.032200035,0.009163967,0.030822359,0.037710667,2.6145239e-05,4.5537614e-05,0.00047522655,6.667894e-05,4
0.44388646,0.08170587,0.3560169,0.003784337,0.0036185656,0.0003176753,0.0003083678,0.003457179,0.011829391,0.040944286,0.0081738075,0.0043519028,0.0006417817,0.0042212056,0.03671351,7.246592e-06,2.3281661e-06,1.1712802e-05,7.708823e-06,0
7.0758666e-05,0.00011232816,1.680701e-05,0.9867417,3.7890567e-07,0.0033170262,8.704294e-05,0.00016889395,3.1781324e-09,1.0324261e-06,0.00021614417,0.00075748336,6.241438e-06,0.00017310044,1.6874179e-06,0.0011742346,0.005295505,2.9087276e-05,0.0018304022,3
0.014171597,0.016245745,0.0022327865,0.088589095,0.03895364,0.11989098,0.118319936,0.06895422,0.017682066,0.0075744446,0.13813357,0.027006062,0.060969356,0.2117507,0.011328598,0.012368297,0.009986408,0.014760129,0.021082345,13
0.6685288,0.10800385,0.05860517,0.014261673,0.012527016,0.014369548,0.0019530641,0.013749086,0.0063459976,0.009706658,0.015571898,0.04048337,0.00086246023,0.011683959,0.022418242,0.000187859,0.00018281466,0.00042191957,0.00013645583,0
0.50813127,0.25213853,0.08421857,0.0076183714,0.01854525,0.0065031927,0.0018695947,0.013655327,0.0087727355,0.015161651,0.014996153,0.0322319,0.0006888906,0.008963222,0.026241349,4.043413e-05,5.0610917e-05,0.00012593098,4.6866895e-05,0
0.65965676,0.12746085,0.07232377,0.016739128,0.009280675,0.008057083,0.00124079,0.011930792,0.0049489615,0.008898816,0.016391648,0.03356761,0.0004417086,0.009181348,0.019492984,8.5812484e-05,7.3645555e-05,0.00014625106,8.134619e-05,0
0.4929042,0.19801547,0.07814867,0.039469097,0.01256836,0.018645857,0.0038740993,0.022490088,0.0049967696,0.01666058,0.019920133,0.045433402,0.0020593195,0.01749181,0.025684448,0.00033114495,0.00055973337,0.00042349723,0.00032336757,0
0.27616665,0.08611476,0.5038394,0.00071829185,0.003142871,7.4924064e-05,0.00016502477,0.00238633,0.016366476,0.059687074,0.0044857506,0.0019080793,0.000464151,0.002298319,0.042176217,1.0604003e-06,2.8685264e-07,3.0667638e-06,1.3510881e-06,0
0.5439952,0.05835259,0.29914272,0.0031835667,0.0026767354,0.00022751208,0.00018023622,0.0032398803,0.010485541,0.031819094,0.006438247,0.003209527,0.00044518374,0.003733515,0.03285188,4.604087e-06,1.4156228e-06,7.6678925e-06,4.9137075e-06,0
0.041816913,0.03302952,0.013705606,0.0011797649,0.22424436,0.0032503041,0.012301709,0.039951447,0.3118702,0.071829654,0.04478102,0.0063433517,0.052273188,0.07424928,0.06840485,5.8449117e-05,2.3070197e-05,0.000568894,0.000118334014,9
0.45275024,0.07254196,0.3939756,0.0025016216,0.0021080456,0.00022265114,0.00014905212,0.0025523927,0.006034258,0.027347174,0.0053063775,0.003885018,0.00024858813,0.002510958,0.027851904,3.4182726e-06,8.725698e-07,6.532974e-06,3.0769486e-06,0
0.00017870744,0.0015079902,6.1333253e-06,0.07008699,5.788216e-06,0.022785092,0.0013590893,0.0007441523,4.1455155e-07,1.2843397e-05,0.00010041611,0.00041897024,0.00062885706,0.0008525379,1.038212e-05,0.0013024395,0.8969965,0.00019894891,0.0028038144,16
0.23440337,0.10274234,0.42316043,0.0017055293,0.0139347715,0.00044883098,0.001038352,0.007405796,0.03382587,0.07806197,0.015621329,0.0069648162,0.0016076798,0.007964607,0.07106054,8.367704e-06,1.9567651e-06,3.2805314e-05,1.0684936e-05,1
0.26161864,0.09193415,0.5437184,0.0017502126,0.0021209933,0.00012515609,0.00018455701,0.0020362835,0.008769279,0.04503259,0.005417293,0.0025756753,0.00036352454,0.0023260235,0.03201838,2.1193016e-06,5.5184944e-07,3.6462552e-06,2.453402e-06,2
0.23392536,0.10259062,0.11810689,0.03245122,0.03396748,0.03016525,0.0099348305,0.10289354,0.012853447,0.022991601,0.080814555,0.07729115,0.003525549,0.07105172,0.06502488,0.0005032875,0.000121196535,0.0011484938,0.0006389579,7
0.15441412,0.09677632,0.5995116,0.00051360944,0.0032670286,5.0430182e-05,0.00024989608,0.0027363247,0.015275949,0.07392133,0.0046745613,0.0016263569,0.0005294722,0.0022669726,0.044180557,7.0839945e-07,1.7890913e-07,3.2026821e-06,1.2160809e-06,2
0.009443831,0.013273418,0.00012145469,0.0034781226,0.28354496,0.22666056,0.031713527,0.2516473,0.0030853187,0.0009477443,0.013203052,0.05128351,0.011598491,0.073288016,0.004993557,0.00090589677,0.0053281407,0.013313072,0.002170149,7
4.768424e-05,0.00014528171,9.00716e-06,0.95971984,3.1881635e-07,0.0060561677,0.00015758334,0.0001619741,5.0834297e-09,1.257938e-06,0.00017465872,0.0004886511,1.9248984e-05,0.00025063677,1.4924784e-06,0.0017650946,0.0282146,4.1994277e-05,0.0027445175,3
0.06938893,0.18329619,0.005271181,0.025527947,0.14525034,0.13900107,0.025653196,0.096178696,0.0036662992,0.0034577996,0.05480045,0.19140764,0.002032031,0.03904208,0.012091761,0.0004905416,0.0008910225,0.001700868,0.00085196825,11
0.22450517,0.10711834,0.51839495,0.00090810674,0.0045908066,0.00013756397,0.00034452084,0.0030117838,0.01902107,0.06332631,0.0063764695,0.0027729084,0.00070128223,0.003136934,0.045642942,1.8811104e-06,4.3884762e-07,6.32539e-06,2.2574532e-06,2
0.11320976,0.2699175,0.40279782,0.020431675,0.0067047323,0.0023151685,0.0034114104,0.02034471,0.0053135375,0.04270483,0.038183093,0.018160049,0.0011962747,0.015538994,0.039611775,3.281084e-05,1.36357085e-05,4.361251e-05,6.853631e-05,2
0.040153097,0.39179397,0.009221941,0.061207563,0.030798793,0.20447639,0.031244477,0.030270409,0.0020400875,0.0045288657,0.04666751,0.102403715,0.003191065,0.030382516,0.0068590282,0.0009064536,0.0020554627,0.00062902167,0.0011696393,5
0.24871798,0.090420924,0.23700963,0.0028490443,0.029029388,0.00088023866,0.0021159241,0.016109986,0.08436585,0.12518413,0.022407046,0.0064623123,0.008236454,0.022367515,0.10370072,2.050152e-05,7.2305916e-06,8.579223e-05,2.9327692e-05,14
0.14873624,0.2797288,0.027841145,0.048030227,0.04684205,0.08497429,0.012522453,0.057131268,0.0020897558,0.006434015,0.046464913,0.19210666,0.0014357888,0.0261695,0.01685916,0.00055643125,0.0005981395,0.00083515764,0.00064404774,11
0.001352629,0.0014146039,0.0002085172,0.9690148,5.4564834e-06,0.009230589,0.00043569747,0.0005401989,5.9297184e-07,2.1941363e-05,0.0012805293,0.0017250595,5.2207863e-05,0.0009689764,2.7165897e-05,0.0020199092,0.008818984,4.314275e-05,0.0028391192,3
0.034250714,0.21471299,0.011284566,0.17101702,0.016764594,0.23537786,0.04982537,0.03280047,0.0021224045,0.0056869006,0.067508824,0.081052415,0.0074750404,0.04909112,0.0074174865,0.0032418515,0.005301333,0.0012640817,0.0038049172,5
0.16400324,0.07400195,0.559269,0.0010792494,0.005487562,0.0001224335,0.0005466556,0.0046961894,0.02307148,0.08951648,0.008675437,0.0026312943,0.0013112649,0.0048745894,0.060693633,2.9070397e-06,6.5749896e-07,1.18317375e-05,4.262802e-06,2
1.6431612e-05,1.336078e-07,8.22141e-07,0.0007368518,0.00010115777,0.0011404142,0.0031054663,0.000891896,3.27844e-06,3.7890325e-06,0.00048438346,0.00036484882,0.0013832536,0.0021841433,2.2215056e-05,0.008815653,0.00050710357,0.9735748,0.0066631986,17
0.16704561,0.06797397,0.57134295,0.001101527,0.0047562076,0.000108778106,0.00049568125,0.0043908814,0.02142982,0.086526275,0.008123224,0.00238887,0.0012431911,0.0046210815,0.058433272,2.7739472e-06,6.101421e-07,1.1179114e-05,4.034403e-06,2
0.0033712862,0.001137584,0.0006586648,0.97854793,2.0053983e-06,0.0030752374,0.00010148365,0.00059755397,3.2151706e-07,3.631378e-05,0.00056630035,0.001260692,3.6112302e-05,0.00077102415,4.5699537e-05,0.0012089072,0.0067323786,3.682877e-05,0.0018136514,3
0.0019950452,0.0007381355,0.0005194655,0.98283523,9.78392e-07,0.0022355798,8.731035e-05,0.00039016877,1.8962797e-07,2.6631811e-05,0.00043228376,0.00082012,2.9332397e-05,0.00056605716,2.9563129e-05,0.0012426695,0.0061817975,3.069433e-05,0.0018388318,3
0.047900148,0.2882406,0.0026307087,0.0071843453,0.18318619,0.08437494,0.020915007,0.19358379,0.0022066834,0.0039985245,0.014659946,0.10369831,0.0028876446,0.030194892,0.010725707,0.00012167377,0.0014028908,0.0016786313,0.00040929348,7
0.6993676,0.09366883,0.09832974,0.011355591,0.006323015,0.004685475,0.0006309651,0.008479203,0.0035918327,0.009058394,0.011293976,0.02710372,0.0002881483,0.0062002675,0.01937048,5.8779195e-05,3.8675706e-05,0.00010840272,4.715646e-05,0
0.19420576,0.14103384,0.52867866,0.0036045942,0.0039240317,0.00055038056,0.000689281,0.005491765,0.008451286,0.046566688,0.013800728,0.007230502,0.00059616525,0.0055925287,0.039548703,8.654409e-06,1.8761398e-06,1.4310299e-05,1.0266647e-05,2
0.00036276775,0.000373914,0.00023578142,0.0065505365,0.0091332765,0.004249057,0.06349239,0.008648878,0.0033284472,0.0069896816,0.008076376,0.0007244887,0.81500053,0.041001774,0.002235459,0.0049930927,0.004218484,0.014979556,0.0054054223,12
0.0040844134,0.009678651,0.0010953555,0.3440684,0.0071057803,0.12059053,0.19472288,0.016824516,0.0012187207,0.00265968,0.059330102,0.01878573,0.059896767,0.05640297,0.0022011402,0.025989374,0.03650541,0.012509412,0.026330117,3
0.13563094,0.30559847,0.022680642,0.040734354,0.05215416,0.065135084,0.019278683,0.14427933,0.0036463062,0.014085344,0.02678123,0.078317195,0.007609343,0.054066543,0.025673969,0.0004128088,0.0015139673,0.0015545166,0.0008471244,13
0.08186423,0.43765834,0.22647971,0.0011187849,0.025481053,0.0005931144,0.002082801,0.02317359,0.021233227,0.0857266,0.013569807,0.006532088,0.0023719848,0.011232112,0.060863014,1.824063e-06,1.5906423e-06,1.0642889e-05,5.635274e-06,13
0.003657598,0.0044705537,0.00063863356,0.7334085,0.0011162343,0.10668845,0.028579144,0.005604016,8.073065e-05,0.000250829,0.038773134,0.023189532,0.0022470236,0.0154095525,0.00048509904,0.013738946,0.0080882395,0.0018237422,0.011750079,3
0.06653972,0.099365495,0.008582779,0.0031021847,0.4988683,0.010056721,0.021774858,0.058829334,0.052245323,0.020390913,0.03982491,0.036398467,0.012439029,0.036164563,0.034140952,5.9890514e-05,7.363456e-05,0.001008215,0.00013466501,4
