prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,prob_class_7,prob_class_8,prob_class_9,prob_class_10,prob_class_11,prob_class_12,prob_class_13,prob_class_14,prob_class_15,prob_class_16,prob_class_17,prob_class_18,true_label
0.038962133,0.027243903,0.01856953,0.35178322,0.016304286,0.0820674,0.069939785,0.038938668,0.004503327,0.035259888,0.03274561,0.10105083,0.020957047,0.08293337,0.031577013,0.01951644,0.0040429207,0.009851076,0.013753604,3
2.5725788e-06,2.552414e-07,1.6016328e-09,0.00071361026,0.00015647589,0.0011369168,0.00030268365,0.0015073052,2.3103648e-05,9.2169075e-06,0.00068510283,0.0001994456,0.0015120218,0.000217774,4.4866056e-06,0.013168627,0.0002695664,0.95853615,0.021554772,17
0.01975202,0.12013802,0.0030283523,0.0010482917,0.46963394,0.014096685,0.010896159,0.1265976,0.037073944,0.031111322,0.021345623,0.005147077,0.013105416,0.050341103,0.074686386,0.00032437078,0.00026807655,0.00056207285,0.00084358134,4
0.13840523,0.016385863,0.20538074,0.020363903,0.0059231557,0.024769984,0.0060484544,0.048802458,0.04860129,0.11082652,0.21451268,0.033599615,0.00492709,0.0661835,0.050510358,0.0028844615,4.4630742e-05,0.0009078132,0.0009222763,10
0.00028958794,0.0035560818,3.728259e-07,0.0019533294,0.044286046,0.67350906,0.024022972,0.071469165,0.0018666444,0.0003357825,0.02745758,0.017680814,0.016206803,0.015765397,0.0004341442,0.0032723688,0.07666034,0.019590564,0.0016430278,5
0.03929285,0.10944528,0.05190363,0.0014845725,0.10491778,0.0050980425,0.008483323,0.08930869,0.11662926,0.12221462,0.027205687,0.0037966094,0.012109112,0.09165523,0.21505176,0.0003040387,4.1548003e-05,0.00027204485,0.00078598765,14
0.76830894,0.14154704,0.05690005,0.00016999524,0.002442702,0.00081859954,1.6955168e-05,0.0012300552,0.0023775622,0.009756091,0.0017429504,0.0068757394,1.4038752e-05,0.000663872,0.007114925,7.1932645e-06,1.5319243e-06,9.160192e-06,2.6198477e-06,0
0.029099861,0.7711358,0.0015888129,0.0013262918,0.06391659,0.03378494,0.0033018817,0.03466228,0.0028697108,0.008251123,0.0057214582,0.010863676,0.0007716496,0.01506935,0.016735716,0.0001257373,0.0004551843,0.0001909393,0.00012902927,1
0.8853614,0.05898529,0.027636202,0.00018710272,0.002084846,0.0007034956,1.5048823e-05,0.000901664,0.0021964435,0.0065067424,0.0012792493,0.008427094,2.4829375e-05,0.0004910212,0.005151669,8.569084e-06,3.1822117e-06,3.232967e-05,3.8566873e-06,0
0.0029586828,0.027457673,0.00018955082,0.00042876418,0.392458,0.027823787,0.028013857,0.33455774,0.021294013,0.010746521,0.020252855,0.0024442177,0.021494158,0.071118034,0.035877403,0.00024907576,0.0007402067,0.0011822305,0.0007131694,7
0.031824533,0.9197439,0.00053549476,0.00024921884,0.0060985736,0.020900492,0.00016863506,0.004786346,0.00027070154,0.0013081118,0.0011596603,0.009416743,2.5501566e-05,0.0014209511,0.001966062,1.3075467e-05,9.409481e-05,1.3886504e-05,3.802287e-06,1
0.017679533,0.011906221,0.0019198739,0.061126903,0.024359148,0.14368571,0.06818038,0.058559444,0.037953027,0.03199519,0.117113255,0.027792105,0.091181554,0.23280734,0.023808796,0.012127447,0.016371967,0.010449015,0.010983152,13
3.431955e-05,5.4986453e-05,5.022869e-06,0.0072097755,0.01107441,0.013157529,0.03615914,0.010459619,0.0068222973,0.001836904,0.021160614,0.0011493872,0.81645435,0.030959481,0.0012134323,0.0065788836,0.01072596,0.0064123883,0.018531632,12
0.028605612,0.13689792,0.0019892915,0.0012694135,0.57256943,0.010224533,0.006740587,0.07261755,0.027110461,0.02648891,0.016098196,0.0067841373,0.008014001,0.028656296,0.053682595,0.00028150028,0.0002584069,0.00075297034,0.00095810404,4
0.038030807,0.91838366,0.0008426099,0.0004882578,0.004813562,0.016611708,0.00019147841,0.004366967,0.00016909871,0.0015599238,0.0007650351,0.00982711,2.2330687e-05,0.0014558278,0.0023467585,1.50639435e-05,8.505299e-05,1.8912591e-05,5.6031854e-06,1
0.032393254,0.046853624,0.006903596,0.0008020927,0.141048,0.026217137,0.008441626,0.19147372,0.18491307,0.050905406,0.097639695,0.007988703,0.019980187,0.10129267,0.0809221,0.00069570116,0.0001973831,0.0007882207,0.0005437213,13
0.089206465,0.036385246,0.028715596,0.0041136327,0.041380707,0.036761757,0.008943815,0.10298697,0.14186604,0.07034197,0.26886505,0.028708423,0.008928114,0.07200795,0.057286717,0.0014948297,9.7437536e-05,0.001174427,0.0007349071,10
2.572272e-05,0.00017762394,3.967777e-07,0.8992355,5.8590525e-05,0.0067878044,0.0013303513,0.00018935777,1.688624e-07,7.0194335e-05,3.862499e-05,0.0007564169,0.00033343676,0.0012198541,1.3516145e-05,0.022171905,0.023625487,0.00875013,0.03521495,3
0.030463437,0.8469018,0.0017311502,0.0016976101,0.02799372,0.021053033,0.0025950014,0.016633322,0.0016332524,0.007560279,0.0023808742,0.00903066,0.0006438641,0.013831378,0.015177741,7.25411e-05,0.0004161208,0.00010078502,8.338671e-05,1
0.03770228,0.917617,0.0007278069,0.00055152236,0.0059630154,0.01750176,0.0001801517,0.0035630602,0.00020975355,0.0015958472,0.00079531554,0.0095350575,3.2304717e-05,0.0016066245,0.0022039781,2.060687e-05,0.00016471754,2.0983827e-05,8.130849e-06,1
5.4833727e-05,8.88705e-05,7.2022913e-06,0.988538,8.965042e-07,0.0010127914,0.00019786348,7.2604894e-06,7.026948e-08,5.5332985e-05,8.2842935e-06,0.0003949356,5.5441324e-05,0.000513115,7.8008325e-06,0.0025304118,0.0034905435,0.00032986162,0.0027064523,3
0.0022556018,0.005903951,1.3357347e-05,0.015073449,0.0050516604,0.7793045,0.013249476,0.022276077,0.0007928135,0.0007669576,0.027931249,0.041194953,0.0040553045,0.012197228,0.00050280633,0.004412478,0.05495897,0.008975096,0.0010840341,5
0.012560494,0.12722419,0.00020130364,0.017517285,0.02613872,0.55714136,0.015915504,0.04944071,0.0010091513,0.0025103982,0.023162851,0.13151911,0.0024962272,0.016262867,0.0031997368,0.0023163746,0.007685002,0.0031047594,0.00059392565,5
0.00012443357,0.00012584431,1.7315619e-05,0.98797625,1.5653646e-06,0.0009082721,0.00021688918,9.685746e-06,1.6188164e-07,0.00010638537,1.2152748e-05,0.00049456744,8.026675e-05,0.00069716456,1.6238959e-05,0.0025022295,0.003112966,0.0004107152,0.0031869505,3
0.23942769,0.12858678,0.3458793,0.00048112142,0.018840317,0.00038712376,0.00020462838,0.005615516,0.05171574,0.10300214,0.00684102,0.0023640434,0.00044045635,0.009545198,0.0865379,4.2428073e-05,1.3084517e-06,1.7222326e-05,7.002162e-05,0
0.07533621,0.28302363,0.0056350227,0.02730331,0.048689473,0.23050283,0.01767415,0.08202371,0.0050161346,0.0186609,0.032618307,0.098467626,0.0031997748,0.040397614,0.023765717,0.002014864,0.0025391069,0.0021301713,0.0010014579,5
9.62017e-07,2.9573685e-06,6.780991e-08,0.00027260202,0.014925881,0.0049964176,0.019233352,0.01340294,0.007023201,0.0002318126,0.012548133,0.00010949811,0.8934412,0.010589053,0.00026030303,0.0028322982,0.0038908743,0.0054681357,0.010770228,12
0.16652815,0.06745921,0.6203511,0.0008885046,0.0028505737,0.0010609635,0.00021184747,0.0071449988,0.01419601,0.057398133,0.011662522,0.0037187694,0.000112437374,0.007361626,0.038949825,5.4873377e-05,7.812106e-07,1.5765327e-05,3.3964887e-05,2
0.00021661854,0.0022298498,4.007852e-05,0.040168043,0.031559333,0.07171594,0.55341446,0.054428186,0.0019469527,0.0032754187,0.018693224,0.008007373,0.08933573,0.09394448,0.005794415,0.0028073348,0.006649034,0.0060194056,0.00975412,6
0.01932862,0.058616646,0.00016591734,0.059545856,0.023276921,0.512137,0.014199988,0.037989978,0.0005792006,0.0027255618,0.023389863,0.20238858,0.0033179575,0.013732912,0.0024603705,0.004617724,0.010703658,0.0093499115,0.0014733376,5
3.731286e-05,0.00015740855,5.5451864e-07,0.89792335,7.347972e-05,0.005489426,0.0014259558,0.00019935324,2.7991385e-07,9.846618e-05,4.973926e-05,0.0008011919,0.00047710157,0.0014348835,1.9366613e-05,0.021617252,0.020598762,0.010342967,0.039253287,3
0.021030573,0.92405957,0.0008231882,0.00031492987,0.013599509,0.01480722,0.0003764168,0.007736222,0.0005596468,0.0024675955,0.0014463065,0.00541949,6.7093664e-05,0.002912925,0.0042241435,2.0897978e-05,0.00010209801,2.0135893e-05,1.1963471e-05,1
1.2455155e-06,8.5836905e-07,1.771186e-07,0.010768456,4.672991e-05,0.002133515,0.00053516845,0.00093543285,1.4879577e-05,5.9342095e-05,0.00061443914,0.00014877129,0.0061729066,0.0007586356,9.057426e-06,0.7983404,0.003637154,0.057984583,0.11783826,15
5.8774443e-05,0.0005626125,1.5541286e-07,0.10164669,0.00046423788,0.030600054,0.0040316745,0.00052435393,6.8496706e-06,0.00014079128,0.00022140454,0.0009523921,0.0041862875,0.0044761477,3.803212e-05,0.013844925,0.8075563,0.011375787,0.019312358,16
0.02198982,0.023489827,0.0071710893,0.0020356623,0.07467795,0.035769578,0.012756043,0.121411815,0.21331812,0.047954515,0.27658156,0.013294754,0.017916502,0.08223491,0.044613257,0.0018366638,0.00018149008,0.0013834834,0.0013829175,10
6.2023595e-05,0.0003462996,1.7772148e-06,0.94827396,3.322614e-05,0.0050093457,0.0010262936,0.00011782621,3.4584562e-07,0.00012549105,4.546745e-05,0.000912559,0.00036576914,0.0016850535,2.553038e-05,0.009945851,0.012961195,0.003271874,0.015790064,3
0.22460717,0.085114576,0.6014144,0.00025524653,0.0020660197,0.0001412431,3.8822043e-05,0.0013793971,0.008705953,0.040404633,0.0021011701,0.0015656016,4.1246276e-05,0.0020870566,0.030055422,1.0016796e-05,1.4419757e-07,3.1194818e-06,8.902676e-06,2
1.7179839e-06,1.2585856e-06,2.5164894e-07,0.011890089,5.1844076e-05,0.002598917,0.00055826636,0.0010823633,1.6530557e-05,7.005318e-05,0.00069950137,0.00018492443,0.0056290333,0.00082488323,1.0911546e-05,0.80348706,0.0037723882,0.05756195,0.11155805,15
1.5642725e-05,0.0016345166,2.8621812e-07,0.00023005149,0.7060867,0.024613759,0.0570679,0.12974136,0.0021633352,0.00051334244,0.005624761,0.00048991636,0.044829648,0.01495982,0.001699664,0.0004892475,0.004171696,0.0025438664,0.0031244976,4
6.808548e-05,0.00013902,1.0773715e-05,0.011649838,0.01841667,0.015980491,0.043324497,0.013197181,0.007807477,0.0031310199,0.024169764,0.0015079007,0.767175,0.044136167,0.0021193544,0.007108599,0.012445279,0.005626033,0.02198685,12
0.00025775397,0.0033386631,3.0233872e-05,0.028855365,0.071309574,0.06764655,0.518706,0.07584778,0.0019552512,0.0033591734,0.014739761,0.006692585,0.08138705,0.09058686,0.00735825,0.0022709111,0.007931832,0.0069111777,0.010815235,6
0.21896066,0.070487216,0.58796203,0.0004893582,0.0027938702,0.0001847066,8.777157e-05,0.0018354302,0.013233583,0.052630227,0.0026708434,0.0020458351,0.00011629752,0.0036443002,0.042804096,2.1721444e-05,3.6559334e-07,8.0824075e-06,2.3724635e-05,2
0.008639797,0.027027357,7.964175e-05,0.0019021172,0.6810737,0.04740286,0.01107522,0.10363059,0.01324502,0.00702763,0.024296466,0.012716601,0.017382361,0.02112579,0.01121803,0.0010581063,0.0034386015,0.005437963,0.0022221701,4
0.022379994,0.040633194,0.04253068,0.00033534522,0.11822632,0.0014313378,0.0033826993,0.06072078,0.28592202,0.111836046,0.029075192,0.0013386512,0.010540402,0.07077428,0.20022686,0.00011942458,7.1008694e-06,9.2652685e-05,0.00042696876,9
0.075494014,0.0677027,0.4712439,0.00013781952,0.014137242,0.00015892237,0.0002453199,0.007563127,0.093084805,0.11283817,0.0064092125,0.00068161776,0.00057574915,0.014506912,0.13515927,1.6502712e-05,2.2426032e-07,5.772437e-06,3.8823986e-05,0
0.009027307,0.01016798,0.020136625,9.943513e-05,0.043044157,0.0011995122,0.0028422347,0.05306249,0.55343306,0.0722933,0.047365535,0.0005360367,0.010650173,0.069919035,0.10590604,8.383121e-05,3.7225159e-06,5.0118186e-05,0.00017929621,8
3.2385233e-06,4.0108844e-07,1.1819133e-09,0.0005767465,0.00020001631,0.0011488912,0.00027916057,0.0017521146,1.5112752e-05,7.5960825e-06,0.00047289932,0.00023038845,0.0009296115,0.0001771622,4.53591e-06,0.008441364,0.00020271227,0.97103006,0.014528145,17
0.7982925,0.121905744,0.0407683,0.000435734,0.0023352206,0.0013477148,3.2181724e-05,0.0011688899,0.0023064874,0.009113561,0.001708382,0.01266251,2.9926889e-05,0.00083997013,0.007007292,1.420449e-05,5.132588e-06,2.086434e-05,5.339328e-06,0
0.47279543,0.21725772,0.0952116,0.0013823676,0.034980167,0.0023412034,0.0004852245,0.011016525,0.020464355,0.060028177,0.008408667,0.010358581,0.0004808556,0.009147163,0.05531301,9.885047e-05,1.3971913e-05,0.00010594725,0.000110165296,0
0.15491326,0.07178469,0.6586916,0.00021395179,0.0027773278,0.00010619955,5.780327e-05,0.0020912492,0.010559814,0.048195347,0.002027987,0.0010327604,5.675114e-05,0.0030515154,0.044416312,8.613948e-06,9.3584696e-08,3.408587e-06,1.1277957e-05,2
0.48902965,0.053385813,0.38551795,0.00044991387,0.0014759769,0.0002675,4.0526433e-05,0.0012601274,0.00775761,0.031475756,0.0025641422,0.0033098995,5.2297815e-05,0.0021129998,0.021269327,1.3191735e-05,4.7335985e-07,8.164185e-06,8.5701195e-06,0
0.00061509287,0.0072524054,2.3309558e-06,0.0052445894,0.012507547,0.79173267,0.018609835,0.044537257,0.00086676585,0.00045958598,0.027244026,0.031518035,0.005189364,0.013915225,0.00042546834,0.0027314709,0.028275404,0.007927122,0.00094575074,5
0.4687901,0.053146366,0.4021188,0.0005225478,0.0015185215,0.00030750028,5.0187176e-05,0.001402232,0.007929557,0.032924153,0.0028483793,0.0034465177,5.669126e-05,0.0024476685,0.022456737,1.5376334e-05,5.589709e-07,8.642369e-06,9.508646e-06,0
0.043903023,0.14126468,0.003721807,0.0055354987,0.16839801,0.062497154,0.02466767,0.25259903,0.018007917,0.039112102,0.03066084,0.020078996,0.012283114,0.09841389,0.07366528,0.0008972463,0.0010923772,0.0020542382,0.0011470845,7
0.37543368,0.088133655,0.4417098,0.00010601079,0.0027325046,0.00017038012,2.692691e-05,0.0014405921,0.017672548,0.03750505,0.0033486371,0.0017025839,4.7770456e-05,0.0020609894,0.027894814,6.713027e-06,1.677035e-07,2.7496947e-06,4.3856935e-06,0
