index,true_label,pred_label,true_label_decoded,pred_label_decoded
3,0,1,0,1
128,1,0,1,0
132,0,1,0,1
148,1,0,1,0
171,0,1,0,1
187,1,0,1,0
189,0,1,0,1
210,1,0,1,0
217,0,1,0,1
280,0,1,0,1
287,1,0,1,0
289,0,1,0,1
292,1,0,1,0
303,1,0,1,0
328,0,1,0,1
340,1,0,1,0
347,0,1,0,1
361,1,0,1,0
377,1,0,1,0
396,1,0,1,0
409,1,0,1,0
425,1,0,1,0
467,0,1,0,1
476,1,0,1,0
505,1,0,1,0
524,0,1,0,1
529,0,1,0,1
539,1,0,1,0
556,1,0,1,0
622,0,1,0,1
664,1,0,1,0
670,1,0,1,0
751,0,1,0,1
783,0,1,0,1
805,1,0,1,0
833,1,0,1,0
834,1,0,1,0
857,1,0,1,0
866,1,0,1,0
895,1,0,1,0
