index,true_label,pred_label,true_label_decoded,pred_label_decoded
13,0,1,0,1
47,0,1,0,1
96,0,1,0,1
129,1,0,1,0
190,1,0,1,0
210,1,0,1,0
244,0,1,0,1
253,1,0,1,0
281,1,0,1,0
282,0,1,0,1
292,1,0,1,0
317,0,1,0,1
328,0,1,0,1
353,0,1,0,1
364,1,0,1,0
391,0,1,0,1
409,1,0,1,0
466,0,1,0,1
497,0,1,0,1
539,1,0,1,0
552,0,1,0,1
575,0,1,0,1
608,0,1,0,1
612,1,0,1,0
631,1,0,1,0
665,0,1,0,1
674,0,1,0,1
721,0,1,0,1
730,1,0,1,0
758,0,1,0,1
762,1,0,1,0
812,1,0,1,0
816,1,0,1,0
836,1,0,1,0
852,1,0,1,0
858,1,0,1,0
872,1,0,1,0
891,0,1,0,1
911,1,0,1,0
917,0,1,0,1
919,1,0,1,0
