index,true_label,pred_label,true_label_decoded,pred_label_decoded
7,0,1,0,1
57,0,1,0,1
89,1,0,1,0
92,0,1,0,1
94,0,1,0,1
120,1,0,1,0
184,1,0,1,0
217,0,1,0,1
222,1,0,1,0
320,1,0,1,0
339,0,1,0,1
343,0,1,0,1
358,0,1,0,1
359,1,0,1,0
371,1,0,1,0
388,0,1,0,1
396,1,0,1,0
406,0,1,0,1
467,0,1,0,1
513,1,0,1,0
524,0,1,0,1
543,1,0,1,0
554,0,1,0,1
561,0,1,0,1
570,1,0,1,0
582,1,0,1,0
641,0,1,0,1
643,0,1,0,1
744,0,1,0,1
757,0,1,0,1
783,0,1,0,1
791,0,1,0,1
816,1,0,1,0
828,1,0,1,0
843,1,0,1,0
891,0,1,0,1
895,1,0,1,0
907,0,1,0,1
