index,true_label,pred_label,true_label_decoded,pred_label_decoded
51,1,0,1,0
129,1,0,1,0
166,0,1,0,1
177,1,0,1,0
178,0,1,0,1
189,0,1,0,1
226,1,0,1,0
249,0,1,0,1
283,1,0,1,0
293,0,1,0,1
328,0,1,0,1
329,0,1,0,1
347,0,1,0,1
352,1,0,1,0
384,0,1,0,1
391,0,1,0,1
396,1,0,1,0
404,0,1,0,1
409,1,0,1,0
425,1,0,1,0
456,0,1,0,1
458,0,1,0,1
459,1,0,1,0
497,0,1,0,1
525,1,0,1,0
548,1,0,1,0
556,1,0,1,0
579,1,0,1,0
681,0,1,0,1
744,0,1,0,1
793,1,0,1,0
806,1,0,1,0
848,0,1,0,1
899,1,0,1,0
906,1,0,1,0
907,0,1,0,1
912,0,1,0,1
913,0,1,0,1
