index,true_label,pred_label,true_label_decoded,pred_label_decoded
3,0,1,0,1
7,0,1,0,1
19,0,1,0,1
36,0,1,0,1
86,0,1,0,1
96,0,1,0,1
120,1,0,1,0
150,0,1,0,1
168,0,1,0,1
181,0,1,0,1
184,1,0,1,0
204,0,1,0,1
211,0,1,0,1
272,1,0,1,0
297,1,0,1,0
318,0,1,0,1
339,0,1,0,1
353,0,1,0,1
361,1,0,1,0
375,0,1,0,1
464,1,0,1,0
466,0,1,0,1
496,0,1,0,1
501,0,1,0,1
508,0,1,0,1
529,0,1,0,1
585,0,1,0,1
589,0,1,0,1
619,1,0,1,0
640,1,0,1,0
703,0,1,0,1
752,1,0,1,0
757,0,1,0,1
762,1,0,1,0
803,1,0,1,0
831,1,0,1,0
866,1,0,1,0
883,0,1,0,1
