index,true_label,pred_label,true_label_decoded,pred_label_decoded
30,0,1,0,1
81,1,0,1,0
89,1,0,1,0
100,1,0,1,0
129,1,0,1,0
151,1,0,1,0
177,1,0,1,0
188,0,1,0,1
197,0,1,0,1
222,1,0,1,0
226,1,0,1,0
229,1,0,1,0
257,1,0,1,0
303,1,0,1,0
317,0,1,0,1
333,1,0,1,0
356,0,1,0,1
386,1,0,1,0
404,0,1,0,1
459,1,0,1,0
507,1,0,1,0
520,1,0,1,0
529,0,1,0,1
542,0,1,0,1
556,1,0,1,0
614,1,0,1,0
619,1,0,1,0
631,1,0,1,0
640,1,0,1,0
652,1,0,1,0
696,1,0,1,0
783,0,1,0,1
787,1,0,1,0
805,1,0,1,0
827,1,0,1,0
833,1,0,1,0
836,1,0,1,0
857,1,0,1,0
872,1,0,1,0
901,0,1,0,1
912,0,1,0,1
