index,true_label,pred_label,true_label_decoded,pred_label_decoded
3,0,1,0,1
7,0,1,0,1
59,0,1,0,1
61,0,1,0,1
136,0,1,0,1
184,1,0,1,0
188,0,1,0,1
194,0,1,0,1
217,0,1,0,1
226,1,0,1,0
256,1,0,1,0
280,0,1,0,1
297,1,0,1,0
352,1,0,1,0
356,0,1,0,1
382,0,1,0,1
386,1,0,1,0
404,0,1,0,1
407,0,1,0,1
458,0,1,0,1
459,1,0,1,0
461,0,1,0,1
467,0,1,0,1
470,1,0,1,0
517,0,1,0,1
542,0,1,0,1
576,1,0,1,0
582,1,0,1,0
601,0,1,0,1
613,1,0,1,0
646,0,1,0,1
709,0,1,0,1
724,0,1,0,1
787,1,0,1,0
848,0,1,0,1
863,0,1,0,1
907,0,1,0,1
912,0,1,0,1
