index,true_label,pred_label,true_label_decoded,pred_label_decoded
30,0,1,0,1
59,0,1,0,1
61,0,1,0,1
85,1,0,1,0
96,0,1,0,1
131,0,1,0,1
138,0,1,0,1
159,0,1,0,1
188,0,1,0,1
189,0,1,0,1
257,1,0,1,0
280,0,1,0,1
290,1,0,1,0
297,1,0,1,0
311,0,1,0,1
314,0,1,0,1
343,0,1,0,1
352,1,0,1,0
361,1,0,1,0
386,1,0,1,0
396,1,0,1,0
404,0,1,0,1
420,0,1,0,1
458,0,1,0,1
461,0,1,0,1
463,0,1,0,1
467,0,1,0,1
497,0,1,0,1
517,0,1,0,1
525,1,0,1,0
529,0,1,0,1
531,1,0,1,0
552,0,1,0,1
577,1,0,1,0
582,1,0,1,0
619,1,0,1,0
655,1,0,1,0
670,1,0,1,0
709,0,1,0,1
739,1,0,1,0
752,1,0,1,0
787,1,0,1,0
858,1,0,1,0
908,0,1,0,1
