prob_class_0,prob_class_1,prob_class_2,true_label
0.5163533,0.333151,0.1504957,0
0.90216744,0.044614315,0.053218223,0
0.01066653,0.6032788,0.38605464,2
0.0032742932,0.0076040565,0.9891216,2
0.11711494,0.6282864,0.2545986,1
0.009112423,0.6085349,0.38235277,2
0.009112423,0.6085349,0.38235277,2
0.0037945092,0.0074632256,0.98874223,2
0.01066653,0.6032788,0.38605464,1
0.009112423,0.6085349,0.38235277,1
0.0037945092,0.0074632256,0.98874223,2
0.01066653,0.6032788,0.38605464,1
0.3891488,0.43406996,0.17678119,2
0.010209949,0.00329232,0.9864977,2
0.0037945092,0.0074632256,0.98874223,2
0.0032742932,0.0076040565,0.9891216,2
0.11279954,0.6257792,0.26142117,1
0.6997363,0.18445063,0.11581304,0
0.009112423,0.6085349,0.38235277,2
0.0014354727,1.6097152e-05,0.99854845,2
0.9541632,0.03261834,0.013218457,0
0.95019346,0.03515917,0.014647406,0
0.01066653,0.6032788,0.38605464,2
0.01066653,0.6032788,0.38605464,2
0.010209949,0.00329232,0.9864977,2
0.0032742932,0.0076040565,0.9891216,2
0.7404111,0.0008836407,0.25870535,0
0.01066653,0.6032788,0.38605464,1
0.0016637974,1.5801492e-05,0.9983204,2
0.01181811,0.0032275284,0.98495436,2
0.015950685,2.1640188e-05,0.98402774,2
0.01066653,0.6032788,0.38605464,2
0.100588106,0.6345484,0.26486352,1
0.01066653,0.6032788,0.38605464,2
0.01066653,0.6032788,0.38605464,1
0.01066653,0.6032788,0.38605464,1
0.0037945092,0.0074632256,0.98874223,2
0.1201886,0.62520856,0.25460288,2
0.9541632,0.03261834,0.013218457,0
0.01066653,0.6032788,0.38605464,1
0.9541632,0.03261834,0.013218457,0
0.0037945092,0.0074632256,0.98874223,2
0.7901619,0.0011255227,0.20871253,0
0.0016637974,1.5801492e-05,0.9983204,2
0.0016637974,1.5801492e-05,0.9983204,2
0.0014354727,1.6097152e-05,0.99854845,2
0.0016637974,1.5801492e-05,0.9983204,2
0.0037945092,0.0074632256,0.98874223,2
0.0016637974,1.5801492e-05,0.9983204,2
0.67576534,0.19653006,0.12770464,0
0.009112423,0.6085349,0.38235277,1
0.75378823,0.15610926,0.09010243,0
0.0016637974,1.5801492e-05,0.9983204,2
0.0032742932,0.0076040565,0.9891216,2
0.01066653,0.6032788,0.38605464,1
0.83700943,0.1092913,0.053699337,0
0.009112423,0.6085349,0.38235277,1
0.5163533,0.333151,0.1504957,0
0.010209949,0.00329232,0.9864977,2
0.009112423,0.6085349,0.38235277,1
0.009112423,0.6085349,0.38235277,2
0.7736026,0.14532605,0.08107136,1
0.9541632,0.03261834,0.013218457,0
0.943974,0.03908904,0.016936937,0
0.0014354727,1.6097152e-05,0.99854845,2
0.0037945092,0.0074632256,0.98874223,2
0.009112423,0.6085349,0.38235277,2
0.0037945092,0.0074632256,0.98874223,2
0.01181811,0.0032275284,0.98495436,2
0.01066653,0.6032788,0.38605464,1
0.0016637974,1.5801492e-05,0.9983204,2
0.009112423,0.6085349,0.38235277,1
0.0014354727,1.6097152e-05,0.99854845,2
0.009112423,0.6085349,0.38235277,2
0.018139314,0.008908275,0.9729524,2
0.9541632,0.03261834,0.013218457,0
0.16781938,0.004648835,0.8275318,2
0.009112423,0.6085349,0.38235277,2
0.5047777,0.29586458,0.19935766,0
0.01181811,0.0032275284,0.98495436,2
0.0032742932,0.0076040565,0.9891216,2
0.9541632,0.03261834,0.013218457,0
0.010209949,0.00329232,0.9864977,2
0.009112423,0.6085349,0.38235277,1
0.0016637974,1.5801492e-05,0.9983204,2
0.009112423,0.6085349,0.38235277,1
0.009112423,0.6085349,0.38235277,1
0.0014354727,1.6097152e-05,0.99854845,2
0.0014354727,1.6097152e-05,0.99854845,2
