prob_class_0,prob_class_1,prob_class_2,true_label
0.98873854,0.00019601476,0.0110654915,0
0.014340717,0.00012357744,0.98553574,2
0.8180927,0.15827478,0.023632439,0
0.0048522465,0.8445445,0.15060322,1
0.03797134,0.0012231433,0.9608055,2
0.9672564,5.424026e-05,0.03268933,0
0.8122874,0.16367118,0.024041403,0
0.11186996,2.4642225e-06,0.88812757,2
0.016593577,0.9044178,0.07898863,1
0.060205735,0.0012714085,0.9385228,2
0.045971666,1.32960425e-08,0.9540283,2
0.013511384,0.03135249,0.9551361,2
0.010314884,0.02893887,0.9607462,2
0.009230027,1.7676691e-06,0.99076825,2
0.014691876,0.00021406214,0.9850941,2
0.0049029547,0.84377706,0.15131998,1
0.03173861,0.00022397419,0.9680375,2
0.49600148,0.46712384,0.03687473,0
0.0023152647,0.91786414,0.079820625,1
0.7078443,0.26202834,0.030127307,0
0.009521147,0.007525942,0.98295295,2
0.000687898,0.9227806,0.07653154,1
0.004550153,2.0898739e-05,0.9954289,2
0.026189141,7.557042e-05,0.97373533,2
0.021462146,0.00076202175,0.9777759,2
0.006155585,1.4383388e-06,0.99384296,2
0.69796616,0.27143854,0.030595304,0
0.046761964,0.0025938256,0.9506442,2
0.6074631,0.35838273,0.034154154,0
0.024142778,0.0020351713,0.973822,2
0.0026131868,2.8309257e-06,0.997384,2
0.0015515178,0.87151533,0.12693313,1
0.0014614735,0.8970165,0.10152206,1
0.0015481438,0.8717617,0.12669013,1
0.8427867,0.00024690593,0.1569663,0
0.043850686,0.8872927,0.06885667,0
0.010669747,2.2550184e-06,0.98932797,2
0.0007578517,0.90260357,0.09663856,1
0.0006865389,0.92265403,0.07665943,1
0.0010647562,0.9187636,0.08017161,2
0.93549126,0.056206636,0.008302216,0
0.8574483,0.123204984,0.019346708,0
0.48054248,0.48228884,0.03716873,1
0.0010328542,0.9247601,0.07420702,1
0.00087132544,2.3180387e-06,0.9991264,2
0.36609823,7.550828e-05,0.63382626,2
0.001671675,3.592332e-06,0.9983247,2
0.03400694,0.0003631994,0.9656298,2
0.5411568,0.4228565,0.03598665,0
0.93549126,0.056206636,0.008302216,0
0.0043345205,1.0742778e-05,0.9956547,2
0.0011219025,0.3500056,0.6488725,2
0.0015778434,0.81718105,0.1812411,1
0.8082631,0.167417,0.024319848,0
0.014944516,0.0002963328,0.98475915,2
0.014732347,2.3324445e-05,0.9852444,2
0.0025362908,1.4744647e-08,0.9974637,2
0.0016315588,0.8884292,0.109939314,1
0.88224864,3.541649e-05,0.11771592,0
0.033272307,1.630144e-06,0.96672606,2
0.93549126,0.056206636,0.008302216,0
0.0007195007,0.92559946,0.073680975,1
0.008661965,0.0001368934,0.99120116,2
0.98873854,0.00019601476,0.0110654915,0
0.0103336265,1.5379593e-06,0.98966485,2
0.817898,0.15845568,0.0236463,0
0.007208354,8.444587e-08,0.99279153,2
0.011455354,0.01568047,0.9728642,2
0.7943682,0.18038093,0.025250783,0
0.0072475737,2.4652863e-08,0.99275243,2
0.008552759,0.0013329872,0.9901142,2
0.0010451238,0.92299485,0.07596001,1
0.010965726,2.1823384e-06,0.9890321,2
0.0039662253,9.199837e-06,0.9960246,2
0.98944575,0.00018678079,0.0103673935,0
0.014127296,0.033231,0.9526418,2
0.73576474,0.11910804,0.14512727,0
0.93549126,0.056206636,0.008302216,0
0.6357223,0.33109927,0.033178445,0
0.00554767,0.0006901741,0.9937622,2
0.0043036407,0.762175,0.23352143,2
0.93549126,0.056206636,0.008302216,0
0.009902868,0.91504496,0.07505209,1
0.0012821358,8.185909e-07,0.99871707,2
0.013109479,0.9174998,0.06939072,2
0.93549126,0.056206636,0.008302216,0
0.0006802961,0.9220564,0.07726338,1
0.92204493,0.06821119,0.009743807,0
0.047679782,5.9515976e-05,0.9522607,2
0.0017334636,0.91990197,0.078364685,1
0.0007315785,0.92670316,0.07256529,1
0.024811102,0.076111056,0.8990778,2
0.007939627,4.3927398e-07,0.99205995,2
0.008298948,6.6941304e-08,0.99170095,2
0.68485487,0.28395396,0.031191116,0
0.9773591,0.00021179052,0.022428995,0
0.0703738,5.8505493e-06,0.9296204,2
0.93549126,0.056206636,0.008302216,0
0.7202754,0.2502103,0.02951438,0
0.008534771,0.00012945184,0.99133575,2
0.011409062,5.964472e-07,0.9885903,2
0.18060075,0.01149901,0.8079003,2
0.001038674,0.9271844,0.07177692,1
0.0028377045,7.66262e-06,0.9971546,2
0.0063847923,0.8936939,0.09992135,1
0.05351984,0.87199306,0.07448707,1
0.93549126,0.056206636,0.008302216,0
0.0010914794,0.9197984,0.079110146,1
0.0006700415,0.9209817,0.07834825,1
0.006258423,2.5550753e-07,0.99374133,2
0.16992956,4.9474682e-05,0.8300209,2
0.93549126,0.056206636,0.008302216,0
0.0051268525,1.3084897e-07,0.994873,2
0.006331964,4.2062453e-07,0.99366766,2
0.022228695,0.0032150955,0.97455627,2
0.042776894,0.6915661,0.265657,1
0.98873854,0.00019601476,0.0110654915,0
0.95912325,1.7746562e-07,0.040876493,0
0.9362416,0.046526857,0.017231511,0
0.0061285454,0.0052066534,0.98866475,2
0.013493481,0.6939814,0.29252508,2
0.93549126,0.056206636,0.008302216,0
0.0010742538,0.9195545,0.079371236,1
0.0052019637,0.00073524663,0.99406284,2
0.0010513203,0.9220347,0.07691397,1
0.21882856,0.72647995,0.05469153,1
0.93549126,0.056206636,0.008302216,0
0.9125004,2.9296922e-07,0.0874993,0
0.0017870867,2.8427053e-06,0.9982101,2
0.002252183,0.83853185,0.15921597,1
0.0016491031,0.81213206,0.18621883,2
0.6929354,0.27623734,0.030827304,0
0.0045204726,2.0407764e-05,0.9954592,2
0.9755199,0.00032625205,0.024153896,0
0.4784079,3.8008593e-06,0.5215883,2
0.0046449862,0.0052907635,0.9900642,2
0.0048368447,1.0680724e-06,0.99516207,2
0.5789845,0.38599682,0.035018727,1
0.0021641348,0.7817952,0.21604067,1
0.011379344,0.010944484,0.97767615,2
0.013139469,0.75269675,0.2341638,1
0.98873854,0.00019601476,0.0110654915,0
0.004474455,2.3779724e-06,0.9955232,2
0.0018642935,0.8509658,0.14716989,1
0.0010375435,0.9241411,0.074821405,1
0.12498181,0.097093105,0.7779251,2
0.005682224,2.6350455e-07,0.9943175,2
0.93549126,0.056206636,0.008302216,0
0.010791341,1.4300865e-06,0.98920727,2
0.29402018,0.59747326,0.108506545,1
0.0029094492,0.7498268,0.2472637,1
0.0028057257,0.8917621,0.10543221,1
0.0043133236,1.2340979e-05,0.9956743,2
0.8208939,0.1556742,0.02343197,0
0.011383472,1.2575276e-06,0.9886153,2
0.20513153,0.05227705,0.7425914,2
0.0032889235,0.8727789,0.12393219,2
0.5384726,0.00022439384,0.46130303,0
0.0010699856,0.91989964,0.079030424,1
0.02934596,0.0025667164,0.9680873,2
0.93549126,0.056206636,0.008302216,0
0.93549126,0.056206636,0.008302216,0
0.009615958,6.0341463e-05,0.99032366,2
0.0065686153,0.029310567,0.9641208,2
0.014673015,0.00027146528,0.98505557,2
0.93549126,0.056206636,0.008302216,0
0.008147408,0.0001972343,0.99165535,2
0.93549126,0.056206636,0.008302216,0
0.033082996,0.040669713,0.9262473,2
0.78352433,0.18722048,0.02925513,0
0.93549126,0.056206636,0.008302216,0
0.00044408487,0.00017661156,0.9993793,2
0.004064686,1.8231056e-05,0.99591714,2
0.009215131,1.4898247e-07,0.99078476,2
0.0032404023,0.904572,0.0921876,1
0.0012107821,0.8997259,0.09906329,1
0.009127142,1.3890654e-07,0.9908728,2
0.0011318802,0.9167002,0.082167886,1
0.48644546,0.47400394,0.039550528,1
0.016631784,0.10025784,0.88311034,2
0.5372753,0.4266503,0.036074426,0
0.034508612,0.88728666,0.07820475,1
0.8766731,0.107098624,0.016228277,0
0.018344682,0.008802173,0.9728531,2
0.98873854,0.00019601476,0.0110654915,0
0.0049728416,1.0371994e-06,0.9950262,2
0.0013295462,0.8370642,0.16160624,2
0.98873854,0.00019601476,0.0110654915,0
0.93549126,0.056206636,0.008302216,0
0.02734437,0.008516623,0.964139,2
0.043419655,0.0032208012,0.95335954,2
0.003823611,2.084655e-06,0.9961743,2
0.58759457,0.37763572,0.034769747,0
0.041782778,0.0022673244,0.95594996,2
0.0010586617,0.9210475,0.077893816,1
0.00546648,2.8306627e-05,0.9945052,2
0.13388713,0.0014464391,0.8646664,2
0.008384013,1.937655e-06,0.9916141,2
