index,true_label,pred_label,true_label_decoded,pred_label_decoded
19,2,1,2,1
60,0,2,0,2
78,0,1,0,1
105,1,2,1,2
106,0,1,0,1
135,0,1,0,1
148,0,1,0,1
150,2,0,2,0
182,0,2,0,2
193,2,1,2,1
203,0,2,0,2
288,2,1,2,1
313,1,0,1,0
330,2,1,2,1
394,0,1,0,1
397,1,2,1,2
402,2,1,2,1
454,0,2,0,2
465,0,2,0,2
484,0,1,0,1
520,1,2,1,2
525,1,2,1,2
642,0,2,0,2
653,1,2,1,2
657,1,2,1,2
694,2,1,2,1
712,0,1,0,1
725,1,2,1,2
800,0,1,0,1
802,0,1,0,1
807,2,1,2,1
810,2,1,2,1
817,0,1,0,1
820,2,1,2,1
839,1,2,1,2
846,0,1,0,1
851,0,1,0,1
890,2,1,2,1
898,0,1,0,1
901,0,1,0,1
912,1,2,1,2
918,0,1,0,1
932,2,1,2,1
958,0,1,0,1
959,0,1,0,1
981,1,2,1,2
982,1,2,1,2
989,1,2,1,2
1022,1,2,1,2
1023,1,2,1,2
1036,0,1,0,1
1076,2,1,2,1
1078,0,1,0,1
1104,0,1,0,1
1115,2,1,2,1
1118,2,1,2,1
1144,1,2,1,2
1169,1,0,1,0
1213,0,1,0,1
1221,1,2,1,2
1243,1,2,1,2
1273,1,0,1,0
1292,2,1,2,1
1303,2,0,2,0
1312,1,2,1,2
1346,2,1,2,1
1354,0,1,0,1
1365,2,1,2,1
1369,0,1,0,1
1393,1,2,1,2
1410,0,1,0,1
1437,1,2,1,2
1474,0,1,0,1
1487,1,2,1,2
1489,2,0,2,0
1490,2,1,2,1
1515,0,2,0,2
1517,0,2,0,2
1534,1,0,1,0
1542,1,2,1,2
1567,2,1,2,1
1579,0,2,0,2
1587,0,1,0,1
1629,2,1,2,1
1785,2,1,2,1
1787,2,1,2,1
1792,1,2,1,2
1803,0,1,0,1
1808,0,1,0,1
1820,0,1,0,1
1847,2,1,2,1
1897,0,1,0,1
1902,1,2,1,2
1952,0,2,0,2
1958,0,2,0,2
2040,0,2,0,2
2052,0,1,0,1
2062,1,2,1,2
2074,1,2,1,2
2108,0,1,0,1
2158,2,1,2,1
2215,1,2,1,2
2233,2,1,2,1
2242,2,0,2,0
2265,2,1,2,1
2286,2,0,2,0
2292,0,1,0,1
2310,0,1,0,1
2312,0,1,0,1
2324,2,1,2,1
2329,2,1,2,1
2340,2,1,2,1
2383,2,1,2,1
2401,0,2,0,2
2414,0,2,0,2
2444,1,2,1,2
2452,0,2,0,2
2474,2,1,2,1
2484,1,2,1,2
2541,0,1,0,1
2559,0,2,0,2
2564,1,2,1,2
2610,0,1,0,1
2643,2,1,2,1
2653,0,1,0,1
2663,2,1,2,1
2668,1,2,1,2
2748,2,1,2,1
2750,0,1,0,1
2763,0,1,0,1
2783,0,2,0,2
2848,0,1,0,1
2857,0,1,0,1
2884,0,1,0,1
2887,0,1,0,1
2896,0,1,0,1
2902,1,2,1,2
2905,2,1,2,1
2912,2,1,2,1
2996,0,1,0,1
3019,0,1,0,1
3045,2,1,2,1
3083,0,2,0,2
3085,0,1,0,1
3116,0,1,0,1
