index,true_label,pred_label,true_label_decoded,pred_label_decoded
60,0,2,0,2
109,1,0,1,0
133,1,2,1,2
134,1,0,1,0
135,0,1,0,1
209,2,1,2,1
222,2,0,2,0
267,1,0,1,0
300,1,0,1,0
420,0,2,0,2
453,2,1,2,1
533,0,2,0,2
535,2,1,2,1
549,0,1,0,1
559,1,0,1,0
582,1,0,1,0
657,1,2,1,2
666,2,1,2,1
681,0,2,0,2
682,1,0,1,0
688,1,2,1,2
694,2,1,2,1
721,1,2,1,2
733,2,1,2,1
757,2,0,2,0
765,0,1,0,1
815,0,2,0,2
878,1,2,1,2
996,1,2,1,2
1018,1,2,1,2
1019,1,0,1,0
1023,1,2,1,2
1105,2,0,2,0
1119,2,1,2,1
1134,1,2,1,2
1187,0,2,0,2
1188,2,1,2,1
1198,1,2,1,2
1239,1,2,1,2
1271,2,1,2,1
1294,0,2,0,2
1304,2,0,2,0
1375,1,0,1,0
1377,2,1,2,1
1423,1,0,1,0
1426,2,0,2,0
1432,0,2,0,2
1448,2,0,2,0
1449,2,0,2,0
1472,0,2,0,2
1489,2,0,2,0
1514,1,2,1,2
1547,1,2,1,2
1576,0,1,0,1
1583,1,2,1,2
1599,2,0,2,0
1607,2,1,2,1
1650,1,2,1,2
1672,0,1,0,1
1676,0,2,0,2
1690,0,1,0,1
1753,2,0,2,0
1769,2,1,2,1
1775,2,1,2,1
1878,1,0,1,0
1908,1,0,1,0
1965,1,2,1,2
2013,2,0,2,0
2073,1,0,1,0
2145,1,0,1,0
2153,1,2,1,2
2244,1,2,1,2
2284,1,2,1,2
2342,2,0,2,0
2375,2,1,2,1
2393,1,2,1,2
2409,0,2,0,2
2419,0,1,0,1
2429,0,2,0,2
2484,1,2,1,2
2572,2,1,2,1
2683,2,1,2,1
2698,2,1,2,1
2750,0,1,0,1
2817,0,1,0,1
2859,2,1,2,1
2871,2,1,2,1
2887,0,1,0,1
2953,1,0,1,0
2973,1,2,1,2
3046,1,2,1,2
3078,0,1,0,1
3133,2,1,2,1
