index,true_label,pred_label,true_label_decoded,pred_label_decoded
54,0,2,0,2
106,0,1,0,1
141,1,0,1,0
186,1,0,1,0
213,0,1,0,1
288,2,1,2,1
324,2,1,2,1
399,0,1,0,1
402,2,0,2,0
445,1,0,1,0
454,0,2,0,2
494,2,0,2,0
519,1,2,1,2
603,0,2,0,2
617,0,2,0,2
666,2,1,2,1
709,1,2,1,2
752,1,2,1,2
807,2,1,2,1
820,2,1,2,1
901,0,2,0,2
909,1,2,1,2
918,0,1,0,1
957,2,1,2,1
979,1,0,1,0
986,0,1,0,1
989,1,2,1,2
1051,2,0,2,0
1083,0,2,0,2
1124,1,2,1,2
1131,1,0,1,0
1187,0,2,0,2
1271,2,1,2,1
1300,0,2,0,2
1322,1,0,1,0
1323,0,2,0,2
1351,1,0,1,0
1373,2,1,2,1
1389,1,2,1,2
1408,1,0,1,0
1416,2,0,2,0
1443,2,1,2,1
1461,1,2,1,2
1491,2,1,2,1
1503,0,2,0,2
1539,1,2,1,2
1623,2,1,2,1
1627,1,0,1,0
1753,2,0,2,0
1786,0,2,0,2
1792,1,2,1,2
1864,1,2,1,2
1891,2,1,2,1
1965,1,2,1,2
1979,0,1,0,1
2072,0,2,0,2
2073,1,0,1,0
2119,1,2,1,2
2157,1,2,1,2
2200,1,0,1,0
2263,1,0,1,0
2275,1,2,1,2
2284,1,2,1,2
2320,0,2,0,2
2341,0,2,0,2
2356,1,2,1,2
2361,1,0,1,0
2391,1,2,1,2
2398,2,0,2,0
2405,1,2,1,2
2408,0,1,0,1
2409,0,2,0,2
2424,2,0,2,0
2552,1,0,1,0
2554,1,2,1,2
2628,0,1,0,1
2712,0,1,0,1
2731,1,2,1,2
2732,0,1,0,1
2774,1,2,1,2
2775,0,1,0,1
2818,0,2,0,2
2906,2,1,2,1
2967,0,1,0,1
2978,1,2,1,2
3028,1,2,1,2
3034,1,2,1,2
3086,0,2,0,2
3144,1,2,1,2
