index,true_label,pred_label,true_label_decoded,pred_label_decoded
26,1,2,1,2
62,1,0,1,0
72,1,0,1,0
82,1,0,1,0
114,2,0,2,0
133,1,2,1,2
193,2,0,2,0
234,0,1,0,1
239,2,1,2,1
305,1,2,1,2
312,1,2,1,2
351,1,0,1,0
372,2,1,2,1
402,2,0,2,0
406,0,1,0,1
451,2,0,2,0
463,1,0,1,0
483,1,0,1,0
503,1,2,1,2
520,1,2,1,2
531,0,2,0,2
533,0,2,0,2
549,0,2,0,2
551,1,2,1,2
569,1,0,1,0
600,0,2,0,2
628,0,2,0,2
631,1,0,1,0
635,1,0,1,0
657,1,0,1,0
665,1,2,1,2
674,2,0,2,0
684,1,0,1,0
721,1,2,1,2
752,1,2,1,2
785,2,1,2,1
810,2,0,2,0
814,1,0,1,0
820,2,1,2,1
838,1,0,1,0
915,2,0,2,0
916,2,1,2,1
938,2,0,2,0
968,1,2,1,2
1007,1,2,1,2
1019,1,0,1,0
1028,1,0,1,0
1057,1,0,1,0
1062,1,0,1,0
1131,1,0,1,0
1138,1,0,1,0
1142,1,0,1,0
1160,1,2,1,2
1174,1,2,1,2
1176,1,2,1,2
1207,2,0,2,0
1225,2,1,2,1
1279,1,2,1,2
1281,1,0,1,0
1293,2,1,2,1
1299,1,0,1,0
1346,2,0,2,0
1373,2,0,2,0
1375,1,0,1,0
1392,1,0,1,0
1409,2,1,2,1
1462,1,2,1,2
1489,2,1,2,1
1544,1,2,1,2
1567,2,0,2,0
1600,2,0,2,0
1650,1,0,1,0
1701,1,2,1,2
1729,0,2,0,2
1738,1,0,1,0
1749,1,0,1,0
1769,2,1,2,1
1799,1,0,1,0
1840,2,0,2,0
1866,2,0,2,0
1888,1,2,1,2
1906,2,1,2,1
1935,1,0,1,0
1968,1,0,1,0
1975,2,0,2,0
2024,2,1,2,1
2035,1,2,1,2
2128,1,0,1,0
2130,0,1,0,1
2131,2,0,2,0
2133,1,0,1,0
2145,1,0,1,0
2159,1,2,1,2
2165,1,0,1,0
2170,1,0,1,0
2180,2,0,2,0
2187,2,0,2,0
2211,1,0,1,0
2232,2,1,2,1
2238,1,2,1,2
2242,2,1,2,1
2244,1,2,1,2
2277,1,2,1,2
2279,1,0,1,0
2281,1,0,1,0
2291,1,0,1,0
2319,2,1,2,1
2320,0,2,0,2
2332,2,1,2,1
2351,2,1,2,1
2370,1,0,1,0
2408,0,1,0,1
2431,1,0,1,0
2436,1,0,1,0
2444,1,2,1,2
2479,1,0,1,0
2484,1,2,1,2
2528,1,2,1,2
2537,2,0,2,0
2541,0,1,0,1
2552,1,2,1,2
2555,1,0,1,0
2618,2,1,2,1
2631,1,2,1,2
2658,1,0,1,0
2668,1,2,1,2
2690,1,0,1,0
2706,2,0,2,0
2707,2,1,2,1
2714,1,0,1,0
2754,1,2,1,2
2815,1,0,1,0
2817,0,1,0,1
2848,0,1,0,1
2898,2,1,2,1
2899,2,1,2,1
2941,1,0,1,0
2974,2,1,2,1
2981,2,1,2,1
3001,1,0,1,0
3005,2,0,2,0
3090,0,1,0,1
3104,1,2,1,2
3133,2,1,2,1
3155,0,1,0,1
